short_window,long_window,total_return,cagr,mdd,sharpe,win_rate,total_trades,profit_factor
1,3,37.17952173094756,4.717177661488425,-88.50533178838444,0.3897918069072404,31.52804642166344,1551,1.1112069316239106
1,5,288.67005293343067,21.88937887924105,-78.81407883689593,0.6036516718067193,35.50465282748747,1397,1.1799507386919883
1,10,1363.7034929130346,47.887965231178995,-63.49870631771164,0.8737581546792665,40.44764188649081,1251,1.2735938440529104
1,15,1442.4876145702133,49.02278756609984,-56.59466488324729,0.8901913560077566,42.231759656652365,1165,1.2851864396648962
1,20,729.2024500339163,36.12829762759298,-63.598650651140964,0.7742283435582291,44.4141689373297,1101,1.2407067325521948
1,25,675.9719490809866,34.81772981153348,-63.857614512039504,0.75967071633173,45.34562211981567,1085,1.2346617777038913
1,30,524.1782984030226,30.605862220094583,-64.20782237706317,0.7038934985950287,44.79166666666667,1056,1.2241542967513832
1,35,236.2639742153009,19.342301547727914,-65.71655481433088,0.5743825497921572,43.859649122807014,1083,1.1773849715516234
1,40,144.71346817240845,13.938258184912677,-63.095507386631525,0.509560063127973,43.829401088929224,1102,1.1502627839573187
1,45,231.44317009730727,19.091291684951916,-62.774204863635156,0.5751382209394285,44.44444444444444,1116,1.1699813257666603
1,50,84.07569851283219,9.304666872044765,-75.20118173116177,0.44611357075034974,44.5945945945946,1110,1.1277593217331887
1,55,11.242808763075729,1.5656465731004543,-79.79601801109119,0.3506712699306448,44.91449144914492,1111,1.100720500705568
1,60,-26.774618629436052,-4.442114119880191,-85.65636076754963,0.26289546030607963,44.81216457960644,1118,1.0743289480881433
1,65,-48.5043403798275,-9.223435844509197,-87.8104882350816,0.18777805292916516,44.237588652482266,1128,1.052072942902451
1,70,-54.502251851891415,-10.847800836234144,-84.74773720194442,0.1616264730055725,44.06779661016949,1121,1.0449968542989547
