timestamp,Open,High,Low,Close,Volume,support,resistance,support_upper,support_lower,resistance_upper,resistance_lower,signal,buy_signal,sell_signal,trade_price,daily_return,portfolio_value,cumulative_return,buy_hold_return
2023-11-02,48100000.0,48661000.0,46732000.0,47516000.0,5972.0703977,36659000.0,48661000.0,37392180.0,35925820.0,49634220.0,47687780.0,0,False,False,47516000.0,0.0,0.20761403611974877,0.20761403611974877,2.519406150583245
2023-11-03,47524000.0,47524000.0,46203000.0,46676000.0,4936.17064119,36659000.0,48661000.0,37392180.0,35925820.0,49634220.0,47687780.0,0,False,False,46676000.0,0.0,0.20761403611974877,0.20761403611974877,2.474867444326617
2023-11-04,46675000.0,47246000.0,46473000.0,47050000.0,2806.91856547,37000000.0,48661000.0,37740000.0,36260000.0,49634220.0,47687780.0,0,False,False,47050000.0,0.0,0.20761403611974877,0.20761403611974877,2.4946977730646873
2023-11-05,47052000.0,47500000.0,46670000.0,47056000.0,3392.8399816,38156000.0,48661000.0,38919120.0,37392880.0,49634220.0,47687780.0,0,False,False,47056000.0,0.0,0.20761403611974877,0.20761403611974877,2.495015906680806
2023-11-06,47056000.0,47197000.0,46471000.0,46781000.0,3504.69710331,38479000.0,48661000.0,39248580.0,37709420.0,49634220.0,47687780.0,0,False,False,46781000.0,0.0,0.20761403611974877,0.20761403611974877,2.4804347826086954
2023-11-07,46781000.0,47696000.0,46300000.0,47301000.0,3939.2516709,38550000.0,48661000.0,39321000.0,37779000.0,49634220.0,47687780.0,0,False,False,47301000.0,0.0,0.20761403611974877,0.20761403611974877,2.5080063626723224
2023-11-08,47301000.0,47900000.0,46927000.0,47458000.0,2949.25778949,38820000.0,48661000.0,39596400.0,38043600.0,49634220.0,47687780.0,0,False,False,47458000.0,0.0,0.20761403611974877,0.20761403611974877,2.5163308589607634
2023-11-09,47457000.0,50278000.0,47401000.0,49400000.0,11141.9610064,39975000.0,50278000.0,40774500.0,39175500.0,51283560.0,49272440.0,0,False,False,49400000.0,0.0,0.20761403611974877,0.20761403611974877,2.619300106044539
2023-11-10,49400000.0,50215000.0,48759000.0,50030000.0,6043.14362454,40117000.0,50278000.0,40919340.0,39314660.0,51283560.0,49272440.0,0,False,False,50030000.0,0.0,0.20761403611974877,0.20761403611974877,2.6527041357370096
2023-11-11,50030000.0,50100000.0,49230000.0,49629000.0,3533.85638572,40307000.0,50278000.0,41113140.0,39500860.0,51283560.0,49272440.0,0,False,False,49629000.0,0.0,0.20761403611974877,0.20761403611974877,2.631442205726405
2023-11-12,49629000.0,49929000.0,49141000.0,49418000.0,3274.7534793,43820000.0,50278000.0,44696400.0,42943600.0,51283560.0,49272440.0,0,False,False,49418000.0,0.0,0.20761403611974877,0.20761403611974877,2.620254506892895
2023-11-13,49418000.0,49803000.0,49000000.0,49154000.0,3616.16847856,45450000.0,50278000.0,46359000.0,44541000.0,51283560.0,49272440.0,0,False,False,49154000.0,0.0,0.20761403611974877,0.20761403611974877,2.606256627783669
2023-11-14,49151000.0,49633000.0,47524000.0,47969000.0,5902.63410005,45450000.0,50278000.0,46359000.0,44541000.0,51283560.0,49272440.0,0,False,False,47969000.0,0.0,0.20761403611974877,0.20761403611974877,2.543425238600212
2023-11-15,47969000.0,50552000.0,47018000.0,50457000.0,6306.63752813,45450000.0,50552000.0,46359000.0,44541000.0,51563040.0,49540960.0,0,False,False,50457000.0,0.0,0.20761403611974877,0.20761403611974877,2.6753446447507954
2023-11-16,50463000.0,50652000.0,48115000.0,48868000.0,5432.88965934,45955000.0,50652000.0,46874100.0,45035900.0,51665040.0,49638960.0,0,False,False,48868000.0,0.0,0.20761403611974877,0.20761403611974877,2.5910922587486747
2023-11-17,48878000.0,49501000.0,48552000.0,49390000.0,3480.16145402,46203000.0,50652000.0,47127060.0,45278940.0,51665040.0,49638960.0,0,False,False,49390000.0,0.0,0.20761403611974877,0.20761403611974877,2.6187698833510074
2023-11-18,49390000.0,49507000.0,48862000.0,49165000.0,1849.64117899,46203000.0,50652000.0,47127060.0,45278940.0,51665040.0,49638960.0,0,False,False,49165000.0,0.0,0.20761403611974877,0.20761403611974877,2.6068398727465536
2023-11-19,49190000.0,49999000.0,49000000.0,49800000.0,2013.89896514,46203000.0,50652000.0,47127060.0,45278940.0,51665040.0,49638960.0,0,False,False,49800000.0,0.0,0.20761403611974877,0.20761403611974877,2.64050901378579
2023-11-20,49800000.0,50305000.0,49283000.0,50170000.0,3173.09186779,46203000.0,50652000.0,47127060.0,45278940.0,51665040.0,49638960.0,0,False,False,50170000.0,0.0,0.20761403611974877,0.20761403611974877,2.6601272534464475
2023-11-21,50170000.0,50389000.0,48510000.0,48510000.0,5154.0749487,46203000.0,50652000.0,47127060.0,45278940.0,51665040.0,49638960.0,0,False,False,48510000.0,0.0,0.20761403611974877,0.20761403611974877,2.5721102863202545
2023-11-22,48521000.0,50499000.0,48391000.0,50042000.0,4203.05718026,46203000.0,50652000.0,47127060.0,45278940.0,51665040.0,49638960.0,0,False,False,50042000.0,0.0,0.20761403611974877,0.20761403611974877,2.653340402969247
2023-11-23,50050000.0,50253000.0,49500000.0,49929000.0,2375.37097906,46300000.0,50652000.0,47226000.0,45374000.0,51665040.0,49638960.0,0,False,False,49929000.0,0.0,0.20761403611974877,0.20761403611974877,2.6473488865323436
2023-11-24,49936000.0,51323000.0,49888000.0,50601000.0,3684.13103632,46300000.0,51323000.0,47226000.0,45374000.0,52349460.0,50296540.0,0,False,False,50601000.0,0.0,0.20761403611974877,0.20761403611974877,2.6829798515376457
2023-11-25,50606000.0,50802000.0,50307000.0,50533000.0,1735.64159119,46300000.0,51323000.0,47226000.0,45374000.0,52349460.0,50296540.0,0,False,False,50533000.0,0.0,0.20761403611974877,0.20761403611974877,2.679374337221633
2023-11-26,50533000.0,50610000.0,50019000.0,50210000.0,1931.40729605,46300000.0,51323000.0,47226000.0,45374000.0,52349460.0,50296540.0,0,False,False,50210000.0,0.0,0.20761403611974877,0.20761403611974877,2.6622481442205728
2023-11-27,50210000.0,50446000.0,49500000.0,50275000.0,2967.23413174,46927000.0,51323000.0,47865540.0,45988460.0,52349460.0,50296540.0,0,False,False,50275000.0,0.0,0.20761403611974877,0.20761403611974877,2.665694591728526
2023-11-28,50274000.0,51095000.0,49550000.0,50576000.0,3070.18580271,47018000.0,51323000.0,47958360.0,46077640.0,52349460.0,50296540.0,0,False,False,50576000.0,0.0,0.20761403611974877,0.20761403611974877,2.681654294803818
2023-11-29,50576000.0,51250000.0,50419000.0,50720000.0,2831.02552019,47018000.0,51323000.0,47958360.0,46077640.0,52349460.0,50296540.0,0,False,False,50720000.0,0.0,0.20761403611974877,0.20761403611974877,2.689289501590668
2023-11-30,50720000.0,50963000.0,50445000.0,50586000.0,2773.4807392,47018000.0,51323000.0,47958360.0,46077640.0,52349460.0,50296540.0,0,False,False,50586000.0,0.0,0.20761403611974877,0.20761403611974877,2.682184517497349
2023-12-01,50601000.0,52000000.0,50500000.0,51709000.0,4022.03933345,47018000.0,52000000.0,47958360.0,46077640.0,53040000.0,50960000.0,0,False,False,51709000.0,0.0,0.20761403611974877,0.20761403611974877,2.741728525980912
2023-12-02,51710000.0,52833000.0,51645000.0,52603000.0,2689.11690841,47018000.0,52833000.0,47958360.0,46077640.0,53889660.0,51776340.0,0,False,False,52603000.0,0.0,0.20761403611974877,0.20761403611974877,2.7891304347826087
2023-12-03,52615000.0,53864000.0,52531000.0,53700000.0,3551.85450167,47018000.0,53864000.0,47958360.0,46077640.0,54941280.0,52786720.0,0,False,False,53700000.0,0.0,0.20761403611974877,0.20761403611974877,2.8472958642629904
2023-12-04,53761000.0,57337000.0,53690000.0,56920000.0,11395.02751964,47018000.0,57337000.0,47958360.0,46077640.0,58483740.0,56190260.0,0,False,False,56920000.0,0.0,0.20761403611974877,0.20761403611974877,3.0180275715800637
2023-12-05,56922000.0,60769000.0,56000000.0,60227000.0,9996.25271209,48115000.0,60769000.0,49077300.0,47152700.0,61984380.0,59553620.0,0,False,False,60227000.0,0.0,0.20761403611974877,0.20761403611974877,3.193372216330859
2023-12-06,60230000.0,61312000.0,59572000.0,60314000.0,8840.70990951,48391000.0,61312000.0,49358820.0,47423180.0,62538240.0,60085760.0,0,False,False,60314000.0,0.0,0.20761403611974877,0.20761403611974877,3.197985153764581
2023-12-07,60295000.0,60958000.0,58555000.0,59250000.0,8318.92475677,48391000.0,61312000.0,49358820.0,47423180.0,62538240.0,60085760.0,0,False,False,59250000.0,0.0,0.20761403611974877,0.20761403611974877,3.1415694591728527
2023-12-08,59237000.0,60753000.0,58750000.0,60142000.0,5252.13320218,48391000.0,61312000.0,49358820.0,47423180.0,62538240.0,60085760.0,0,False,False,60142000.0,0.0,0.20761403611974877,0.20761403611974877,3.188865323435843
2023-12-09,60148000.0,60395000.0,59680000.0,60082000.0,3528.90759303,48391000.0,61312000.0,49358820.0,47423180.0,62538240.0,60085760.0,0,False,False,60082000.0,0.0,0.20761403611974877,0.20761403611974877,3.1856839872746554
2023-12-10,60082000.0,60277000.0,59563000.0,59835000.0,2575.29471124,48391000.0,61312000.0,49358820.0,47423180.0,62538240.0,60085760.0,0,False,False,59835000.0,0.0,0.20761403611974877,0.20761403611974877,3.172587486744433
2023-12-11,59834000.0,59918000.0,55460000.0,56950000.0,11981.70048829,48391000.0,61312000.0,49358820.0,47423180.0,62538240.0,60085760.0,0,False,False,56950000.0,0.0,0.20761403611974877,0.20761403611974877,3.0196182396606575
2023-12-12,56950000.0,58780000.0,56654000.0,57605000.0,8005.13993037,49500000.0,61312000.0,50490000.0,48510000.0,62538240.0,60085760.0,0,False,False,57605000.0,0.0,0.20761403611974877,0.20761403611974877,3.0543478260869565
2023-12-13,57605000.0,59924000.0,56500000.0,59056000.0,5623.2041578,49500000.0,61312000.0,50490000.0,48510000.0,62538240.0,60085760.0,0,False,False,59056000.0,0.0,0.20761403611974877,0.20761403611974877,3.1312831389183455
2023-12-14,59056000.0,59500000.0,58002000.0,58735000.0,4548.14813078,49500000.0,61312000.0,50490000.0,48510000.0,62538240.0,60085760.0,0,False,False,58735000.0,0.0,0.20761403611974877,0.20761403611974877,3.1142629904559915
2023-12-15,58727000.0,58973000.0,57632000.0,58028000.0,3771.61724969,49500000.0,61312000.0,50490000.0,48510000.0,62538240.0,60085760.0,0,False,False,58028000.0,0.0,0.20761403611974877,0.20761403611974877,3.07677624602333
2023-12-16,58020000.0,58562000.0,57574000.0,57935000.0,2546.60255462,49500000.0,61312000.0,50490000.0,48510000.0,62538240.0,60085760.0,0,False,False,57935000.0,0.0,0.20761403611974877,0.20761403611974877,3.0718451749734887
2023-12-17,57928000.0,58017000.0,56700000.0,56710000.0,3121.98161119,49550000.0,61312000.0,50541000.0,48559000.0,62538240.0,60085760.0,0,False,False,56710000.0,0.0,0.20761403611974877,0.20761403611974877,3.006892895015907
2023-12-18,56710000.0,58184000.0,55002000.0,58130000.0,9358.51829274,50419000.0,61312000.0,51427380.0,49410620.0,62538240.0,60085760.0,0,False,False,58130000.0,0.0,0.20761403611974877,0.20761403611974877,3.082184517497349
2023-12-19,58099000.0,58944000.0,57260000.0,57845000.0,4742.2058516,50445000.0,61312000.0,51453900.0,49436100.0,62538240.0,60085760.0,0,False,False,57845000.0,0.0,0.20761403611974877,0.20761403611974877,3.067073170731707
2023-12-20,57840000.0,59873000.0,57580000.0,59351000.0,6248.37736262,50500000.0,61312000.0,51510000.0,49490000.0,62538240.0,60085760.0,0,False,False,59351000.0,0.0,0.20761403611974877,0.20761403611974877,3.1469247083775187
2023-12-21,59350000.0,60000000.0,58924000.0,59479000.0,4490.29798433,51645000.0,61312000.0,52677900.0,50612100.0,62538240.0,60085760.0,0,False,False,59479000.0,0.0,0.20761403611974877,0.20761403611974877,3.153711558854719
2023-12-22,59479000.0,60419000.0,59094000.0,59532000.0,4790.38513967,52531000.0,61312000.0,53581620.0,51480380.0,62538240.0,60085760.0,0,False,False,59532000.0,0.0,0.20761403611974877,0.20761403611974877,3.1565217391304348
2023-12-23,59532000.0,59700000.0,59000000.0,59250000.0,2340.10844959,53690000.0,61312000.0,54763800.0,52616200.0,62538240.0,60085760.0,0,False,False,59250000.0,0.0,0.20761403611974877,0.20761403611974877,3.1415694591728527
2023-12-24,59249000.0,59600000.0,58000000.0,58002000.0,3729.33358016,55002000.0,61312000.0,56102040.0,53901960.0,62538240.0,60085760.0,0,False,False,58002000.0,0.0,0.20761403611974877,0.20761403611974877,3.0753976670201486
2023-12-25,58002000.0,58659000.0,57464000.0,58042000.0,4687.20889184,55002000.0,61312000.0,56102040.0,53901960.0,62538240.0,60085760.0,0,False,False,58042000.0,0.0,0.20761403611974877,0.20761403611974877,3.0775185577942734
2023-12-26,58042000.0,58140000.0,56349000.0,57032000.0,4735.23025583,55002000.0,60958000.0,56102040.0,53901960.0,62177160.0,59738840.0,0,False,False,57032000.0,0.0,0.20761403611974877,0.20761403611974877,3.023966065747614
2023-12-27,57032000.0,58212000.0,56349000.0,57920000.0,3965.8428233,55002000.0,60753000.0,56102040.0,53901960.0,61968060.0,59537940.0,0,False,False,57920000.0,0.0,0.20761403611974877,0.20761403611974877,3.071049840933192
2023-12-28,57920000.0,58468000.0,56700000.0,56907000.0,3958.81673633,55002000.0,60419000.0,56102040.0,53901960.0,61627380.0,59210620.0,0,False,False,56907000.0,0.0,0.20761403611974877,0.20761403611974877,3.017338282078473
2023-12-29,56904000.0,57300000.0,56000000.0,56450000.0,4273.27071779,55002000.0,60419000.0,56102040.0,53901960.0,61627380.0,59210620.0,0,False,False,56450000.0,0.0,0.20761403611974877,0.20761403611974877,2.993107104984093
2023-12-30,56450000.0,57150000.0,56101000.0,56639000.0,2301.72482929,55002000.0,60419000.0,56102040.0,53901960.0,61627380.0,59210620.0,0,False,False,56639000.0,0.0,0.20761403611974877,0.20761403611974877,3.0031283138918345
2023-12-31,56639000.0,57437000.0,56452000.0,57047000.0,2308.38316024,55002000.0,60419000.0,56102040.0,53901960.0,61627380.0,59210620.0,0,False,False,57047000.0,0.0,0.20761403611974877,0.20761403611974877,3.024761399787911
2024-01-01,57045000.0,58847000.0,57045000.0,58839000.0,3165.32092908,55002000.0,60419000.0,56102040.0,53901960.0,61627380.0,59210620.0,0,False,False,58839000.0,0.0,0.20761403611974877,0.20761403611974877,3.1197773064687166
2024-01-02,58839000.0,60997000.0,58814000.0,60206000.0,8221.19868374,55002000.0,60997000.0,56102040.0,53901960.0,62216940.0,59777060.0,0,False,False,60206000.0,0.0,0.20761403611974877,0.20761403611974877,3.192258748674443
2024-01-03,60205000.0,60799000.0,54346000.0,58581000.0,16310.30692586,54346000.0,60997000.0,55432920.0,53259080.0,62216940.0,59777060.0,0,False,False,58581000.0,0.0,0.20761403611974877,0.20761403611974877,3.1060975609756096
2024-01-04,58581000.0,60162000.0,57319000.0,59477000.0,6254.53768656,54346000.0,60997000.0,55432920.0,53259080.0,62216940.0,59777060.0,0,False,False,59477000.0,0.0,0.20761403611974877,0.20761403611974877,3.1536055143160127
2024-01-05,59477000.0,59695000.0,57577000.0,59351000.0,4822.3896766,54346000.0,60997000.0,55432920.0,53259080.0,62216940.0,59777060.0,0,False,False,59351000.0,0.0,0.20761403611974877,0.20761403611974877,3.1469247083775187
2024-01-06,59351000.0,59518000.0,58651000.0,59329000.0,2482.6262327,54346000.0,60997000.0,55432920.0,53259080.0,62216940.0,59777060.0,0,False,False,59329000.0,0.0,0.20761403611974877,0.20761403611974877,3.14575821845175
2024-01-07,59329000.0,59879000.0,58630000.0,59108000.0,3285.09256035,54346000.0,60997000.0,55432920.0,53259080.0,62216940.0,59777060.0,0,False,False,59108000.0,0.0,0.20761403611974877,0.20761403611974877,3.1340402969247085
2024-01-08,59108000.0,63410000.0,57801000.0,63010000.0,11161.48689391,54346000.0,63410000.0,55432920.0,53259080.0,64678200.0,62141800.0,0,False,False,63010000.0,0.0,0.20761403611974877,0.20761403611974877,3.340933191940615
2024-01-09,63011000.0,64385000.0,60748000.0,62014000.0,9882.55128738,54346000.0,64385000.0,55432920.0,53259080.0,65672700.0,63097300.0,0,False,False,62014000.0,0.0,0.20761403611974877,0.20761403611974877,3.2881230116648994
2024-01-10,62001000.0,65000000.0,59730000.0,63621000.0,16442.71360776,54346000.0,65000000.0,55432920.0,53259080.0,66300000.0,63700000.0,0,False,False,63621000.0,0.0,0.20761403611974877,0.20761403611974877,3.3733297985153765
2024-01-11,63621000.0,66779000.0,62246000.0,63550000.0,14392.35118741,54346000.0,66779000.0,55432920.0,53259080.0,68114580.0,65443420.0,0,False,False,63550000.0,0.0,0.20761403611974877,0.20761403611974877,3.369565217391304
2024-01-12,63560000.0,63820000.0,58200000.0,59435000.0,11517.51602146,54346000.0,66779000.0,55432920.0,53259080.0,68114580.0,65443420.0,0,False,False,59435000.0,0.0,0.20761403611974877,0.20761403611974877,3.151378579003181
2024-01-13,59430000.0,59860000.0,58174000.0,58968000.0,5542.07595015,54346000.0,66779000.0,55432920.0,53259080.0,68114580.0,65443420.0,0,False,False,58968000.0,0.0,0.20761403611974877,0.20761403611974877,3.1266171792152706
2024-01-14,58968000.0,59254000.0,57312000.0,57391000.0,3950.54738176,54346000.0,66779000.0,55432920.0,53259080.0,68114580.0,65443420.0,0,False,False,57391000.0,0.0,0.20761403611974877,0.20761403611974877,3.043001060445387
2024-01-15,57380000.0,59340000.0,57332000.0,58354000.0,3967.32180816,54346000.0,66779000.0,55432920.0,53259080.0,68114580.0,65443420.0,0,False,False,58354000.0,0.0,0.20761403611974877,0.20761403611974877,3.0940615058324497
2024-01-16,58416000.0,59577000.0,58169000.0,59196000.0,3748.9674189,54346000.0,66779000.0,55432920.0,53259080.0,68114580.0,65443420.0,0,False,False,59196000.0,0.0,0.20761403611974877,0.20761403611974877,3.1387062566277835
2024-01-17,59197000.0,59300000.0,58269000.0,58776000.0,2837.33448993,54346000.0,66779000.0,55432920.0,53259080.0,68114580.0,65443420.0,0,False,False,58776000.0,0.0,0.20761403611974877,0.20761403611974877,3.1164369034994697
2024-01-18,58776000.0,58900000.0,56754000.0,57284000.0,4268.88383965,54346000.0,66779000.0,55432920.0,53259080.0,68114580.0,65443420.0,0,False,False,57284000.0,0.0,0.20761403611974877,0.20761403611974877,3.0373276776246025
2024-01-19,57281000.0,58180000.0,55935000.0,57739000.0,5634.88177074,54346000.0,66779000.0,55432920.0,53259080.0,68114580.0,65443420.0,0,False,False,57739000.0,0.0,0.20761403611974877,0.20761403611974877,3.061452810180276
2024-01-20,57738000.0,57796000.0,57242000.0,57517000.0,2127.46454183,54346000.0,66779000.0,55432920.0,53259080.0,68114580.0,65443420.0,0,False,False,57517000.0,0.0,0.20761403611974877,0.20761403611974877,3.049681866383881
2024-01-21,57550000.0,57942000.0,57350000.0,57387000.0,2003.6715815,54346000.0,66779000.0,55432920.0,53259080.0,68114580.0,65443420.0,0,False,False,57387000.0,0.0,0.20761403611974877,0.20761403611974877,3.0427889713679748
2024-01-22,57392000.0,57543000.0,54659000.0,54689000.0,6334.41138362,54346000.0,66779000.0,55432920.0,53259080.0,68114580.0,65443420.0,1,True,False,54798378.0,-0.002,0.20719880804750926,0.20719880804750926,2.899734888653234
2024-01-23,54689000.0,55576000.0,53125000.0,55389000.0,7696.9657732,53125000.0,66779000.0,54187500.0,52062500.0,68114580.0,65443420.0,1,False,False,55389000.0,0.0,0.20719880804750926,0.20719880804750926,2.9368504772004242
2024-01-24,55389000.0,55850000.0,54446000.0,55200000.0,3615.04171313,53125000.0,66779000.0,54187500.0,52062500.0,68114580.0,65443420.0,1,False,False,55200000.0,0.0,0.20719880804750926,0.20719880804750926,2.926829268292683
