timestamp,Open,High,Low,Close,Volume,RSI,signal,position,position_change,daily_price_return,strategy_return,returns,cumulative,bnh_returns,bnh_cumulative
2022-08-16,32435000.0,32600000.0,31865000.0,32082000.0,4179.74642172,59.48692266284833,1,1.0,0.0,-0.011188164586222848,-0.011188164586222848,-0.011188164586222848,26.590064852881092,-0.011188164586222848,1.7010604453870635
2022-08-17,32082000.0,32600000.0,31334000.0,31547000.0,5812.24927668,55.11307917361867,1,1.0,0.0,-0.016676017704631896,-0.016676017704631896,-0.016676017704631896,26.146648460627137,-0.016676017704631896,1.6726935312831397
2022-08-18,31547000.0,31779000.0,31484000.0,31720000.0,2950.43773428,56.219061190547464,1,1.0,0.0,0.005483881193140361,0.005483881193140361,0.005483881193140361,26.290033574384022,0.005483881193140361,1.6818663838812309
2022-08-19,31720000.0,31739000.0,28612000.0,28678000.0,11796.61947017,38.497476380052625,0,1.0,0.0,-0.09590163934426232,-0.09590163934426232,-0.09590163934426232,23.7687762561849,-0.09590163934426232,1.5205726405090145
2022-08-20,28678000.0,29429000.0,28616000.0,29340000.0,5295.31161819,42.67564411052639,0,0.0,-1.0,0.02308389706395153,0.0,-0.002,23.72123870367253,0.02308389706395153,1.5556733828207856
2022-08-21,29350000.0,29760000.0,29016000.0,29459000.0,3786.40688642,43.409906454902305,0,0.0,0.0,0.004055896387184621,0.0,0.0,23.72123870367253,0.004055896387184621,1.5619830328738078
2022-08-22,29458000.0,29554000.0,28857000.0,29260000.0,4297.80375186,42.44393831734969,0,0.0,0.0,-0.006755151227129219,-0.0,0.0,23.72123870367253,-0.006755151227129219,1.5514316012725353
2022-08-23,29261000.0,29528000.0,28701000.0,29307000.0,3763.61382345,42.763548328240084,0,0.0,0.0,0.0016062884483936113,0.0,0.0,23.72123870367253,0.0016062884483936113,1.5539236479321321
2022-08-24,29287000.0,29695000.0,28950000.0,29104000.0,3125.56012147,41.70087067981909,0,0.0,0.0,-0.006926672808544088,-0.0,0.0,23.72123870367253,-0.006926672808544088,1.543160127253447
2022-08-25,29103000.0,29500000.0,29036000.0,29300000.0,3452.12199237,43.15013051504742,0,0.0,0.0,0.006734469488730133,0.0,0.0,23.72123870367253,0.006734469488730133,1.5535524920466601
2022-08-26,29299000.0,29655000.0,27790000.0,27969000.0,7729.24670505,36.587629507060456,0,0.0,0.0,-0.04542662116040952,-0.0,0.0,23.72123870367253,-0.04542662116040952,1.4829798515376464
2022-08-27,27954000.0,28150000.0,27510000.0,27739000.0,3125.25646287,35.593736645119705,0,0.0,0.0,-0.008223390181987145,-0.0,0.0,23.72123870367253,-0.008223390181987145,1.470784729586427
2022-08-28,27739000.0,27878000.0,27090000.0,27099000.0,2480.82358668,32.94761188249075,0,0.0,0.0,-0.023072208803489702,-0.0,0.0,23.72123870367253,-0.023072208803489702,1.4368504772004247
2022-08-29,27098000.0,28066000.0,27094000.0,27792000.0,3709.53491351,38.23074212253836,0,0.0,0.0,0.02557289936898033,0.0,0.0,23.72123870367253,0.02557289936898033,1.4735949098621426
2022-08-30,27792000.0,28150000.0,27155000.0,27314000.0,4229.54737089,36.14369063170272,0,0.0,0.0,-0.017199194012665564,-0.0,0.0,23.72123870367253,-0.017199194012665564,1.4482502651113471
2022-08-31,27314000.0,27957000.0,27286000.0,27530000.0,3677.29907389,37.77464793265374,0,0.0,0.0,0.0079080325108003,0.0,0.0,23.72123870367253,0.0079080325108003,1.459703075291623
2022-09-01,27521000.0,27773000.0,27100000.0,27636000.0,3585.51130768,38.59243772776301,0,0.0,0.0,0.003850345078096673,0.0,0.0,23.72123870367253,0.003850345078096673,1.4653234358430547
2022-09-02,27636000.0,28000000.0,27312000.0,27571000.0,3667.65760467,38.26478780959394,0,0.0,0.0,-0.00235200463163987,-0.0,0.0,23.72123870367253,-0.00235200463163987,1.4618769883351013
2022-09-03,27562000.0,27704000.0,27286000.0,27447000.0,1868.62894153,37.61744487505065,0,0.0,0.0,-0.0044974792354285364,-0.0,0.0,23.72123870367253,-0.0044974792354285364,1.4553022269353133
2022-09-04,27440000.0,27590000.0,27200000.0,27528000.0,1823.70402927,38.34141546802063,0,0.0,0.0,0.002951142201333523,0.0,0.0,23.72123870367253,0.002951142201333523,1.4595970307529167
2022-09-05,27529000.0,27599000.0,27223000.0,27309000.0,3528.46820144,37.104410792723336,0,0.0,0.0,-0.007955536181342593,-0.0,0.0,23.72123870367253,-0.007955536181342593,1.4479851537645816
2022-09-06,27309000.0,27690000.0,26203000.0,26361000.0,8145.67658457,32.31001849479314,0,0.0,0.0,-0.03471383060529498,-0.0,0.0,23.72123870367253,-0.03471383060529498,1.397720042417816
2022-09-07,26361000.0,27064000.0,26198000.0,26810000.0,5757.55932075,36.44277570361059,0,0.0,0.0,0.017032737756534244,0.0,0.0,23.72123870367253,0.017032737756534244,1.4215270413573706
2022-09-08,26811000.0,27042000.0,26601000.0,26887000.0,4259.43244539,37.142052337360546,0,0.0,0.0,0.002872062663185293,0.0,0.0,23.72123870367253,0.002872062663185293,1.4256097560975614
2022-09-09,26887000.0,29616000.0,26864000.0,29350000.0,9802.80413791,54.24942386526907,0,0.0,0.0,0.09160560865845957,0.0,0.0,23.72123870367253,0.09160560865845957,1.5562036055143165
2022-09-10,29344000.0,29900000.0,29001000.0,29727000.0,5736.67505696,56.18859504409071,1,0.0,0.0,0.012844974446337254,0.0,0.0,23.72123870367253,0.012844974446337254,1.5761930010604457
2022-09-11,29727000.0,30030000.0,29527000.0,30028000.0,3688.60048846,57.709210691785835,1,1.0,1.0,0.010125475157264363,0.010125475157264363,0.008125475157264363,23.91398503945876,0.010125475157264363,1.5921527041357373
2022-09-12,30028000.0,30851000.0,29780000.0,30656000.0,7642.56603339,60.73061252773145,1,1.0,0.0,0.020913813773811185,0.020913813773811185,0.020913813773811185,24.414117669163705,0.020913813773811185,1.625450689289502
2022-09-13,30684000.0,31300000.0,28200000.0,28371000.0,15229.11580906,47.587195017121154,0,1.0,0.0,-0.07453679540709812,-0.07453679540709812,-0.07453679540709812,22.59436757541243,-0.07453679540709812,1.5042948038176038
2022-09-14,28371000.0,28813000.0,27688000.0,28344000.0,8716.78268528,47.458245766713056,0,0.0,-1.0,-0.0009516760071904828,-0.0,-0.002,22.549178840261607,-0.0009516760071904828,1.5028632025450692
2022-09-15,28352000.0,28518000.0,27774000.0,28024000.0,6939.77703727,45.892275679265516,0,0.0,0.0,-0.01128986734405868,-0.0,0.0,22.549178840261607,-0.01128986734405868,1.485896076352068
2022-09-16,28029000.0,28173000.0,27453000.0,27915000.0,5350.8370115,45.35069743533601,0,0.0,0.0,-0.003889523265772188,-0.0,0.0,22.549178840261607,-0.003889523265772188,1.4801166489925772
2022-09-17,27916000.0,28357000.0,27893000.0,28174000.0,3240.10043653,46.93179340632034,0,0.0,0.0,0.009278165860648446,0.0,0.0,22.549178840261607,0.009278165860648446,1.4938494167550376
2022-09-18,28174000.0,28206000.0,27280000.0,27490000.0,4018.15031347,43.40786324585088,0,0.0,0.0,-0.02427770284659614,-0.0,0.0,22.549178840261607,-0.02427770284659614,1.4575821845174979
2022-09-19,27490000.0,27732000.0,26216000.0,27566000.0,9719.59411004,43.905107634409006,0,0.0,0.0,0.002764641687886593,0.0,0.0,22.549178840261607,0.002764641687886593,1.4616118769883357
2022-09-20,27566000.0,27707000.0,26582000.0,26757000.0,5253.12223798,39.93642099807511,0,0.0,0.0,-0.029347747224842236,-0.0,0.0,22.549178840261607,-0.029347747224842236,1.4187168610816547
2022-09-21,26757000.0,27974000.0,26199000.0,26538000.0,9250.11876736,38.924425669391,0,0.0,0.0,-0.008184774077811374,-0.0,0.0,22.549178840261607,-0.008184774077811374,1.4071049840933196
2022-09-22,26523000.0,27698000.0,26478000.0,27572000.0,5953.98909369,45.812725408028484,0,0.0,0.0,0.03896299645790946,0.0,0.0,22.549178840261607,0.03896299645790946,1.4619300106044544
2022-09-23,27571000.0,27788000.0,26709000.0,27594000.0,7237.64208747,45.95053104704198,0,0.0,0.0,0.0007979109241258442,0.0,0.0,22.549178840261607,0.0007979109241258442,1.463096500530223
2022-09-24,27591000.0,27611000.0,27101000.0,27270000.0,2902.69643769,44.19194327686124,0,0.0,0.0,-0.011741682974559686,-0.0,0.0,22.549178840261607,-0.011741682974559686,1.4459172852598094
2022-09-25,27270000.0,27499000.0,26910000.0,27051000.0,2488.11130047,43.009803010753075,0,0.0,0.0,-0.008030803080308013,-0.0,0.0,22.549178840261607,-0.008030803080308013,1.4343054082714743
2022-09-26,27051000.0,27749000.0,27000000.0,27597000.0,4639.44616128,46.78092595831209,0,0.0,0.0,0.020184096706221677,0.0,0.0,22.549178840261607,0.020184096706221677,1.4632555673382825
2022-09-27,27604000.0,29112000.0,27130000.0,27501000.0,11326.09517744,46.20969574279781,0,0.0,0.0,-0.0034786389824981168,-0.0,0.0,22.549178840261607,-0.0034786389824981168,1.4581654294803823
2022-09-28,27495000.0,28421000.0,26800000.0,27952000.0,7772.21243875,49.29988816161191,0,0.0,0.0,0.016399403658048817,0.0,0.0,22.549178840261607,0.016399403658048817,1.4820784729586431
2022-09-29,27952000.0,28246000.0,27290000.0,28033000.0,6460.93157873,49.84967293463827,0,0.0,0.0,0.002897824842587271,0.0,0.0,22.549178840261607,0.002897824842587271,1.4863732767762465
2022-09-30,28020000.0,28841000.0,27580000.0,27924000.0,6867.90245601,49.088585199962914,0,0.0,0.0,-0.003888274533585423,-0.0,0.0,22.549178840261607,-0.003888274533585423,1.4805938494167554
2022-10-01,27924000.0,28008000.0,27696000.0,27868000.0,2546.82511672,48.68285353416581,0,0.0,0.0,-0.002005443346225433,-0.0,0.0,22.549178840261607,-0.002005443346225433,1.4776246023329802
2022-10-02,27868000.0,27960000.0,27512000.0,27691000.0,3079.76956148,47.36805821691881,0,0.0,0.0,-0.006351370747811114,-0.0,0.0,22.549178840261607,-0.006351370747811114,1.4682396606574766
2022-10-03,27672000.0,28375000.0,27591000.0,28299000.0,3956.10964039,52.09046436240934,0,0.0,0.0,0.02195659239464076,0.0,0.0,22.549178840261607,0.02195659239464076,1.5004772004241784
2022-10-04,28280000.0,29094000.0,28145000.0,28980000.0,5533.81706516,56.712650284759285,1,0.0,0.0,0.024064454574366678,0.0,0.0,22.549178840261607,0.024064454574366678,1.536585365853659
2022-10-05,28952000.0,29017000.0,28322000.0,28721000.0,5152.71568006,54.58462223124237,0,1.0,1.0,-0.008937198067632823,-0.008937198067632823,-0.010937198067632823,22.30255400502319,-0.008937198067632823,1.5228525980911989
2022-10-06,28720000.0,28930000.0,28290000.0,28418000.0,4801.18768165,52.15218459667147,0,0.0,-1.0,-0.010549771943873854,-0.0,-0.002,22.257948897013144,-0.010549771943873854,1.5067868504772008
2022-10-07,28418000.0,28517000.0,27663000.0,27805000.0,5416.37859178,47.5932481738676,0,0.0,0.0,-0.02157083538602289,-0.0,0.0,22.257948897013144,-0.02157083538602289,1.4742841993637332
2022-10-08,27810000.0,27933000.0,27602000.0,27743000.0,2106.94531415,47.15031745089973,0,0.0,0.0,-0.0022298147815140723,-0.0,0.0,22.257948897013144,-0.0022298147815140723,1.4709968186638394
2022-10-09,27743000.0,27885000.0,27622000.0,27679000.0,1640.58178291,46.67390639271294,0,0.0,0.0,-0.002306888224056558,-0.0,0.0,22.257948897013144,-0.002306888224056558,1.467603393425239
2022-10-10,27679000.0,27833000.0,27359000.0,27401000.0,4196.41533705,44.59434949996427,0,0.0,0.0,-0.010043715452147883,-0.0,0.0,22.257948897013144,-0.010043715452147883,1.4528632025450694
2022-10-11,27397000.0,27678000.0,27131000.0,27339000.0,3732.94000305,44.128451150017185,0,0.0,0.0,-0.002262691142658979,-0.0,0.0,22.257948897013144,-0.002262691142658979,1.4495758218451755
2022-10-12,27339000.0,27523000.0,27255000.0,27460000.0,2101.42661527,45.313173764011246,0,0.0,0.0,0.004425911701232632,0.0,0.0,22.257948897013144,0.004425911701232632,1.455991516436904
2022-10-13,27460000.0,28063000.0,26400000.0,27810000.0,8203.95839502,48.65898930537981,0,0.0,0.0,0.012745812090313224,0.0,0.0,22.257948897013144,0.012745812090313224,1.474549310710499
2022-10-14,27808000.0,28539000.0,27500000.0,27660000.0,5280.08123901,47.340122891079076,0,0.0,0.0,-0.005393743257820938,-0.0,0.0,22.257948897013144,-0.005393743257820938,1.4665959703075298
2022-10-15,27656000.0,27722000.0,27410000.0,27524000.0,1863.65198088,46.13550423604938,0,0.0,0.0,-0.004916847433116378,-0.0,0.0,22.257948897013144,-0.004916847433116378,1.4593849416755043
2022-10-16,27548000.0,27900000.0,27502000.0,27655000.0,1613.23153145,47.50266254744545,0,0.0,0.0,0.004759482633338141,0.0,0.0,22.257948897013144,0.004759482633338141,1.466330858960764
2022-10-17,27655000.0,28200000.0,27526000.0,27993000.0,3325.59179617,50.91784694032744,0,0.0,0.0,0.012222021334297617,0.0,0.0,22.257948897013144,0.012222021334297617,1.4842523860021213
2022-10-18,27993000.0,28180000.0,27530000.0,27812000.0,3645.54686846,49.100436389768525,0,0.0,0.0,-0.006465902189833228,-0.0,0.0,22.257948897013144,-0.006465902189833228,1.474655355249205
2022-10-19,27824000.0,27825000.0,27536000.0,27657000.0,3160.61602939,47.5559987316765,0,0.0,0.0,-0.005573133899036353,-0.0,0.0,22.257948897013144,-0.005573133899036353,1.4664369034994702
2022-10-20,27639000.0,27800000.0,27400000.0,27505000.0,2683.2479925,46.04687105597732,0,0.0,0.0,-0.005495896156488378,-0.0,0.0,22.257948897013144,-0.005495896156488378,1.4583775185577947
2022-10-21,27505000.0,27700000.0,27130000.0,27580000.0,2767.62248007,46.92978452470018,0,0.0,0.0,0.002726776949645515,0.0,0.0,22.257948897013144,0.002726776949645515,1.4623541887592792
2022-10-22,27600000.0,27700000.0,27547000.0,27620000.0,2036.10495024,47.41739304574743,0,0.0,0.0,0.0014503263234226793,0.0,0.0,22.257948897013144,0.0014503263234226793,1.4644750795334043
2022-10-23,27620000.0,28152000.0,27484000.0,27981000.0,2722.16975796,51.675025955831174,0,0.0,0.0,0.013070238957277436,0.0,0.0,22.257948897013144,0.013070238957277436,1.4836161187698838
2022-10-24,27981000.0,28077000.0,27663000.0,27803000.0,3125.3489913,49.57218744194092,0,0.0,0.0,-0.006361459561845528,-0.0,0.0,22.257948897013144,-0.006361459561845528,1.474178154825027
2022-10-25,27803000.0,28844000.0,27621000.0,28494000.0,4893.20312894,56.81982691723844,1,0.0,0.0,0.02485343308276078,0.0,0.0,22.257948897013144,0.02485343308276078,1.5108165429480387
2022-10-26,28494000.0,29447000.0,28470000.0,29079000.0,5979.87612062,61.763112917483426,1,1.0,1.0,0.020530638029058856,0.020530638029058856,0.018530638029058855,22.670402891292984,0.020530638029058856,1.541834570519619
2022-10-27,29116000.0,29238000.0,28530000.0,28590000.0,5172.49423341,56.062926545929415,1,1.0,0.0,-0.016816259156091973,-0.016816259156091973,-0.016816259156091973,22.289171521099984,-0.016816259156091973,1.5159066808059394
2022-10-28,28590000.0,29183000.0,28350000.0,28958000.0,3424.86186466,59.082443469886975,1,1.0,0.0,0.012871633438265029,0.012871633438265029,0.012871633438265029,22.5760695665622,0.012871633438265029,1.5354188759278904
2022-10-29,28932000.0,29497000.0,28910000.0,29091000.0,6211.37653974,60.13449349069968,1,1.0,0.0,0.004592858622832985,0.004592858622832985,0.004592858622832985,22.679758262340663,0.004592858622832985,1.5424708377518563
2022-10-30,29091000.0,29350000.0,28902000.0,28957000.0,3137.06875888,58.52369745959489,1,1.0,0.0,-0.004606235605513764,-0.004606235605513764,-0.004606235605513764,22.575289952308225,-0.004606235605513764,1.535365853658537
2022-10-31,28957000.0,29217000.0,28580000.0,28778000.0,3780.01775723,56.38021091744412,1,1.0,0.0,-0.006181579583520391,-0.006181579583520391,-0.006181579583520391,22.435739000846983,-0.006181579583520391,1.525874867444327
2022-11-01,28778000.0,28928000.0,28634000.0,28749000.0,2933.71664252,56.02697885678965,1,1.0,0.0,-0.0010077142261449845,-0.0010077142261449845,-0.0010077142261449845,22.41313018748175,-0.0010077142261449845,1.5243372216330862
2022-11-02,28753000.0,29299000.0,28500000.0,28632000.0,7547.86136867,54.561641409913825,0,1.0,0.0,-0.004069706772409476,-0.004069706772409476,-0.004069706772409476,22.321915319766862,-0.004069706772409476,1.5181336161187702
2022-11-03,28632000.0,28900000.0,28443000.0,28693000.0,6757.69291375,55.21055819156711,1,0.0,-1.0,0.002130483375244463,0.0,-0.002,22.27727148912733,0.002130483375244463,1.521367974549311
2022-11-04,28685000.0,29679000.0,28683000.0,29388000.0,7964.11785191,61.81249760101034,1,1.0,1.0,0.02422193566375075,0.02422193566375075,0.022221935663750747,22.772315582922626,0.02422193566375075,1.558218451749735
2022-11-05,29388000.0,29870000.0,29304000.0,29756000.0,5550.07970205,64.73672088984213,1,1.0,0.0,0.012522117871240024,0.012522117871240024,0.012522117871240024,23.05747320285306,0.012522117871240024,1.5777306468716863
2022-11-06,29756000.0,29869000.0,29400000.0,29473000.0,3135.46538779,60.92474163584295,1,1.0,0.0,-0.009510686920285005,-0.009510686920285005,-0.009510686920285005,22.838180794047865,-0.009510686920285005,1.5627253446447509
2022-11-07,29470000.0,29658000.0,28790000.0,28945000.0,5212.34471889,54.55645766740972,0,1.0,0.0,-0.01791470159128694,-0.01791470159128694,-0.01791470159128694,22.429041600234637,-0.01791470159128694,1.534729586426299
2022-11-08,28945000.0,29020000.0,25842000.0,26650000.0,21680.49236147,36.79454121620427,0,0.0,-1.0,-0.07928830540680598,-0.0,-0.002,22.384183517034167,-0.07928830540680598,1.4130434782608696
2022-11-09,26652000.0,26832000.0,22564000.0,22919000.0,22296.85265068,23.550602176101776,0,0.0,0.0,-0.14,-0.0,0.0,22.384183517034167,-0.14,1.2152173913043478
2022-11-10,22924000.0,25120000.0,22840000.0,24779000.0,20710.2527776,35.79220229686658,0,0.0,0.0,0.08115537327108502,0.0,0.0,22.384183517034167,0.08115537327108502,1.3138388123011664
2022-11-11,24773000.0,24928000.0,23000000.0,23656000.0,12736.12608371,32.45807184601311,0,0.0,0.0,-0.04532063440816825,-0.0,0.0,22.384183517034167,-0.04532063440816825,1.2542948038176032
2022-11-12,23657000.0,23755000.0,23061000.0,23380000.0,4753.99237337,31.687279513388276,0,0.0,0.0,-0.011667230300980713,-0.0,0.0,22.384183517034167,-0.011667230300980713,1.2396606574761397
2022-11-13,23380000.0,23515000.0,22500000.0,22510000.0,7169.9512786,29.35273404132961,0,0.0,0.0,-0.037211291702309635,-0.0,0.0,22.384183517034167,-0.037211291702309635,1.1935312831389182
2022-11-14,22511000.0,23438000.0,21509000.0,22701000.0,13460.02192864,30.546325394903022,0,0.0,0.0,0.00848511772545546,0.0,0.0,22.384183517034167,0.00848511772545546,1.2036585365853658
2022-11-15,22706000.0,23220000.0,22530000.0,23003000.0,6064.33492986,32.46324117970002,0,0.0,0.0,0.013303378705783908,0.0,0.0,22.384183517034167,0.013303378705783908,1.2196712619300105
2022-11-16,23003000.0,23162000.0,22550000.0,22954000.0,4821.31903186,32.30951201053681,0,0.0,0.0,-0.002130156936051786,-0.0,0.0,22.384183517034167,-0.002130156936051786,1.2170731707317073
2022-11-17,22954000.0,23039000.0,22613000.0,22982000.0,3192.69376433,32.50357203489426,0,0.0,0.0,0.0012198309662803108,0.0,0.0,22.384183517034167,0.0012198309662803108,1.2185577942735948
2022-11-18,22982000.0,23330000.0,22900000.0,23061000.0,3545.61958418,33.07870829664421,0,0.0,0.0,0.003437472804803665,0.0,0.0,22.384183517034167,0.003437472804803665,1.2227465535524917
2022-11-19,23062000.0,23197000.0,22928000.0,23081000.0,2254.61082489,33.23174367382052,0,0.0,0.0,0.0008672650795715775,0.0,0.0,22.384183517034167,0.0008672650795715775,1.2238069989395544
2022-11-20,23082000.0,23128000.0,22651000.0,22788000.0,4008.06831163,32.089504380014546,0,0.0,0.0,-0.012694423985096015,-0.0,0.0,22.384183517034167,-0.012694423985096015,1.2082714740190876
2022-11-21,22763000.0,22810000.0,22000000.0,22220000.0,5410.35456693,29.967874778512368,0,0.0,0.0,-0.024925399332982323,-0.0,0.0,22.384183517034167,-0.024925399332982323,1.1781548250265106
2022-11-22,22220000.0,22719000.0,22031000.0,22584000.0,4830.10682581,32.984782155619655,0,0.0,0.0,0.016381638163816437,0.0,0.0,22.384183517034167,0.016381638163816437,1.1974549310710494
2022-11-23,22599000.0,23121000.0,22525000.0,22985000.0,4524.89351291,36.201740445450156,0,0.0,0.0,0.017755933404179913,0.0,0.0,22.384183517034167,0.017755933404179913,1.218716861081654
