timestamp,Open,High,Low,Close,Volume,ma,std,upper_band,lower_band,position,returns,buy_price,cumulative
2022-12-17,22249000.0,22367000.0,22000000.0,22230000.0,2908.95281168,22783350.0,292403.699848255,23333004.681067646,22275295.318932354,0,0.0,,16.52542389081622
2022-12-18,22230000.0,22299000.0,22111000.0,22210000.0,1889.62079373,22776900.0,303917.38836089376,23368157.39969651,22198542.60030349,0,0.0,,16.52542389081622
2022-12-19,22214000.0,22240000.0,21521000.0,21654000.0,3169.23383434,22738750.0,387788.44951814297,23384734.776721787,22169065.223278213,0,0.0,,16.52542389081622
2022-12-20,21654000.0,22221000.0,21585000.0,22011000.0,3084.65713734,22679700.0,404687.28668039234,23514326.899036285,21963173.100963715,0,0.0,,16.52542389081622
2022-12-21,22017000.0,22065000.0,21874000.0,21943000.0,2014.94764474,22626750.0,428856.4813310921,23489074.573360786,21870325.426639214,0,0.0,,16.52542389081622
2022-12-22,21943000.0,21980000.0,21659000.0,21891000.0,2511.79402989,22577450.0,454482.5252858592,23484462.962662183,21769037.037337817,0,0.0,,16.52542389081622
2022-12-23,21891000.0,22000000.0,21764000.0,21872000.0,2253.90628813,22529550.0,476418.820058571,23486415.050571717,21668484.949428283,0,0.0,,16.52542389081622
2022-12-24,21884000.0,21985000.0,21858000.0,21951000.0,1191.82030528,22481800.0,484492.5288660844,23482387.640117142,21576712.359882858,0,0.0,,16.52542389081622
2022-12-25,21951000.0,21962000.0,21776000.0,21848000.0,2041.54109032,22437950.0,500737.7163017118,23450785.05773217,21512814.94226783,0,0.0,,16.52542389081622
2022-12-26,21854000.0,21861000.0,21596000.0,21702000.0,2548.57785278,22382000.0,517906.41300559,23439425.432603423,21436474.567396577,0,0.0,,16.52542389081622
2022-12-27,21711000.0,21745000.0,21242000.0,21321000.0,2842.5245103,22320850.0,567589.7587265508,23417812.82601118,21346187.17398882,0,0.0,,16.52542389081622
2022-12-28,21324000.0,21396000.0,21010000.0,21061000.0,3151.28076106,22228000.0,614697.8718727994,23456029.5174531,21185670.4825469,0,0.0,,16.52542389081622
2022-12-29,21061000.0,21295000.0,20908000.0,21201000.0,2464.45782163,22145600.0,637119.7028739665,23457395.7437456,20998604.2562544,0,0.0,,16.52542389081622
2022-12-30,21201000.0,21232000.0,20700000.0,21070000.0,2699.07221598,22057550.0,658730.6353895632,23419839.40574793,20871360.59425207,0,0.0,,16.52542389081622
2022-12-31,21086000.0,21249000.0,20966000.0,21079000.0,2960.90009546,21972750.0,670569.2691568707,23375011.270779125,20740088.729220875,0,0.0,,16.52542389081622
2023-01-01,21079000.0,21171000.0,21002000.0,21123000.0,1486.46755344,21887700.0,664766.607243475,23313888.538313743,20631611.461686257,0,0.0,,16.52542389081622
2023-01-02,21128000.0,21400000.0,21047000.0,21215000.0,2578.84453056,21790400.0,608633.7071461142,23217233.21448695,20558166.78551305,0,0.0,,16.52542389081622
2023-01-03,21209000.0,21451000.0,21178000.0,21351000.0,2097.6153058,21696200.0,511293.2622289654,23007667.414292227,20573132.585707773,0,0.0,,16.52542389081622
2023-01-04,21351000.0,21732000.0,21341000.0,21588000.0,2479.24818185,21628500.0,418959.8021173527,22718786.52445793,20673613.47554207,0,0.0,,16.52542389081622
2023-01-05,21589000.0,21641000.0,21404000.0,21575000.0,3563.01023528,21594800.0,392706.3453586512,22466419.604234707,20790580.395765293,0,0.0,,16.52542389081622
2023-01-06,21575000.0,21593000.0,21280000.0,21517000.0,3285.37671627,21559150.0,363267.52140261704,22380212.690717302,20809387.309282698,0,0.0,,16.52542389081622
2023-01-07,21517000.0,21585000.0,21467000.0,21539000.0,1254.83333687,21525600.0,329400.6359254732,22285685.042805236,20832614.957194764,0,0.0,,16.52542389081622
2023-01-08,21539000.0,21760000.0,21498000.0,21704000.0,1541.66935544,21528100.0,330613.92653938575,22184401.271850947,20866798.728149053,0,0.0,,16.52542389081622
2023-01-09,21704000.0,21844000.0,21628000.0,21655000.0,3454.03347779,21510300.0,312324.0725857154,22189327.85307877,20866872.14692123,0,0.0,,16.52542389081622
2023-01-10,21655000.0,21960000.0,21558000.0,21916000.0,2628.4345643,21508950.0,310407.7920561254,22134948.14517143,20885651.85482857,0,0.0,,16.52542389081622
2023-01-11,21916000.0,22501000.0,21871000.0,22485000.0,3066.63549183,21538650.0,371325.9704310045,22129765.58411225,20888134.41588775,1,0.0,22129765.58411225,16.52542389081622
2023-01-12,22475000.0,23900000.0,22415000.0,23552000.0,7650.90163135,21622650.0,581337.5027520597,22281301.940862007,20795998.059137993,1,0.0,22129765.58411225,16.52542389081622
2023-01-13,23546000.0,24902000.0,23378000.0,24802000.0,6444.40501392,21765200.0,918097.4377831016,22785325.00550412,20459974.99449588,1,0.0,22129765.58411225,16.52542389081622
2023-01-14,24802000.0,26201000.0,24766000.0,25881000.0,14303.12399754,21966850.0,1300503.0312195602,23601394.875566203,19929005.124433797,1,0.0,22129765.58411225,16.52542389081622
2023-01-15,25873000.0,25990000.0,25447000.0,25836000.0,4769.18417993,22173550.0,1559023.529581966,24567856.06243912,19365843.93756088,1,0.0,22129765.58411225,16.52542389081622
2023-01-16,25857000.0,26585000.0,25600000.0,26368000.0,5477.23271265,22425900.0,1803118.5237047102,25291597.05916393,19055502.94083607,1,0.0,22129765.58411225,16.52542389081622
2023-01-17,26327000.0,26662000.0,25989000.0,26255000.0,3964.85483208,22685600.0,1963129.413649946,26032137.04740942,18819662.95259058,1,0.0,22129765.58411225,16.52542389081622
2023-01-18,26255000.0,26795000.0,25502000.0,25718000.0,8246.64292241,22911450.0,2041605.572376465,26611858.827299893,18759341.172700107,1,0.0,22129765.58411225,16.52542389081622
2023-01-19,25701000.0,26299000.0,25690000.0,26205000.0,3265.22551081,23168200.0,2119248.0692330725,26994661.14475293,18828238.85524707,1,0.0,22129765.58411225,16.52542389081622
2023-01-20,26208000.0,28105000.0,26101000.0,28026000.0,6019.1130748,23515550.0,2318727.6337410617,27406696.138466146,18929703.861533854,1,0.0,22129765.58411225,16.52542389081622
2023-01-21,28025000.0,29000000.0,27721000.0,28333000.0,7165.77976055,23876050.0,2481911.2218527547,28153005.267482124,18878094.732517876,1,0.0,22129765.58411225,16.52542389081622
2023-01-22,28333000.0,28706000.0,27937000.0,28390000.0,4350.78921131,24234800.0,2593091.1161860176,28839872.44370551,18912227.55629449,1,0.0,22129765.58411225,16.52542389081622
2023-01-23,28400000.0,28890000.0,28220000.0,28609000.0,4463.87685569,24597700.0,2674850.7503864295,29420982.232372034,19048617.767627966,1,0.0,22129765.58411225,16.52542389081622
2023-01-24,28600000.0,28951000.0,28014000.0,28351000.0,6049.39200584,24935850.0,2701693.061280123,29947401.50077286,19247998.49922714,1,0.0,22129765.58411225,16.52542389081622
2023-01-25,28363000.0,29524000.0,28001000.0,28736000.0,6714.84384155,25293900.0,2707354.445715888,30339236.122560248,19532463.877439752,1,0.0,22129765.58411225,16.52542389081622
2023-01-26,28736000.0,29081000.0,28692000.0,28930000.0,4523.70646705,25664550.0,2670247.5240086685,30708608.891431775,19879191.108568225,1,0.0,22129765.58411225,16.52542389081622
2023-01-27,28930000.0,29336000.0,28456000.0,28950000.0,4064.65143245,26035100.0,2580310.9543334837,31005045.048017338,20324054.951982662,1,0.0,22129765.58411225,16.52542389081622
2023-01-28,28950000.0,29118000.0,28800000.0,29063000.0,2868.91809477,26403050.0,2451681.4310742794,31195721.90866697,20874478.09133303,1,0.0,22129765.58411225,16.52542389081622
2023-01-29,29064000.0,29922000.0,28984000.0,29670000.0,4907.89247424,26803800.0,2284053.036530665,31306412.86214856,21499687.13785144,1,0.0,22129765.58411225,16.52542389081622
2023-01-30,29670000.0,29777000.0,28323000.0,28706000.0,6952.22920216,27143300.0,2007140.3879257792,31371906.073061332,22235693.926938668,1,0.0,22129765.58411225,16.52542389081622
2023-01-31,28724000.0,29225000.0,28430000.0,29064000.0,4605.2685438,27472250.0,1722434.1061418694,31157580.77585156,23129019.22414844,1,0.0,22129765.58411225,16.52542389081622
2023-02-01,29052000.0,29740000.0,28626000.0,29620000.0,5637.91674767,27775650.0,1517828.1670655555,30917118.212283738,24027381.787716262,1,0.0,22129765.58411225,16.52542389081622
2023-02-02,29599000.0,30285000.0,29530000.0,29600000.0,6298.03336104,28015550.0,1397495.1831197296,30811306.33413111,24739993.66586889,1,0.0,22129765.58411225,16.52542389081622
2023-02-03,29601000.0,29734000.0,29287000.0,29432000.0,4743.68642573,28193100.0,1336263.640076394,30810540.36623946,25220559.63376054,1,0.0,22129765.58411225,16.52542389081622
2023-02-04,29432000.0,29650000.0,29349000.0,29420000.0,2924.16282953,28372300.0,1240405.7103692044,30865627.280152787,25520572.719847213,1,0.0,22129765.58411225,16.52542389081622
2023-02-05,29398000.0,29528000.0,28827000.0,28990000.0,4235.89074629,28503400.0,1152893.6318310248,30853111.42073841,25891488.57926159,1,0.0,22129765.58411225,16.52542389081622
2023-02-06,28993000.0,29439000.0,28650000.0,29222000.0,12169.80778483,28651750.0,1033008.8844070506,30809187.263662048,26197612.736337952,1,0.0,22129765.58411225,16.52542389081622
2023-02-07,29225000.0,29561000.0,29017000.0,29452000.0,16246.13827362,28838450.0,781746.1207893279,30717767.7688141,26585732.2311859,1,0.0,22129765.58411225,16.52542389081622
2023-02-08,29452000.0,29591000.0,28940000.0,29303000.0,9798.40627898,28993350.0,481897.5950406936,30401942.241578657,27274957.758421343,1,0.0,22129765.58411225,16.52542389081622
2023-02-09,29303000.0,29400000.0,28135000.0,28193000.0,12573.15274824,29001700.0,465418.894512419,29957145.190081388,28029554.809918612,1,0.0,22129765.58411225,16.52542389081622
2023-02-10,28193000.0,28350000.0,27916000.0,28120000.0,5826.76054517,28991050.0,483607.43921480264,29932537.789024837,28070862.210975163,0,0.26646631539234367,,20.928892705298626
2023-02-11,28145000.0,28379000.0,28057000.0,28377000.0,4616.92676125,28990400.0,484465.7828346428,29958264.878429607,28023835.121570393,0,0.0,,20.928892705298626
2023-02-12,28360000.0,28490000.0,28141000.0,28263000.0,3940.50334157,28973100.0,504563.06267033407,29959331.565669287,28021468.434330713,0,0.0,,20.928892705298626
2023-02-13,28264000.0,28379000.0,27910000.0,28309000.0,5446.98588992,28971000.0,507368.1316887894,29982226.125340667,27963973.874659333,0,0.0,,20.928892705298626
2023-02-14,28334000.0,28850000.0,27950000.0,28798000.0,8113.17147525,28974100.0,506044.4020467438,29985736.263377577,27956263.736622423,0,0.0,,20.928892705298626
2023-02-15,28782000.0,31400000.0,28611000.0,31186000.0,12911.88082878,29086900.0,707166.9869056122,29986188.804093488,27962011.195906512,1,0.0,29986188.804093488,20.928892705298626
2023-02-16,31183000.0,32458000.0,30400000.0,30451000.0,12781.37026202,29161950.0,768833.5303361595,30501233.973811224,27672566.026188776,1,0.0,29986188.804093488,20.928892705298626
2023-02-17,30466000.0,32090000.0,30278000.0,31641000.0,9141.33783666,29290850.0,946867.0931582766,30699617.06067232,27624282.93932768,1,0.0,29986188.804093488,20.928892705298626
2023-02-18,31641000.0,32014000.0,31498000.0,31789000.0,5267.64033206,29396800.0,1098014.4568124602,31184584.186316554,27397115.813683446,1,0.0,29986188.804093488,20.928892705298626
2023-02-19,31789000.0,32370000.0,31400000.0,31435000.0,8172.91625373,29533250.0,1174549.4488932674,31592828.91362492,27200771.08637508,1,0.0,29986188.804093488,20.928892705298626
2023-02-20,31434000.0,32148000.0,31000000.0,31883000.0,8070.98678492,29674200.0,1279711.1762962702,31882348.897786535,27184151.102213465,1,0.0,29986188.804093488,20.928892705298626
2023-02-21,31883000.0,32600000.0,31510000.0,31736000.0,9416.92852949,29780000.0,1359948.9541506616,32233622.35259254,27114777.64740746,1,0.0,29986188.804093488,20.928892705298626
2023-02-22,31751000.0,31850000.0,30900000.0,31619000.0,7731.25766663,29880950.0,1419515.5761925874,32499897.908301324,27060102.091698676,1,0.0,29986188.804093488,20.928892705298626
2023-02-23,31638000.0,31999000.0,30960000.0,31398000.0,6836.96402152,29979250.0,1454432.277557378,32719981.152385175,27041918.847614825,1,0.0,29986188.804093488,20.928892705298626
2023-02-24,31395000.0,31485000.0,30560000.0,30877000.0,6775.08622994,30052100.0,1461418.629458054,32888114.555114757,27070385.444885243,1,0.0,29986188.804093488,20.928892705298626
2023-02-25,30868000.0,31000000.0,30291000.0,30959000.0,4719.68489555,30150550.0,1452397.4182457973,32974937.25891611,27129262.74108389,1,0.0,29986188.804093488,20.928892705298626
2023-02-26,30959000.0,31384000.0,30710000.0,31279000.0,3065.82030173,30253400.0,1456010.0274382527,33055344.836491596,27245755.163508404,1,0.0,29986188.804093488,20.928892705298626
2023-02-27,31279000.0,31654000.0,30890000.0,31255000.0,4718.97425586,30343550.0,1459591.849042127,33165420.054876506,27341379.945123494,1,0.0,29986188.804093488,20.928892705298626
2023-02-28,31255000.0,31323000.0,30904000.0,31024000.0,3593.40757255,30429600.0,1445682.0426434693,33262733.698084254,27424366.301915746,1,0.0,29986188.804093488,20.928892705298626
2023-03-01,31024000.0,31600000.0,30805000.0,31106000.0,4532.68487609,30575250.0,1352206.6517171515,33320964.085286938,27538235.914713062,1,0.0,29986188.804093488,20.928892705298626
2023-03-02,31106000.0,31284000.0,30800000.0,31109000.0,4579.43771609,30724700.0,1225834.2851860456,33279663.303434305,27870836.696565695,1,0.0,29986188.804093488,20.928892705298626
2023-03-03,31109000.0,31135000.0,29508000.0,29709000.0,7298.81785293,30791300.0,1123480.5926699422,33176368.57037209,28273031.42962791,1,0.0,29986188.804093488,20.928892705298626
2023-03-04,29710000.0,29907000.0,29638000.0,29838000.0,2222.29120474,30870050.0,983399.3928156632,33038261.185339883,28544338.814660117,1,0.0,29986188.804093488,20.928892705298626
2023-03-05,29837000.0,30097000.0,29650000.0,29982000.0,2189.45390953,30953700.0,809942.239656439,32836848.785631325,28903251.214368675,1,0.0,29986188.804093488,20.928892705298626
2023-03-06,29982000.0,30066000.0,29638000.0,29769000.0,2405.78623199,31002250.0,694847.6451717608,32573584.479312878,29333815.520687122,1,0.0,29986188.804093488,20.928892705298626
2023-03-07,29769000.0,29978000.0,29250000.0,29579000.0,7624.3543545,30921900.0,762137.0853349458,32391945.290343523,29612554.709656477,0,-0.01446020615951049,,20.626256602089732
2023-03-08,29579000.0,29660000.0,29000000.0,29023000.0,5501.29398149,30850500.0,868098.981744596,32446174.17066989,29397625.82933011,0,0.0,,20.626256602089732
2023-03-09,29018000.0,29320000.0,27415000.0,27604000.0,9841.87622634,30648650.0,1110199.7105787601,32586697.963489193,29114302.036510807,0,0.0,,20.626256602089732
2023-03-10,27604000.0,27605000.0,26707000.0,27343000.0,9730.63224025,30426350.0,1298924.708121746,32869049.42115752,28428250.57884248,0,0.0,,20.626256602089732
2023-03-11,27341000.0,28023000.0,26870000.0,27737000.0,6228.73937386,30241450.0,1406533.0828525282,33024199.416243494,27828500.583756506,0,0.0,,20.626256602089732
2023-03-12,27722000.0,29300000.0,27167000.0,29199000.0,6122.0855742,30107250.0,1369214.0225232965,33054516.165705055,27428383.834294945,0,0.0,,20.626256602089732
2023-03-13,29190000.0,32000000.0,28855000.0,31676000.0,13888.83820988,30104250.0,1365518.2889178612,32845678.045046594,27368821.954953406,0,0.0,,20.626256602089732
2023-03-14,31676000.0,34469000.0,31579000.0,32490000.0,17872.07887712,30147800.0,1428793.513865422,32835286.577835724,27373213.422164276,1,0.0,32835286.577835724,20.626256602089732
2023-03-15,32491000.0,33500000.0,32000000.0,32511000.0,11093.60434797,30203450.0,1499953.3843636275,33005387.027730845,27290212.972269155,1,0.0,32835286.577835724,20.626256602089732
2023-03-16,32505000.0,33455000.0,32307000.0,33335000.0,6814.43349526,30326350.0,1651127.056063191,33203356.768727254,27203543.231272746,1,0.0,32835286.577835724,20.626256602089732
2023-03-17,33309000.0,36649000.0,33300000.0,36207000.0,15037.60037165,30588750.0,2110162.3004430886,33628604.11212638,27024095.88787362,1,0.0,32835286.577835724,20.626256602089732
2023-03-18,36202000.0,36649000.0,35500000.0,35767000.0,9300.23174069,30813150.0,2405406.5697487015,34809074.60088618,26368425.399113823,1,0.0,32835286.577835724,20.626256602089732
2023-03-19,35760000.0,37526000.0,35657000.0,37233000.0,7991.51626721,31112050.0,2801935.918629476,35623963.1394974,26002336.860502597,1,0.0,32835286.577835724,20.626256602089732
2023-03-20,37228000.0,37838000.0,36217000.0,37295000.0,10244.52549002,31425600.0,3123938.967663253,36715921.83725895,25508178.16274105,1,0.0,32835286.577835724,20.626256602089732
2023-03-21,37294000.0,37634000.0,36500000.0,37221000.0,8735.63835041,31731350.0,3379783.1957095624,37673477.93532651,25177722.064673495,1,0.0,32835286.577835724,20.626256602089732
2023-03-22,37202000.0,38400000.0,35584000.0,36372000.0,10824.6208617,31994500.0,3530313.1589139146,38490916.39141913,24971783.608580876,1,0.0,32835286.577835724,20.626256602089732
2023-03-23,36372000.0,37660000.0,35930000.0,37274000.0,7303.53058862,32372750.0,3674859.5229149424,39055126.31782783,24933873.68217217,1,0.0,32835286.577835724,20.626256602089732
2023-03-24,37268000.0,37599000.0,36304000.0,36749000.0,6250.39620254,32718300.0,3748162.8355910587,39722469.045829885,25023030.954170115,1,0.0,32835286.577835724,20.626256602089732
2023-03-25,36750000.0,36969000.0,36510000.0,36750000.0,2977.38039843,33056700.0,3793365.012200937,40214625.67118212,25221974.32881788,1,0.0,32835286.577835724,20.626256602089732
2023-03-26,36750000.0,37432000.0,36632000.0,37160000.0,3091.03957658,33426250.0,3816167.130222446,40643430.02440187,25469969.975598127,1,0.0,32835286.577835724,20.626256602089732
2023-03-27,37156000.0,37282000.0,35444000.0,36110000.0,6840.88977652,33752800.0,3748459.214692254,41058584.260444894,25793915.73955511,1,0.0,32835286.577835724,20.626256602089732
2023-03-28,36124000.0,36220000.0,35230000.0,36026000.0,5170.6862286,34102950.0,3607830.0297665014,41249718.42938451,26255881.570615493,1,0.0,32835286.577835724,20.626256602089732
2023-03-29,36020000.0,37750000.0,36006000.0,37401000.0,6442.79756739,34592800.0,3333672.190495783,41318610.059533,26887289.940466996,1,0.0,32835286.577835724,20.626256602089732
2023-03-30,37402000.0,38424000.0,36800000.0,37157000.0,7063.16532492,35083500.0,2905111.892038567,41260144.38099156,27925455.619008433,1,0.0,32835286.577835724,20.626256602089732
