timestamp,Open,High,Low,Close,Volume,SMA50,ADX,signal,position,position_change,daily_price_return,returns,cumulative
2021-08-29,57428000.0,58000000.0,56500000.0,57272000.0,11623.61867326,47849140.0,37.054955870210115,1,1.0,0.0,-0.0027164449397506507,-0.0027164449397506507,2.974304843365037
2021-08-30,57272000.0,57479000.0,55555000.0,55800000.0,14613.33339131,48161260.0,33.04371281287759,1,1.0,0.0,-0.025701913675094334,-0.025701913675094334,2.8978595170374537
2021-08-31,55800000.0,56333000.0,55022000.0,55230000.0,11075.54698274,48482000.0,29.868544403454383,1,1.0,0.0,-0.010215053763440896,-0.010215053763440896,2.868257726272017
2021-09-01,55228000.0,56900000.0,54538000.0,56455000.0,9099.48005828,48836840.0,27.172646776744887,1,1.0,0.0,0.02217997465145749,0.02217997465145749,2.9318756099345773
2021-09-02,56445000.0,58369000.0,56232000.0,57155000.0,8965.19366094,49208100.0,24.62526088057663,1,1.0,0.0,0.012399256044637319,0.012399256044637319,2.9682286863131835
2021-09-03,57155000.0,59110000.0,56500000.0,57783000.0,11527.48633542,49611640.0,21.287167040656897,1,1.0,0.0,0.010987665121161783,0.010987665121161783,3.0008425891214188
2021-09-04,57717000.0,58500000.0,57184000.0,57827000.0,7242.35579057,50024200.0,18.527295593163625,1,1.0,0.0,0.0007614696363982265,0.0007614696363982265,3.0031276396366455
2021-09-05,57836000.0,59650000.0,57217000.0,59212000.0,7573.37229192,50464340.0,15.432768964166627,1,1.0,0.0,0.02395074964981747,0.02395074964981747,3.0750547979000302
2021-09-06,59212000.0,61056000.0,58810000.0,60839000.0,7151.92707503,50927860.0,12.49062930201524,1,1.0,0.0,0.027477538336823537,0.027477538336823537,3.1595497339971614
2021-09-07,60839000.0,61113000.0,55000000.0,56672000.0,19856.73841443,51325320.0,11.043799913646719,1,1.0,0.0,-0.0684922500369829,-0.0684922500369829,2.943145063611945
2021-09-08,56668000.0,57250000.0,53154000.0,55580000.0,12683.32987229,51730820.0,10.607827484198433,1,1.0,0.0,-0.019268774703557368,-0.019268774703557368,2.8864342644613195
2021-09-09,55576000.0,56567000.0,54701000.0,55900000.0,7540.98052835,52088560.0,9.787461290561806,1,1.0,0.0,0.005757466714645609,0.005757466714645609,2.9030528136629683
2021-09-10,55879000.0,56850000.0,54701000.0,55031000.0,10524.62607334,52430680.0,9.72102539069511,1,1.0,0.0,-0.015545617173524096,-0.015545617173524096,2.857923065987242
2021-09-11,55031000.0,55400000.0,54316000.0,54800000.0,4246.7897401,52744520.0,10.070363539836375,1,1.0,0.0,-0.004197634060802091,-0.004197634060802091,2.845926550782302
2021-09-12,54800000.0,55580000.0,54316000.0,55078000.0,4456.24751341,53043840.0,10.214694552517518,1,1.0,0.0,0.005072992700730028,0.005072992700730028,2.8603639154012344
2021-09-13,55078000.0,56663000.0,53600000.0,54274000.0,7678.99872171,53307920.0,10.605582756564603,1,1.0,0.0,-0.014597479937543123,-0.014597479937543123,2.8186098105320925
2021-09-14,54340000.0,56857000.0,54120000.0,56564000.0,5994.88062518,53579180.0,10.207498191484971,1,1.0,0.0,0.042193315399638776,0.042193315399638776,2.937536303256389
2021-09-15,56564000.0,57600000.0,56011000.0,57207000.0,5204.48354612,53815140.0,9.648734301707139,1,1.0,0.0,0.01136765433844844,0.01136765433844844,2.970929200558451
2021-09-16,57178000.0,57500000.0,56446000.0,57277000.0,5358.40400108,54033680.0,9.175053476761036,1,1.0,0.0,0.0012236264792770957,0.0012236264792770957,2.974564508196312
2021-09-17,57277000.0,57836000.0,56942000.0,57642000.0,6908.81118369,54268380.0,9.587813281753855,1,1.0,0.0,0.006372540461267118,0.006372540461267118,2.9935200408794422
2021-09-18,57642000.0,58980000.0,57574000.0,58597000.0,4935.40608571,54469220.0,9.019643088166012,1,1.0,0.0,0.016567780437875212,0.016567780437875212,3.043116023653112
2021-09-19,58597000.0,58805000.0,57466000.0,57976000.0,4821.3843762,54669160.0,9.654665133804988,1,1.0,0.0,-0.010597812174684695,-0.010597812174684695,3.010865651608663
2021-09-20,58030000.0,58142000.0,53496000.0,53801000.0,10951.54124671,54819700.0,12.302925859148163,0,1.0,0.0,-0.07201255692010489,-0.07201255692010489,2.7940455174934056
2021-09-21,53801000.0,54400000.0,50211000.0,50699000.0,11491.19131035,54924660.0,14.832823415337648,0,0.0,-1.0,-0.05765692087507668,-0.002,2.7884574264584185
2021-09-22,50699000.0,54153000.0,50059000.0,53856000.0,8922.15765938,55102400.0,16.31450825916361,0,0.0,0.0,0.06226947277066608,0.0,2.7884574264584185
2021-09-23,53853000.0,54656000.0,52571000.0,54410000.0,7737.69933454,55276240.0,17.575800093762275,0,0.0,0.0,0.010286690433749301,0.0,2.7884574264584185
2021-09-24,54405000.0,54534000.0,50900000.0,52176000.0,11468.26484925,55376980.0,19.689840594192653,0,0.0,0.0,-0.04105862892850576,0.0,2.7884574264584185
2021-09-25,52176000.0,52452000.0,51056000.0,52326000.0,4371.92985367,55436520.0,21.355464474665062,0,0.0,0.0,0.0028748850045998697,0.0,2.7884574264584185
2021-09-26,52326000.0,53607000.0,50803000.0,52798000.0,5945.40902076,55473360.0,22.57801163115891,0,0.0,0.0,0.009020372281466127,0.0,2.7884574264584185
2021-09-27,52798000.0,53800000.0,51747000.0,51834000.0,4963.31808383,55494060.0,24.865757700994514,0,0.0,0.0,-0.018258267358612024,0.0,2.7884574264584185
2021-09-28,51831000.0,52103000.0,50222000.0,50309000.0,6216.15486117,55443320.0,28.08324870779933,1,0.0,0.0,-0.02942084346182039,0.0,2.7884574264584185
2021-09-29,50309000.0,51799000.0,49924000.0,50800000.0,5199.8520123,55412540.0,31.68639969783416,1,1.0,1.0,0.009759685145799057,0.007759685145799057,2.810094978130201
2021-09-30,50800000.0,53673000.0,50731000.0,53523000.0,6716.78034563,55431200.0,33.79194186334381,1,1.0,0.0,0.05360236220472436,0.05360236220472436,2.960722706977613
2021-10-01,53523000.0,58582000.0,53070000.0,58348000.0,9344.90787537,55556580.0,33.51928293261273,1,1.0,0.0,0.09014816060385256,0.09014816060385256,3.227626413069704
2021-10-02,58348000.0,58999000.0,57660000.0,58228000.0,4852.96858036,55618220.0,34.19979159037,1,1.0,0.0,-0.0020566257626654094,-0.0020566257626654094,3.2209883934363255
2021-10-03,58238000.0,59390000.0,57250000.0,58567000.0,4489.39578954,55693320.0,34.085086019919956,1,1.0,0.0,0.005821941334066105,0.005821941334066105,3.2397407989006197
2021-10-04,58466000.0,60331000.0,57346000.0,60020000.0,6699.98876873,55801000.0,31.916333096810153,1,1.0,0.0,0.02480919289019412,0.02480919289019412,3.320116153294777
2021-10-05,60020000.0,62500000.0,59547000.0,61666000.0,9846.15636431,55957060.0,32.23200375961251,1,1.0,0.0,0.027424191936021414,0.027424191936021414,3.411167655932618
2021-10-06,61666000.0,67636000.0,61113000.0,67000000.0,13462.73768824,56243860.0,34.0141984586857,1,1.0,0.0,0.08649823241332344,0.08649823241332344,3.706227628636289
2021-10-07,66998000.0,67290000.0,65265000.0,65500000.0,8828.33453547,56497620.0,36.108553655617804,1,1.0,0.0,-0.02238805970149249,-0.02238805970149249,3.6232523832190586
2021-10-08,65501000.0,68200000.0,65151000.0,65951000.0,8405.272394,56716300.0,38.4435057382362,1,1.0,0.0,0.006885496183206108,0.006885496183206108,3.648200273674506
2021-10-09,65951000.0,67731000.0,65659000.0,67057000.0,5042.25221793,56903780.0,40.89133994461745,1,1.0,0.0,0.01677002623159618,0.01677002623159618,3.7093806879621436
2021-10-10,67057000.0,69023000.0,66350000.0,67801000.0,5559.81442292,57108740.0,44.07404964653001,1,1.0,0.0,0.011095038549293834,0.011095038549293834,3.7505364096890896
2021-10-11,67801000.0,71600000.0,67547000.0,70921000.0,9404.74824492,57373540.0,47.06213323186832,1,1.0,0.0,0.04601702039792932,0.04601702039792932,3.923124920156929
2021-10-12,70954000.0,71368000.0,67558000.0,69164000.0,8980.82152047,57604280.0,50.384569750543555,1,1.0,0.0,-0.024774044359216596,-0.024774044359216596,3.825933249358213
2021-10-13,69188000.0,70700000.0,66865000.0,69857000.0,8568.72701657,57878740.0,52.84912426039658,1,1.0,0.0,0.010019663408709745,0.010019663408709745,3.8642678127409735
2021-10-14,69857000.0,71470000.0,69400000.0,69783000.0,6362.57109584,58132400.0,56.5259342477291,1,1.0,0.0,-0.0010593068697482,-0.0010593068697482,3.8601743673003903
2021-10-15,69784000.0,76721000.0,69420000.0,75688000.0,15661.24926397,58541660.0,62.33988758172874,1,1.0,0.0,0.08461946319304126,0.08461946319304126,4.186820250092887
2021-10-16,75688000.0,76370000.0,73950000.0,74806000.0,7825.0005115,58889760.0,67.86350919979955,1,1.0,0.0,-0.011653102209068789,-0.011653102209068789,4.138030805787555
2021-10-17,74806000.0,76200000.0,74008000.0,75933000.0,5403.94853669,59259860.0,73.70410710378573,1,1.0,0.0,0.015065636446274455,0.015065636446274455,4.200372873511035
2021-10-18,75933000.0,77276000.0,74193000.0,76546000.0,8312.73781879,59645340.0,79.16202759388763,1,1.0,0.0,0.008072906377991185,0.008072906377991185,4.2342820904715435
2021-10-19,76541000.0,79285000.0,75925000.0,78776000.0,9018.17095087,60104860.0,82.23145828335252,1,1.0,0.0,0.02913280902986437,0.02913280902986437,4.357638621991826
2021-10-20,78776000.0,81750000.0,78001000.0,79917000.0,14472.09742285,60598600.0,84.27801638241955,1,1.0,0.0,0.01448410683456891,0.01448410683456891,4.420755125339199
2021-10-21,79919000.0,80811000.0,76324000.0,76396000.0,15551.93334613,60997420.0,85.17646079466995,1,1.0,0.0,-0.04405821039328306,-0.04405821039328306,4.225984565929821
2021-10-22,76396000.0,77640000.0,74123000.0,74364000.0,11856.84444258,61341600.0,83.70803000272346,1,1.0,0.0,-0.026598251217341273,-0.026598251217341273,4.1135807668046125
2021-10-23,74350000.0,75580000.0,73247000.0,74830000.0,7080.04234866,61682540.0,81.7773155929013,1,1.0,0.0,0.006266473024581831,0.006266473024581831,4.139358409714232
2021-10-24,74830000.0,75530000.0,73635000.0,74501000.0,6110.3785988,62016020.0,79.43544738392664,1,1.0,0.0,-0.00439663236669785,-0.00439663236669785,4.121159172552719
2021-10-25,74501000.0,77024000.0,74210000.0,76200000.0,6856.57775992,62355780.0,76.6921091929405,1,1.0,0.0,0.02280506301928842,0.02280506301928842,4.215142467195302
2021-10-26,76250000.0,76480000.0,73002000.0,73293000.0,8258.18143151,62604860.0,72.41880182140912,1,1.0,0.0,-0.0381496062992126,-0.0381496062992126,4.05433644157671
2021-10-27,73293000.0,74200000.0,70180000.0,71845000.0,14503.8250321,62908320.0,67.47179009870487,1,1.0,0.0,-0.019756320521741477,-0.019756320521741477,3.974237671333943
2021-10-28,71833000.0,74707000.0,71028000.0,73122000.0,8654.62147862,63259160.0,62.49721298321378,1,1.0,0.0,0.017774375391467645,0.017774375391467645,4.044877263599145
2021-10-29,73028000.0,75405000.0,72676000.0,74568000.0,7156.5495444,63632520.0,56.40381177232068,1,1.0,0.0,0.01977517026339548,0.01977517026339548,4.124865400181355
2021-10-30,74568000.0,74748000.0,72910000.0,73413000.0,6019.3726361,64000160.0,50.3270691910859,1,1.0,0.0,-0.015489217895075624,-0.015489217895075624,4.060974461210088
2021-10-31,73428000.0,74502000.0,71551000.0,72391000.0,7515.24771978,64351980.0,44.50047699983607,1,1.0,0.0,-0.013921240107337973,-0.013921240107337973,4.004440660665814
2021-11-01,72325000.0,73928000.0,71003000.0,72401000.0,6319.81024636,64698440.0,39.34105433580965,1,1.0,0.0,0.00013813871890144824,0.00013813871890144824,4.004993828968596
2021-11-02,72402000.0,75590000.0,72031000.0,74150000.0,7684.60605039,65095960.0,34.35564608209617,1,1.0,0.0,0.02415712490158972,0.02415712490158972,4.101742965125086
2021-11-03,74106000.0,75141000.0,72500000.0,74600000.0,7931.12310979,65456680.0,30.888606874427882,1,1.0,0.0,0.006068779501011479,0.006068779501011479,4.126635538750255
2021-11-04,74607000.0,74880000.0,73480000.0,73807000.0,5757.70198775,65788680.0,28.11479347301893,1,1.0,0.0,-0.010630026809651527,-0.010630026809651527,4.0827692923396794
2021-11-05,73807000.0,75000000.0,73490000.0,74121000.0,5520.4236536,66125560.0,25.710008120950828,1,1.0,0.0,0.004254339019334141,0.004254339019334141,4.100138777047019
2021-11-06,74092000.0,74649000.0,73800000.0,74575000.0,3742.0767138,66464220.0,23.290912054244625,1,1.0,0.0,0.006125119736646756,0.006125119736646756,4.125252617993301
2021-11-07,74576000.0,76700000.0,74481000.0,76536000.0,4447.00986585,66823000.0,20.460029869079158,1,1.0,0.0,0.026295675494468762,0.026295675494468762,4.23372892216876
2021-11-08,76649000.0,81586000.0,76534000.0,81403000.0,9132.13666783,67291540.0,19.316132970025446,1,1.0,0.0,0.06359098986098055,0.06359098986098055,4.502955935132534
2021-11-09,81402000.0,82700000.0,79987000.0,80857000.0,9216.26072135,67832660.0,19.852481698558574,1,1.0,0.0,-0.006707369507266359,-0.006707369507266359,4.4727529458006625
2021-11-10,80813000.0,82520000.0,78510000.0,79660000.0,13173.31625594,68411880.0,22.243776123083766,1,1.0,0.0,-0.014803913081118503,-0.014803913081118503,4.4065386999577125
2021-11-11,79663000.0,79732000.0,78543000.0,78917000.0,7167.44682984,68913100.0,24.582913502653224,1,1.0,0.0,-0.009327140346472529,-0.009327140346472529,4.365438295061044
2021-11-12,78938000.0,79100000.0,76712000.0,78165000.0,7117.16534788,69388200.0,26.55059221126362,1,1.0,0.0,-0.009528998821546675,-0.009528998821546675,4.3238400386918725
2021-11-13,78165000.0,78770000.0,77120000.0,77867000.0,4350.10453278,69902020.0,28.51827091987402,1,1.0,0.0,-0.0038124480266104044,-0.0038124480266104044,4.3073556232689825
2021-11-14,77867000.0,79350000.0,77579000.0,79310000.0,3826.41658753,70441700.0,31.065042998578,1,1.0,0.0,0.018531598751717615,0.018531598751717615,4.387177809360358
2021-11-15,79323000.0,80250000.0,77330000.0,77602000.0,6972.54522621,70937780.0,33.384005213792136,1,1.0,0.0,-0.021535745807590434,-0.021535745807590434,4.292696663245271
2021-11-16,77600000.0,77602000.0,73325000.0,73897000.0,12978.65608121,71379040.0,32.67485490897952,1,1.0,0.0,-0.04774361485528722,-0.04774361485528722,4.087747807064712
2021-11-17,73897000.0,74712000.0,72000000.0,73935000.0,9918.31995415,71851560.0,29.96535864933509,1,1.0,0.0,0.0005142292650581748,0.0005142292650581748,4.089849846615282
2021-11-18,73941000.0,74494000.0,70000000.0,70611000.0,15304.60880992,72247780.0,27.910310629324382,1,1.0,0.0,-0.04495840941367413,-0.04495840941367413,3.9059767027706997
2021-11-19,70602000.0,72376000.0,69150000.0,71813000.0,9106.09854129,72613580.0,27.176329107493498,1,1.0,0.0,0.01702284346631555,0.01702284346631555,3.9724675327650405
2021-11-20,71813000.0,74090000.0,71500000.0,73669000.0,5649.73412587,72920000.0,26.330971589770307,1,1.0,0.0,0.025844902733488384,0.025844902733488384,4.075135569761294
2021-11-21,73669000.0,74200000.0,72695000.0,73047000.0,4787.87666179,73216380.0,26.816064767299345,1,1.0,0.0,-0.00844317148325624,-0.00844317148325624,4.040728501328282
2021-11-22,73096000.0,73498000.0,70285000.0,70589000.0,7714.84906712,73456820.0,28.763774373344543,1,1.0,0.0,-0.033649568086300596,-0.033649568086300596,3.9047597325045804
2021-11-23,70589000.0,72200000.0,69556000.0,71802000.0,8493.89979735,73692460.0,30.452232376426334,1,1.0,0.0,0.01718398050687786,0.01718398050687786,3.971859047631981
2021-11-24,71726000.0,72300000.0,70265000.0,71680000.0,6609.91155089,73892740.0,30.910213059197496,1,1.0,0.0,-0.001699117016239149,-0.001699117016239149,3.965110394338046
2021-11-25,71689000.0,74136000.0,71220000.0,73171000.0,9049.17474463,74016160.0,30.36821076394163,1,1.0,0.0,0.020800781249999956,0.020800781249999956,4.047587788282772
2021-11-26,73160000.0,73567000.0,68089000.0,68549000.0,12468.28912157,74077140.0,31.564727012122027,1,1.0,0.0,-0.063167101720627,-0.063167101720627,3.791913398737147
2021-11-27,68550000.0,70276000.0,68140000.0,70039000.0,4865.73785339,74158900.0,32.76124326030243,1,1.0,0.0,0.02173627624035368,0.02173627624035368,3.8743354758515958
2021-11-28,70039000.0,72691000.0,68607000.0,72303000.0,5439.53030356,74263820.0,31.979919862363147,1,1.0,0.0,0.03232484758491694,0.03232484758491694,3.999572779601335
2021-11-29,72255000.0,73166000.0,71298000.0,72240000.0,5965.74542692,74352600.0,30.894785279139274,1,1.0,0.0,-0.0008713331397037782,-0.0008713331397037782,3.996087819293811
2021-11-30,72241000.0,73300000.0,70000000.0,70702000.0,8717.7658615,74348220.0,31.939797055559172,1,1.0,0.0,-0.021290143964562525,-0.021290143964562525,3.911010534326011
2021-12-01,70771000.0,72850000.0,70500000.0,70936000.0,7443.52963772,74383660.0,33.154381776929775,1,1.0,0.0,0.0033096659217561886,0.0033096659217561886,3.9239546726110994
2021-12-02,70936000.0,71500000.0,69958000.0,70539000.0,10208.00313323,74397300.0,33.71174073727285,1,1.0,0.0,-0.005596594113003284,-0.005596594113003284,3.9019938909906724
2021-12-03,70563000.0,71189000.0,67034000.0,68053000.0,15061.77754449,74362700.0,34.674590291647256,1,1.0,0.0,-0.035242915266731845,-0.035242915266731845,3.764476250919183
2021-12-04,68068000.0,68191000.0,56000000.0,62206000.0,28348.95914312,74093060.0,38.995634086051204,1,1.0,0.0,-0.08591832836171809,-0.08591832836171809,3.441038744282819
2021-12-05,62178000.0,63297000.0,59685000.0,61877000.0,12124.69394126,73834480.0,42.69093284764677,1,1.0,0.0,-0.005288878886281045,-0.005288878886281045,3.422839507121307
2021-12-06,61877000.0,63103000.0,59016000.0,62626000.0,11591.24846455,73568340.0,43.288453777534414,1,1.0,0.0,0.01210465924333759,0.01210465924333759,3.4642718129996437
2021-12-07,62632000.0,64120000.0,62316000.0,63204000.0,8054.47784621,73301500.0,42.546073548728124,1,1.0,0.0,0.00922939354261798,0.00922939354261798,3.496244940900416
2021-12-08,63205000.0,63450000.0,60500000.0,62217000.0,7423.34923321,72970320.0,42.36374717354925,1,1.0,0.0,-0.015616100246819808,-0.015616100246819808,3.441647229415879
2021-12-09,62217000.0,62499000.0,59200000.0,59425000.0,6985.12525942,72560480.0,44.22222963999309,1,1.0,0.0,-0.04487519488242764,-0.04487519488242764,3.287202639279274
2021-12-10,59425000.0,61995000.0,59106000.0,59683000.0,7746.32503472,72226220.0,45.542581294230544,1,1.0,0.0,0.004341607067732456,0.004341607067732456,3.3014743814910377
2021-12-11,59749000.0,61538000.0,59500000.0,61427000.0,3629.5367696,71967480.0,46.862932948467986,1,1.0,0.0,0.02922105122061569,0.02922105122061569,3.397946933496138
2021-12-12,61414000.0,62887000.0,60904000.0,62049000.0,3665.34563234,71711860.0,49.62855913023173,1,1.0,0.0,0.010125840428476085,0.010125840428476085,3.4323540019291494
2021-12-13,61995000.0,62190000.0,58158000.0,58626000.0,7453.74091001,71394360.0,52.69794377603762,1,1.0,0.0,-0.05516607842189236,-0.05516607842189236,3.2430044918870298
2021-12-14,58626000.0,60150000.0,57347000.0,59930000.0,7199.35776367,71068960.0,56.538087387479564,1,1.0,0.0,0.022242690956230993,0.022242690956230993,3.315137638569742
2021-12-15,59909000.0,62150000.0,58055000.0,61198000.0,10234.38988975,70827060.0,59.800626901547005,1,1.0,0.0,0.021158017687301856,0.021158017687301856,3.3852793793624407
2021-12-16,61196000.0,61660000.0,59500000.0,59817000.0,7807.69618658,70586500.0,63.53500877730897,1,1.0,0.0,-0.022566096931272317,-0.022566096931272317,3.3088868367483104
2021-12-17,59820000.0,60198000.0,57400000.0,58086000.0,8991.83583337,70285780.0,66.47287096455032,1,1.0,0.0,-0.02893826169817948,-0.02893826169817948,3.2131334035368266
2021-12-18,58110000.0,58867000.0,57207000.0,58402000.0,5479.58391512,69962460.0,64.71669486168676,1,1.0,0.0,0.005440209344764746,0.005440209344764746,3.2306135219047234
2021-12-19,58438000.0,59864000.0,58071000.0,58329000.0,5945.75001586,69660780.0,62.26183148560401,1,1.0,0.0,-0.0012499571932468312,-0.0012499571932468312,3.226575393294418
