timestamp,Open,High,Low,Close,Volume,EMA30,Turtle_High,signal,position,position_change,daily_price_return,returns,cumulative
2022-09-11,29727000.0,30030000.0,29527000.0,30028000.0,3688.60048846,28695365.84255993,29900000.0,1,1.0,0.0,0.010125475157264363,0.010125475157264363,9.35450353180862
2022-09-12,30028000.0,30851000.0,29780000.0,30656000.0,7642.56603339,28821858.36884639,30030000.0,1,1.0,0.0,0.020913813773811185,0.020913813773811185,9.550141876619325
2022-09-13,30684000.0,31300000.0,28200000.0,28371000.0,15229.11580906,28792770.732146624,30851000.0,1,1.0,0.0,-0.07453679540709812,-0.07453679540709812,8.83830490545299
2022-09-14,28371000.0,28813000.0,27688000.0,28344000.0,8716.78268528,28763817.781685553,31300000.0,0,1.0,0.0,-0.0009516760071904828,-0.0009516760071904828,8.829893702730237
2022-09-15,28352000.0,28518000.0,27774000.0,28024000.0,6939.77703727,28716087.60222197,31300000.0,0,0.0,-1.0,-0.01128986734405868,-0.002,8.812233915324777
2022-09-16,28029000.0,28173000.0,27453000.0,27915000.0,5350.8370115,28664404.531110875,31300000.0,0,0.0,0.0,-0.003889523265772188,0.0,8.812233915324777
2022-09-17,27916000.0,28357000.0,27893000.0,28174000.0,3240.10043653,28632765.529103722,31300000.0,0,0.0,0.0,0.009278165860648446,0.0,8.812233915324777
2022-09-18,28174000.0,28206000.0,27280000.0,27490000.0,4018.15031347,28559038.720774453,31300000.0,0,0.0,0.0,-0.02427770284659614,0.0,8.812233915324777
2022-09-19,27490000.0,27732000.0,26216000.0,27566000.0,9719.59411004,28494971.706530944,31300000.0,0,0.0,0.0,0.002764641687886593,0.0,8.812233915324777
2022-09-20,27566000.0,27707000.0,26582000.0,26757000.0,5253.12223798,28382844.49965798,31300000.0,0,0.0,0.0,-0.029347747224842236,0.0,8.812233915324777
2022-09-21,26757000.0,27974000.0,26199000.0,26538000.0,9250.11876736,28263822.273873597,31300000.0,0,0.0,0.0,-0.008184774077811374,0.0,8.812233915324777
2022-09-22,26523000.0,27698000.0,26478000.0,27572000.0,5953.98909369,28219188.57878498,31300000.0,0,0.0,0.0,0.03896299645790946,0.0,8.812233915324777
2022-09-23,27571000.0,27788000.0,26709000.0,27594000.0,7237.64208747,28178853.831766598,31300000.0,0,0.0,0.0,0.0007979109241258442,0.0,8.812233915324777
2022-09-24,27591000.0,27611000.0,27101000.0,27270000.0,2902.69643769,28120218.100684885,31300000.0,0,0.0,0.0,-0.011741682974559686,0.0,8.812233915324777
2022-09-25,27270000.0,27499000.0,26910000.0,27051000.0,2488.11130047,28051236.287737474,31300000.0,0,0.0,0.0,-0.008030803080308013,0.0,8.812233915324777
2022-09-26,27051000.0,27749000.0,27000000.0,27597000.0,4639.44616128,28021930.720786672,31300000.0,0,0.0,0.0,0.020184096706221677,0.0,8.812233915324777
2022-09-27,27604000.0,29112000.0,27130000.0,27501000.0,11326.09517744,27988322.28718753,31300000.0,0,0.0,0.0,-0.0034786389824981168,0.0,8.812233915324777
2022-09-28,27495000.0,28421000.0,26800000.0,27952000.0,7772.21243875,27985978.9138206,31300000.0,0,0.0,0.0,0.016399403658048817,0.0,8.812233915324777
2022-09-29,27952000.0,28246000.0,27290000.0,28033000.0,6460.93157873,27989012.532283787,31300000.0,1,0.0,0.0,0.002897824842587271,0.0,8.812233915324777
2022-09-30,28020000.0,28841000.0,27580000.0,27924000.0,6867.90245601,27984818.17536225,31300000.0,0,1.0,1.0,-0.003888274533585423,-0.005888274533585423,8.760345062777173
2022-10-01,27924000.0,28008000.0,27696000.0,27868000.0,2546.82511672,27977281.51888727,31300000.0,0,0.0,-1.0,-0.002005443346225433,-0.002,8.742824372651619
2022-10-02,27868000.0,27960000.0,27512000.0,27691000.0,3079.76956148,27958811.74347519,31300000.0,0,0.0,0.0,-0.006351370747811114,0.0,8.742824372651619
2022-10-03,27672000.0,28375000.0,27591000.0,28299000.0,3956.10964039,27980759.372928403,31300000.0,1,0.0,0.0,0.02195659239464076,0.0,8.742824372651619
2022-10-04,28280000.0,29094000.0,28145000.0,28980000.0,5533.81706516,28045226.51015883,29112000.0,1,1.0,1.0,0.024064454574366678,0.022064454574366676,8.935730023873656
2022-10-05,28952000.0,29017000.0,28322000.0,28721000.0,5152.71568006,28088824.799826004,29112000.0,1,1.0,0.0,-0.008937198067632823,-0.008937198067632823,8.855869634771404
2022-10-06,28720000.0,28930000.0,28290000.0,28418000.0,4801.18768165,28110061.90951465,29112000.0,1,1.0,0.0,-0.010549771943873854,-0.010549771943873854,8.762442229759888
2022-10-07,28418000.0,28517000.0,27663000.0,27805000.0,5416.37859178,28090380.495997578,29112000.0,0,1.0,0.0,-0.02157083538602289,-0.02157083538602289,8.573429030842203
2022-10-08,27810000.0,27933000.0,27602000.0,27743000.0,2106.94531415,28067968.85109451,29112000.0,0,0.0,-1.0,-0.0022298147815140723,-0.002,8.556282172780518
2022-10-09,27743000.0,27885000.0,27622000.0,27679000.0,1640.58178291,28042874.086507767,29112000.0,0,0.0,0.0,-0.002306888224056558,0.0,8.556282172780518
2022-10-10,27679000.0,27833000.0,27359000.0,27401000.0,4196.41533705,28001462.85512017,29112000.0,0,0.0,0.0,-0.010043715452147883,0.0,8.556282172780518
2022-10-11,27397000.0,27678000.0,27131000.0,27339000.0,3732.94000305,27958723.316080164,29112000.0,0,0.0,0.0,-0.002262691142658979,0.0,8.556282172780518
2022-10-12,27339000.0,27523000.0,27255000.0,27460000.0,2101.42661527,27926547.618268542,29112000.0,0,0.0,0.0,0.004425911701232632,0.0,8.556282172780518
2022-10-13,27460000.0,28063000.0,26400000.0,27810000.0,8203.95839502,27919028.417089928,29112000.0,0,0.0,0.0,0.012745812090313224,0.0,8.556282172780518
2022-10-14,27808000.0,28539000.0,27500000.0,27660000.0,5280.08123901,27902316.906309932,29112000.0,0,0.0,0.0,-0.005393743257820938,0.0,8.556282172780518
2022-10-15,27656000.0,27722000.0,27410000.0,27524000.0,1863.65198088,27877909.36396736,29112000.0,0,0.0,0.0,-0.004916847433116378,0.0,8.556282172780518
2022-10-16,27548000.0,27900000.0,27502000.0,27655000.0,1613.23153145,27863528.114679143,29112000.0,0,0.0,0.0,0.004759482633338141,0.0,8.556282172780518
2022-10-17,27655000.0,28200000.0,27526000.0,27993000.0,3325.59179617,27871881.139538556,29112000.0,1,0.0,0.0,0.012222021334297617,0.0,8.556282172780518
2022-10-18,27993000.0,28180000.0,27530000.0,27812000.0,3645.54686846,27868017.840213493,29094000.0,0,1.0,1.0,-0.006465902189833228,-0.008465902189833228,8.483845524797145
2022-10-19,27824000.0,27825000.0,27536000.0,27657000.0,3160.61602939,27854403.786006175,29094000.0,0,0.0,-1.0,-0.005573133899036353,-0.002,8.466877833747551
2022-10-20,27639000.0,27800000.0,27400000.0,27505000.0,2683.2479925,27831861.606263842,29094000.0,0,0.0,0.0,-0.005495896156488378,0.0,8.466877833747551
2022-10-21,27505000.0,27700000.0,27130000.0,27580000.0,2767.62248007,27815612.470375855,29094000.0,0,0.0,0.0,0.002726776949645515,0.0,8.466877833747551
2022-10-22,27600000.0,27700000.0,27547000.0,27620000.0,2036.10495024,27802992.31099677,29094000.0,0,0.0,0.0,0.0014503263234226793,0.0,8.466877833747551
2022-10-23,27620000.0,28152000.0,27484000.0,27981000.0,2722.16975796,27814476.678029235,29094000.0,1,0.0,0.0,0.013070238957277436,0.0,8.466877833747551
2022-10-24,27981000.0,28077000.0,27663000.0,27803000.0,3125.3489913,27813736.247188643,29094000.0,0,1.0,1.0,-0.006361459561845528,-0.008361459561845528,8.396082377125584
2022-10-25,27803000.0,28844000.0,27621000.0,28494000.0,4893.20312894,27857624.23124099,29017000.0,1,0.0,-1.0,0.02485343308276078,-0.002,8.379290212371332
2022-10-26,28494000.0,29447000.0,28470000.0,29079000.0,5979.87612062,27936422.66793512,28930000.0,1,1.0,1.0,0.020530638029058856,0.018530638029058855,8.534563806237221
2022-10-27,29116000.0,29238000.0,28530000.0,28590000.0,5172.49423341,27978588.94742318,29447000.0,1,1.0,0.0,-0.016816259156091973,-0.016816259156091973,8.391044369487334
2022-10-28,28590000.0,29183000.0,28350000.0,28958000.0,3424.86186466,28041776.75726685,29447000.0,1,1.0,0.0,0.012871633438265029,0.012871633438265029,8.499050816775593
2022-10-29,28932000.0,29497000.0,28910000.0,29091000.0,6211.37653974,28109468.57937867,29447000.0,1,1.0,0.0,0.004592858622832985,0.004592858622832985,8.538085755605318
2022-10-30,29091000.0,29350000.0,28902000.0,28957000.0,3137.06875888,28164148.025870368,29497000.0,1,1.0,0.0,-0.004606235605513764,-0.004606235605513764,8.498757320994919
2022-10-31,28957000.0,29217000.0,28580000.0,28778000.0,3780.01775723,28203751.37904002,29497000.0,1,1.0,0.0,-0.006181579583520391,-0.006181579583520391,8.446221576254162
2022-11-01,28778000.0,28928000.0,28634000.0,28749000.0,2933.71664252,28238928.70942454,29497000.0,1,1.0,0.0,-0.0010077142261449845,-0.0010077142261449845,8.437710198614598
2022-11-02,28753000.0,29299000.0,28500000.0,28632000.0,7547.86136867,28264288.147526182,29497000.0,1,1.0,0.0,-0.004069706772409476,-0.004069706772409476,8.403371192275667
2022-11-03,28632000.0,28900000.0,28443000.0,28693000.0,6757.69291375,28291946.976718042,29497000.0,1,1.0,0.0,0.002130483375244463,0.002130483375244463,8.42127443489682
2022-11-04,28685000.0,29679000.0,28683000.0,29388000.0,7964.11785191,28362660.0749943,29497000.0,1,1.0,0.0,0.02422193566375075,0.02422193566375075,8.62525400246568
2022-11-05,29388000.0,29870000.0,29304000.0,29756000.0,5550.07970205,28452552.973381765,29679000.0,1,1.0,0.0,0.012522117871240024,0.012522117871240024,8.733260449753939
2022-11-06,29756000.0,29869000.0,29400000.0,29473000.0,3135.46538779,28518388.26542165,29870000.0,1,1.0,0.0,-0.009510686920285005,-0.009510686920285005,8.650201143823022
2022-11-07,29470000.0,29658000.0,28790000.0,28945000.0,5212.34471889,28545911.603136387,29870000.0,1,1.0,0.0,-0.01791470159128694,-0.01791470159128694,8.495235371626823
2022-11-08,28945000.0,29020000.0,25842000.0,26650000.0,21680.49236147,28423594.725514688,29870000.0,0,1.0,0.0,-0.07928830540680598,-0.07928830540680598,7.821662554978574
2022-11-09,26652000.0,26832000.0,22564000.0,22919000.0,22296.85265068,28068459.581933096,29870000.0,0,0.0,-1.0,-0.14,-0.002,7.806019229868617
2022-11-10,22924000.0,25120000.0,22840000.0,24779000.0,20710.2527776,27856236.383098703,29870000.0,0,0.0,0.0,0.08115537327108502,0.0,7.806019229868617
2022-11-11,24773000.0,24928000.0,23000000.0,23656000.0,12736.12608371,27585253.39064072,29870000.0,0,0.0,0.0,-0.04532063440816825,0.0,7.806019229868617
2022-11-12,23657000.0,23755000.0,23061000.0,23380000.0,4753.99237337,27313946.720276807,29870000.0,0,0.0,0.0,-0.011667230300980713,0.0,7.806019229868617
2022-11-13,23380000.0,23515000.0,22500000.0,22510000.0,7169.9512786,27004014.673807338,29870000.0,0,0.0,0.0,-0.037211291702309635,0.0,7.806019229868617
2022-11-14,22511000.0,23438000.0,21509000.0,22701000.0,13460.02192864,26726400.823884286,29870000.0,0,0.0,0.0,0.00848511772545546,0.0,7.806019229868617
2022-11-15,22706000.0,23220000.0,22530000.0,23003000.0,6064.33492986,26486181.41589175,29870000.0,0,0.0,0.0,0.013303378705783908,0.0,7.806019229868617
2022-11-16,23003000.0,23162000.0,22550000.0,22954000.0,4821.31903186,26258298.74389874,29870000.0,0,0.0,0.0,-0.002130156936051786,0.0,7.806019229868617
2022-11-17,22954000.0,23039000.0,22613000.0,22982000.0,3192.69376433,26046924.63138914,29870000.0,0,0.0,0.0,0.0012198309662803108,0.0,7.806019229868617
2022-11-18,22982000.0,23330000.0,22900000.0,23061000.0,3545.61958418,25854284.332589846,29870000.0,0,0.0,0.0,0.003437472804803665,0.0,7.806019229868617
2022-11-19,23062000.0,23197000.0,22928000.0,23081000.0,2254.61082489,25675362.76274534,29870000.0,0,0.0,0.0,0.0008672650795715775,0.0,7.806019229868617
2022-11-20,23082000.0,23128000.0,22651000.0,22788000.0,4008.06831163,25489081.294181123,29870000.0,0,0.0,0.0,-0.012694423985096015,0.0,7.806019229868617
2022-11-21,22763000.0,22810000.0,22000000.0,22220000.0,5410.35456693,25278172.823588792,29870000.0,0,0.0,0.0,-0.024925399332982323,0.0,7.806019229868617
2022-11-22,22220000.0,22719000.0,22031000.0,22584000.0,4830.10682581,25104355.222066935,29870000.0,0,0.0,0.0,0.016381638163816437,0.0,7.806019229868617
2022-11-23,22599000.0,23121000.0,22525000.0,22985000.0,4524.89351291,24967622.627094876,29870000.0,0,0.0,0.0,0.017755933404179913,0.0,7.806019229868617
2022-11-24,22985000.0,23220000.0,22566000.0,22738000.0,4151.70054394,24823776.005991984,29870000.0,0,0.0,0.0,-0.010746138786164927,0.0,7.806019229868617
2022-11-25,22735000.0,22794000.0,22370000.0,22676000.0,3000.13344954,24685209.81205702,29870000.0,0,0.0,0.0,-0.0027267129914679833,0.0,7.806019229868617
2022-11-26,22677000.0,22862000.0,22605000.0,22660000.0,2148.77580606,24554551.114504956,29869000.0,0,0.0,0.0,-0.0007055918151349649,0.0,7.806019229868617
2022-11-27,22646000.0,22774000.0,22605000.0,22646000.0,1989.05113784,24431418.784536894,29658000.0,0,0.0,0.0,-0.0006178287731686272,0.0,7.806019229868617
2022-11-28,22661000.0,22690000.0,22217000.0,22339000.0,3579.0905705,24296424.024244193,29020000.0,0,0.0,0.0,-0.01355647796520354,0.0,7.806019229868617
2022-11-29,22329000.0,22617000.0,22155000.0,22417000.0,2523.90821039,24175170.861389734,26832000.0,0,0.0,0.0,0.0034916513720399944,0.0,7.806019229868617
2022-11-30,22417000.0,23293000.0,22415000.0,23192000.0,4690.57520524,24111740.48323556,25120000.0,0,0.0,0.0,0.03457197662488287,0.0,7.806019229868617
2022-12-01,23209000.0,23400000.0,22871000.0,23002000.0,3278.51519679,24040144.323026817,24928000.0,0,0.0,0.0,-0.00819248016557439,0.0,7.806019229868617
2022-12-02,23008000.0,23046000.0,22650000.0,22877000.0,2707.54917012,23965102.753799282,23755000.0,0,0.0,0.0,-0.005434310059994729,0.0,7.806019229868617
2022-12-03,22877000.0,22973000.0,22752000.0,22830000.0,1361.73087278,23891870.3180703,23515000.0,0,0.0,0.0,-0.002054465183371934,0.0,7.806019229868617
2022-12-04,22821000.0,23021000.0,22755000.0,22906000.0,1690.07399271,23828265.781420607,23438000.0,0,0.0,0.0,0.0033289531318441146,0.0,7.806019229868617
2022-12-05,22918000.0,23150000.0,22685000.0,22725000.0,3649.93086302,23757087.3439096,23400000.0,0,0.0,0.0,-0.007901859774731457,0.0,7.806019229868617
2022-12-06,22729000.0,22885000.0,22701000.0,22821000.0,2826.97261012,23696694.612044465,23400000.0,0,0.0,0.0,0.004224422442244302,0.0,7.806019229868617
2022-12-07,22837000.0,22898000.0,22400000.0,22544000.0,3381.14787642,23622327.21771902,23400000.0,0,0.0,0.0,-0.012137943122562556,0.0,7.806019229868617
2022-12-08,22544000.0,23000000.0,22484000.0,22918000.0,2658.30122236,23576886.752059728,23400000.0,0,0.0,0.0,0.016589779985805464,0.0,7.806019229868617
2022-12-09,22918000.0,23000000.0,22770000.0,22849000.0,2349.72627368,23529926.31644297,23400000.0,0,0.0,0.0,-0.0030107339209355377,0.0,7.806019229868617
2022-12-10,22845000.0,22940000.0,22820000.0,22831000.0,1339.76576612,23484834.296027295,23400000.0,0,0.0,0.0,-0.0007877806468554738,0.0,7.806019229868617
2022-12-11,22824000.0,22915000.0,22760000.0,22775000.0,1591.84902453,23439038.53499328,23400000.0,0,0.0,0.0,-0.0024528053961718754,0.0,7.806019229868617
2022-12-12,22784000.0,22882000.0,22487000.0,22824000.0,2436.29764131,23399358.629509844,23400000.0,0,0.0,0.0,0.002151481888035045,0.0,7.806019229868617
2022-12-13,22824000.0,23600000.0,22570000.0,23161000.0,5226.52781477,23383980.65341244,23400000.0,1,0.0,0.0,0.014765159481247903,0.0,7.806019229868617
2022-12-14,23157000.0,23941000.0,23147000.0,23235000.0,4041.5227297,23374368.998353574,23600000.0,1,1.0,1.0,0.0031950261214972464,0.0011950261214972464,7.815347626753219
2022-12-15,23255000.0,23382000.0,22877000.0,22942000.0,2875.73302095,23346474.224266246,23941000.0,0,1.0,0.0,-0.012610286206154453,-0.012610286206154453,7.7167938563792715
2022-12-16,22952000.0,23050000.0,22125000.0,22249000.0,4660.97070297,23275669.43560391,23941000.0,0,0.0,-1.0,-0.030206607967919075,-0.002,7.701360268666513
2022-12-17,22249000.0,22367000.0,22000000.0,22230000.0,2908.95281168,23208206.8913714,23941000.0,0,0.0,0.0,-0.0008539709649871829,0.0,7.701360268666513
2022-12-18,22230000.0,22299000.0,22111000.0,22210000.0,1889.62079373,23143806.446766794,23941000.0,0,0.0,0.0,-0.0008996851102114345,0.0,7.701360268666513
2022-12-19,22214000.0,22240000.0,21521000.0,21654000.0,3169.23383434,23047689.9018141,23941000.0,0,0.0,0.0,-0.025033768572715,0.0,7.701360268666513
2022-12-20,21654000.0,22221000.0,21585000.0,22011000.0,3084.65713734,22980806.682342224,23941000.0,0,0.0,0.0,0.0164865613743419,0.0,7.701360268666513
2022-12-21,22017000.0,22065000.0,21874000.0,21943000.0,2014.94764474,22913851.412513692,23941000.0,0,0.0,0.0,-0.0030893644087047756,0.0,7.701360268666513
2022-12-22,21943000.0,21980000.0,21659000.0,21891000.0,2511.79402989,22847860.998803135,23941000.0,0,0.0,0.0,-0.0023697762384359278,0.0,7.701360268666513
2022-12-23,21891000.0,22000000.0,21764000.0,21872000.0,2253.90628813,22784902.224686805,23941000.0,0,0.0,0.0,-0.0008679365949476603,0.0,7.701360268666513
2022-12-24,21884000.0,21985000.0,21858000.0,21951000.0,1191.82030528,22731102.081158623,23941000.0,0,0.0,0.0,0.003611923920994853,0.0,7.701360268666513
2022-12-25,21951000.0,21962000.0,21776000.0,21848000.0,2041.54109032,22674127.75334194,23941000.0,0,0.0,0.0,-0.004692269144913719,0.0,7.701360268666513
2022-12-26,21854000.0,21861000.0,21596000.0,21702000.0,2548.57785278,22611409.833771493,23941000.0,0,0.0,0.0,-0.006682533870377205,0.0,7.701360268666513
2022-12-27,21711000.0,21745000.0,21242000.0,21321000.0,2842.5245103,22528157.5864314,23941000.0,0,0.0,0.0,-0.017555985623444847,0.0,7.701360268666513
2022-12-28,21324000.0,21396000.0,21010000.0,21061000.0,3151.28076106,22433502.258274537,23941000.0,0,0.0,0.0,-0.012194549974203883,0.0,7.701360268666513
2022-12-29,21061000.0,21295000.0,20908000.0,21201000.0,2464.45782163,22353985.98354715,23941000.0,0,0.0,0.0,0.006647357675324095,0.0,7.701360268666513
2022-12-30,21201000.0,21232000.0,20700000.0,21070000.0,2699.07221598,22271148.178157013,23941000.0,0,0.0,0.0,-0.0061789538229328755,0.0,7.701360268666513
2022-12-31,21086000.0,21249000.0,20966000.0,21079000.0,2960.90009546,22194235.392469466,23941000.0,0,0.0,0.0,0.00042714760322737355,0.0,7.701360268666513
2023-01-01,21079000.0,21171000.0,21002000.0,21123000.0,1486.46755344,22125123.43166499,23941000.0,0,0.0,0.0,0.0020873855495990856,0.0,7.701360268666513
2023-01-02,21128000.0,21400000.0,21047000.0,21215000.0,2578.84453056,22066405.79091241,23941000.0,0,0.0,0.0,0.004355441935331106,0.0,7.701360268666513
2023-01-03,21209000.0,21451000.0,21178000.0,21351000.0,2097.6153058,22020250.57859548,23941000.0,0,0.0,0.0,0.0064105585670515275,0.0,7.701360268666513
2023-01-04,21351000.0,21732000.0,21341000.0,21588000.0,2479.24818185,21992363.44449255,23382000.0,0,0.0,0.0,0.011100182661233582,0.0,7.701360268666513
2023-01-05,21589000.0,21641000.0,21404000.0,21575000.0,3563.01023528,21965436.77065432,23050000.0,0,0.0,0.0,-0.0006021863998517674,0.0,7.701360268666513
2023-01-06,21575000.0,21593000.0,21280000.0,21517000.0,3285.37671627,21936505.36609598,22367000.0,0,0.0,0.0,-0.0026882966396292174,0.0,7.701360268666513
2023-01-07,21517000.0,21585000.0,21467000.0,21539000.0,1254.83333687,21910859.858605918,22299000.0,0,0.0,0.0,0.0010224473671980316,0.0,7.701360268666513
2023-01-08,21539000.0,21760000.0,21498000.0,21704000.0,1541.66935544,21897514.061276503,22240000.0,0,0.0,0.0,0.007660522772644951,0.0,7.701360268666513
2023-01-09,21704000.0,21844000.0,21628000.0,21655000.0,3454.03347779,21881867.992807053,22221000.0,0,0.0,0.0,-0.002257648359749398,0.0,7.701360268666513
2023-01-10,21655000.0,21960000.0,21558000.0,21916000.0,2628.4345643,21884070.057787243,22065000.0,1,0.0,0.0,0.01205264373123982,0.0,7.701360268666513
2023-01-11,21916000.0,22501000.0,21871000.0,22485000.0,3066.63549183,21922839.73147839,22000000.0,1,1.0,1.0,0.025962766928271597,0.023962766928271595,7.88590616981522
2023-01-12,22475000.0,23900000.0,22415000.0,23552000.0,7650.90163135,22027946.84557656,22501000.0,1,1.0,0.0,0.04745385812764069,0.04745385812764069,8.260122842405519
2023-01-13,23546000.0,24902000.0,23378000.0,24802000.0,6444.40501392,22206918.016829684,23900000.0,1,1.0,0.0,0.05307404891304346,0.05307404891304346,8.698521006171097
