timestamp,Open,High,Low,Close,Volume,EMA20,RSI,signal,position,position_change,daily_price_return,returns,cumulative
2018-06-08,8375000.0,8385000.0,8268000.0,8341000.0,2685.93901923,8528118.327094862,50.806451612903224,1,0.0,0.0,-0.004059701492537315,0.0,1.0011059193396457
2018-06-09,8341000.0,8370000.0,8205000.0,8233000.0,1658.39383848,8500011.819752494,52.463566967383755,1,1.0,1.0,-0.012948087759261484,-0.014948087759261484,0.9861413002010405
2018-06-10,8233000.0,8247000.0,7425000.0,7576000.0,7445.15112262,8412010.69406178,35.41867179980751,0,1.0,0.0,-0.07980080165188874,-0.07980080165188874,0.9074464339029616
2018-06-11,7576000.0,7662000.0,7362000.0,7635000.0,4309.230986,8338009.675579706,42.78794402583423,0,0.0,-1.0,0.007787750791974579,-0.002,0.9056315410351558
2018-06-12,7635000.0,7685000.0,7270000.0,7350000.0,5044.24648135,8243913.516000686,22.839152833428727,0,0.0,0.0,-0.037328094302554016,0.0,0.9056315410351558
2018-06-13,7350000.0,7390000.0,6951000.0,7040000.0,4943.24050185,8129255.085905382,20.305343511450374,0,0.0,0.0,-0.042176870748299344,0.0,0.9056315410351558
2018-06-14,7039000.0,7380000.0,6977000.0,7355000.0,6511.9470463,8055516.506295346,28.9795918367347,0,0.0,0.0,0.04474431818181812,0.0,0.9056315410351558
2018-06-15,7363000.0,7399000.0,7151000.0,7180000.0,3302.08916025,7972133.981886266,26.848739495798327,0,0.0,0.0,-0.023793337865397723,0.0,0.9056315410351558
2018-06-16,7180000.0,7336000.0,7116000.0,7277000.0,2031.22860933,7905930.745516146,28.057851239669418,0,0.0,0.0,0.013509749303621144,0.0,0.9056315410351558
2018-06-17,7275000.0,7329000.0,7206000.0,7218000.0,1502.42292843,7840413.531657465,24.968736973739055,0,0.0,0.0,-0.008107736704686008,0.0,0.9056315410351558
2018-06-18,7231000.0,7550000.0,7135000.0,7461000.0,3050.85296824,7804278.909594849,34.07527316875759,0,0.0,0.0,0.03366583541147139,0.0,0.9056315410351558
2018-06-19,7461000.0,7649000.0,7370000.0,7553000.0,3830.01250877,7780347.58487153,33.53733170134639,0,0.0,0.0,0.0123307867578073,0.0,0.9056315410351558
2018-06-20,7553000.0,7594000.0,7110000.0,7538000.0,5808.17313215,7757266.862502812,33.34685598377283,0,0.0,0.0,-0.001985965841387549,0.0,0.9056315410351558
2018-06-21,7538000.0,7580000.0,7445000.0,7511000.0,3078.51433366,7733812.875597782,32.55250403877221,0,0.0,0.0,-0.003581851950119397,0.0,0.9056315410351558
2018-06-22,7511000.0,7537000.0,6870000.0,6962000.0,6852.56894387,7660306.887445613,26.94750919424942,0,0.0,0.0,-0.07309279723072826,0.0,0.9056315410351558
2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,7600277.66006984,29.617078956285994,0,0.0,0.0,0.009767308244757356,0.0,0.9056315410351558
2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,7542346.454348903,37.478559176672384,0,0.0,0.0,-0.00540540540540535,0.0,0.9056315410351558
2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,7494122.98250615,37.07380233059991,0,0.0,0.0,0.0062929061784897655,0.0,0.9056315410351558
2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,7437539.841315089,39.62177121771218,0,0.0,0.0,-0.01932916429789655,0.0,0.9056315410351558
2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,7388726.523094605,46.94636218799788,0,0.0,0.0,0.0036231884057971175,0.0,0.9056315410351558
2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,7321419.235180833,31.419105466593038,0,0.0,0.0,-0.03509025270758126,0.0,0.9056315410351558
2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,7286807.879449326,44.19456066945607,0,0.0,0.0,0.04130499850344216,0.0,0.9056315410351558
2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,7275111.8909303425,47.20435428005938,0,0.0,0.0,0.029606208680655444,0.0,0.9056315410351558
2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,7259291.710841739,47.29796727813584,0,0.0,0.0,-0.007677275265215,0.0,0.9056315410351558
2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,7262882.976475858,45.82059123343527,1,0.0,0.0,0.02644535096356737,0.0,0.9056315410351558
2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,7266227.454906729,43.185462319615176,1,1.0,1.0,0.00013704262025493463,-0.0018629573797450654,0.9039443880724544
2018-07-04,7298000.0,7500000.0,7104000.0,7329000.0,4984.70182867,7272205.79253466,44.46210916799152,1,1.0,0.0,0.004247739106604476,0.004247739106604476,0.9077841079998654
2018-07-05,7329000.0,7445000.0,7270000.0,7377000.0,4272.33855027,7282186.193245644,46.488469601677146,1,1.0,0.0,0.006549324600900519,0.006549324600900519,0.9137294807906955
2018-07-06,7377000.0,7488000.0,7282000.0,7480000.0,5355.98766532,7301025.603412725,67.71545827633378,1,1.0,0.0,0.013962315304324235,0.013962315304324235,0.9264872599043517
2018-07-07,7480000.0,7638000.0,7361000.0,7550000.0,2077.59204362,7324737.450706752,67.75956284153006,1,1.0,0.0,0.009358288770053402,0.009358288770053402,0.9351575952243121
2018-07-08,7564000.0,7585000.0,7450000.0,7516000.0,2801.16193621,7342952.931591824,67.94520547945206,1,1.0,0.0,-0.0045033112582781865,-0.0045033112582781865,0.930946289497474
2018-07-09,7515000.0,7623000.0,7451000.0,7474000.0,3713.61975808,7355433.604773555,65.02057613168724,1,1.0,0.0,-0.0055880787653006525,-0.0055880787653006525,0.9257440883054978
2018-07-10,7474000.0,7518000.0,7127000.0,7140000.0,5199.60476183,7334916.118604645,57.2463768115942,1,1.0,0.0,-0.04468825260904474,-0.04468825260904474,0.8843742026359719
2018-07-11,7141000.0,7269000.0,7110000.0,7226000.0,3913.795349,7324543.154928012,58.765288293535235,1,1.0,0.0,0.012044817927170826,0.012044817927170826,0.895026328886209
2018-07-12,7227000.0,7230000.0,6941000.0,7090000.0,3724.82852502,7302205.711601535,62.670807453416145,1,1.0,0.0,-0.01882092443952399,-0.01882092443952399,0.8781811059788571
2018-07-13,7094000.0,7165000.0,6973000.0,7054000.0,3729.95994294,7278567.0724013895,53.503649635036496,1,1.0,0.0,-0.005077574047954836,-0.005077574047954836,0.8737220763857346
2018-07-14,7054000.0,7160000.0,7036000.0,7109000.0,1978.79800196,7262417.827410782,47.74405250205086,0,1.0,0.0,0.007796994612985442,0.007796994612985442,0.8805344827085606
2018-07-15,7109000.0,7226000.0,7088000.0,7178000.0,2385.70929754,7254378.034324041,52.798053527980535,1,0.0,-1.0,0.00970600647067088,-0.002,0.8787734137431434
2018-07-16,7179000.0,7468000.0,7140000.0,7454000.0,6215.79333942,7273389.650102704,55.94246782740348,1,1.0,1.0,0.03845082195597649,0.03645082195597649,0.9108054269871404
2018-07-17,7454000.0,8140000.0,7419000.0,8080000.0,8866.81669526,7350209.683426256,70.09249743062693,1,1.0,0.0,0.08398175476254366,0.08398175476254366,0.9872964649927682
2018-07-18,8080000.0,8450000.0,8071000.0,8302000.0,9226.44969555,7440856.380242804,72.76555919513336,1,1.0,0.0,0.02747524752475239,0.02747524752475239,1.0144226797487577
2018-07-19,8292000.0,8512000.0,8157000.0,8443000.0,6091.92994513,7536298.629743489,73.90134529147981,1,1.0,0.0,0.01698385931100943,0.01698385931100943,1.0316514918235078
2018-07-20,8443000.0,8671000.0,8300000.0,8351000.0,7480.68995162,7613889.236434585,69.62595763857593,1,1.0,0.0,-0.010896600734336181,-0.010896600734336181,1.0204099974201248
2018-07-21,8351000.0,8387000.0,8185000.0,8367000.0,3409.02111567,7685614.071059863,68.86836027713625,1,1.0,0.0,0.0019159382109927847,0.0019159382109927847,1.022365039925061
2018-07-22,8367000.0,8530000.0,8270000.0,8349000.0,3853.45997189,7748793.683339876,69.38110749185668,1,1.0,0.0,-0.002151308712800337,-0.002151308712800337,1.0201656171070077
2018-07-23,8347000.0,8844000.0,8275000.0,8752000.0,9851.82951569,7844337.142069412,75.4581673306773,1,1.0,0.0,0.04826925380285063,0.04826925380285063,1.0694082502000877
2018-07-24,8752000.0,9525000.0,8701000.0,9452000.0,16483.79995859,7997447.890443753,90.19471488178026,1,1.0,0.0,0.07998171846435098,0.07998171846435098,1.1549413597910454
2018-07-25,9458000.0,9578000.0,9054000.0,9158000.0,11238.21728445,8107976.662782443,81.32295719844358,1,1.0,0.0,-0.03110452814219211,-0.03110452814219211,1.1190174537628432
2018-07-26,9158000.0,9299000.0,8815000.0,8950000.0,7716.0562582,8188169.361565067,79.46768060836501,1,1.0,0.0,-0.022712382616291715,-0.022712382616291715,1.093601901198673
2018-07-27,8950000.0,9259000.0,8780000.0,9122000.0,10051.36343373,8277105.6128445845,81.40947752126367,1,1.0,0.0,0.019217877094972025,0.019217877094972025,1.1146186081267369
2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811502,8367381.268764148,81.67664670658682,1,1.0,0.0,0.01129138346853753,0.01129138346853753,1.1272041942522635
2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,8450297.338405658,81.36419001218027,1,1.0,0.0,0.001409214092140898,0.001409214092140898,1.128792666287524
2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,8528364.2585575,79.86842105263158,1,1.0,0.0,0.0034639532366314008,0.0034639532366314008,1.1327027512973966
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,8554234.329171073,62.48266296809985,1,1.0,0.0,-0.05070118662351675,-0.05070118662351675,1.0752733777148964
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,8570592.964488113,57.748538011695906,1,1.0,0.0,-0.008409090909090922,-0.008409090909090922,1.0662313061295665
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,8585869.825013055,55.53846153846155,1,1.0,0.0,0.000573000229200149,0.000573000229200149,1.0668422569123592
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,8578453.651202288,52.874404979860856,1,1.0,0.0,-0.025541175123124482,-0.025541175123124482,1.0395938519998114
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,8530410.44632588,45.3477294379168,0,1.0,0.0,-0.051010813352139195,-0.051010813352139195,0.9865633240534175
2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,8487228.499056749,45.66049776643268,0,0.0,-1.0,0.0003715630418628102,-0.002,0.9845901974053107
2018-08-06,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,8439111.499146583,36.37650389242746,0,0.0,0.0,-0.011761792744831023,0.0,0.9845901974053107
2018-08-07,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,8374434.2135135755,13.96933560477001,0,0.0,0.0,-0.02781257830117767,0.0,0.9845901974053107
2018-08-08,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,8272869.050321806,13.08858739026337,0,0.0,0.0,-0.058247422680412386,0.0,0.9845901974053107
2018-08-09,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,8203357.71219592,22.226608764311095,0,0.0,0.0,0.0321565407772304,0.0,0.9845901974053107
2018-08-10,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,8110656.97770107,14.622288706058342,0,0.0,0.0,-0.041495426222988185,0.0,0.9845901974053107
2018-08-11,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,8035832.503634301,14.366091522880723,0,0.0,0.0,0.013139695712309774,0.0,0.9845901974053107
2018-08-12,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,7974800.836621511,16.15864854939406,0,0.0,0.0,0.009556313993174026,0.0,0.9845901974053107
2018-08-13,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,7918819.804562319,15.116709892552791,0,0.0,0.0,-0.0010818120351588911,0.0,0.9845901974053107
2018-08-14,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,7853503.632699241,17.121275702895502,0,0.0,0.0,-0.02084743468255046,0.0,0.9845901974053107
2018-08-15,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926917,7803836.620061219,21.05481727574751,0,0.0,0.0,0.013687266694317746,0.0,0.9845901974053107
2018-08-16,7332000.0,7487000.0,7260000.0,7337000.0,5318.93470139,7759375.989579198,21.05481727574751,0,0.0,0.0,0.0006819421713037954,0.0,0.9845901974053107
2018-08-17,7338000.0,7526000.0,7306000.0,7496000.0,6653.00143771,7734292.562000227,28.412969283276453,0,0.0,0.0,0.02167098269047285,0.0,0.9845901974053107
2018-08-18,7500000.0,7579000.0,7288000.0,7391000.0,4615.70442766,7701598.03228592,33.05210918114143,0,0.0,0.0,-0.01400747065101382,0.0,0.9845901974053107
2018-08-19,7393000.0,7498000.0,7310000.0,7431000.0,2928.96262117,7675826.7911158325,34.25925925925927,0,0.0,0.0,0.005411987552428554,0.0,0.9845901974053107
2018-08-20,7432000.0,7469000.0,7244000.0,7255000.0,4187.21791451,7635748.0491048,32.95827473042664,0,0.0,0.0,-0.023684564661552998,0.0,0.9845901974053107
2018-08-21,7255000.0,7430000.0,7240000.0,7375000.0,3037.60961801,7610914.90157101,40.52191038897095,0,0.0,0.0,0.016540317022742945,0.0,0.9845901974053107
2018-08-22,7375000.0,7751000.0,7187000.0,7289000.0,7591.8134609,7580256.339516628,49.42942942942943,0,0.0,0.0,-0.011661016949152558,0.0,0.9845901974053107
2018-08-23,7286000.0,7500000.0,7285000.0,7439000.0,3662.1835859,7566803.354800758,46.708860759493675,0,0.0,0.0,0.020578954589106857,0.0,0.9845901974053107
2018-08-24,7440000.0,7593000.0,7368000.0,7561000.0,3754.38179566,7566250.654343543,61.915046796256306,1,0.0,0.0,0.01640005377066811,0.0,0.9845901974053107
2018-08-25,7564000.0,7683000.0,7521000.0,7604000.0,3491.70337305,7569845.830120347,60.433807030665676,1,1.0,1.0,0.005687078428779246,0.0036870784287792464,0.9882204586833514
2018-08-26,7604000.0,7637000.0,7450000.0,7547000.0,2824.38421929,7567670.036775553,55.74018126888218,1,1.0,0.0,-0.007496054708048372,-0.007496054708048372,0.9808127040614484
2018-08-27,7547000.0,7725000.0,7490000.0,7688000.0,4134.98191712,7579130.033273119,60.32944406314344,1,1.0,0.0,0.018682920365708178,0.018682920365708178,0.9991371497051034
2018-08-28,7688000.0,7886000.0,7654000.0,7839000.0,4988.81989282,7603879.553913774,70.83906464924347,1,1.0,0.0,0.01964099895941729,0.01964099895941729,1.0187612014227765
2018-08-29,7838000.0,7938000.0,7723000.0,7825000.0,4912.14169962,7624938.644017224,68.00584368151937,1,1.0,0.0,-0.0017859420844495988,-0.0017859420844495988,1.0169417529191511
2018-08-30,7825000.0,7910000.0,7672000.0,7856000.0,4799.95478085,7646944.487444155,68.6021505376344,1,1.0,0.0,0.00396166134185294,0.00396166134185294,1.020970531748607
2018-08-31,7844000.0,7915000.0,7749000.0,7865000.0,4687.30105795,7667711.67911614,64.81927710843374,1,1.0,0.0,0.0011456211812628236,0.0011456211812628236,1.0221401772152234
2018-09-01,7865000.0,8009000.0,7844000.0,8001000.0,4338.01207477,7699453.423962222,73.90282131661442,1,1.0,0.0,0.01729179910998102,0.01729179910998102,1.0398148198218695
2018-09-02,8000000.0,8169000.0,7932000.0,8113000.0,4460.52710093,7738838.812156297,75.29673590504451,1,1.0,0.0,0.013998250218722585,0.013998250218722585,1.054370407850872
2018-09-03,8114000.0,8160000.0,8043000.0,8125000.0,3198.85155079,7775616.068141412,86.73986486486487,1,1.0,0.0,0.0014791076050781893,0.0014791076050781893,1.0559299351396936
2018-09-04,8116000.0,8279000.0,8111000.0,8271000.0,3811.85788263,7822795.490223182,87.02479338842976,1,1.0,0.0,0.017969230769230737,0.017969230769230737,1.0749041838203577
2018-09-05,8271000.0,8333000.0,7687000.0,7699000.0,7761.44133104,7811005.44353526,62.0872641509434,1,1.0,0.0,-0.06915729657840652,-0.06915729657840652,1.0005667163865233
2018-09-06,7698000.0,7718000.0,7264000.0,7523000.0,7776.42498652,7783576.353674759,52.4390243902439,1,1.0,0.0,-0.022860111702818542,-0.022860111702818542,0.977693649483805
2018-09-07,7522000.0,7543000.0,7292000.0,7382000.0,4198.8008613,7745330.986658116,44.85927627800115,0,1.0,0.0,-0.01874252292968226,-0.01874252292968226,0.95936920384015
2018-09-08,7391000.0,7439000.0,7110000.0,7206000.0,2881.52639575,7693966.130785915,39.38100320170757,0,0.0,-1.0,-0.023841777296125688,-0.002,0.9574504654324697
2018-09-09,7206000.0,7437000.0,7131000.0,7232000.0,3330.24379869,7649969.356425351,41.45415084102008,0,0.0,0.0,0.0036081043574798244,0.0,0.9574504654324697
2018-09-10,7232000.0,7348000.0,7198000.0,7274000.0,3089.33223454,7614162.751051509,38.13073394495413,0,0.0,0.0,0.0058075221238937935,0.0,0.9574504654324697
2018-09-11,7275000.0,7350000.0,7126000.0,7239000.0,3392.11803014,7578432.965237079,31.57248157248158,0,0.0,0.0,-0.004811657959857052,0.0,0.9574504654324697
2018-09-12,7242000.0,7289000.0,7155000.0,7234000.0,3994.11931681,7545629.82569069,31.747992588017297,0,0.0,0.0,-0.0006907031357922255,0.0,0.9574504654324697
2018-09-13,7238000.0,7399000.0,7233000.0,7355000.0,4029.70108465,7527474.604196339,35.342305441778805,0,0.0,0.0,0.016726568979817502,0.0,0.9574504654324697
2018-09-14,7355000.0,7504000.0,7261000.0,7359000.0,4397.95749188,7511429.403796688,35.1525821596244,0,0.0,0.0,0.0005438477226376026,0.0,0.9574504654324697
2018-09-15,7361000.0,7397000.0,7320000.0,7363000.0,2206.71646834,7497293.270101765,29.707379134860048,0,0.0,0.0,0.0005435521130587873,0.0,0.9574504654324697
2018-09-16,7365000.0,7386000.0,7250000.0,7356000.0,2939.07928986,7483836.768187311,24.199045671438313,0,0.0,0.0,-0.0009506994431617288,0.0,0.9574504654324697
2018-09-17,7356000.0,7373000.0,7128000.0,7191000.0,4535.64958686,7455947.552169471,21.17283950617285,0,0.0,0.0,-0.022430668841761814,0.0,0.9574504654324697
2018-09-18,7192000.0,7283000.0,7134000.0,7234000.0,4053.11354921,7434809.690058093,15.820698747528027,0,0.0,0.0,0.005979696843276372,0.0,0.9574504654324697
2018-09-19,7234000.0,7388000.0,7010000.0,7245000.0,4306.69728981,7416732.576719226,26.255230125523013,0,0.0,0.0,0.0015205971799834295,0.0,0.9574504654324697
2018-09-20,7250000.0,7364000.0,7190000.0,7311000.0,4570.14222037,7406662.807507872,37.47044917257684,0,0.0,0.0,0.009109730848861242,0.0,0.9574504654324697
2018-09-21,7311000.0,7596000.0,7287000.0,7537000.0,9545.78162275,7419075.873459503,58.32438238453276,1,0.0,0.0,0.030912323895500027,0.0,0.9574504654324697
2018-09-22,7537000.0,7636000.0,7425000.0,7540000.0,4866.23755949,7430592.45693955,72.03166226912928,1,1.0,1.0,0.0003980363539870524,-0.0016019636460129476,0.9559166645939887
2018-09-23,7539000.0,7600000.0,7450000.0,7500000.0,4216.92509274,7437202.699135784,67.35751295336789,1,1.0,0.0,-0.0053050397877983935,-0.0053050397877983935,0.950845488654498
2018-09-24,7500000.0,7547000.0,7407000.0,7430000.0,3046.33250681,7436516.727789519,59.75000000000001,1,1.0,0.0,-0.009333333333333305,-0.009333333333333305,0.9419709307603894
2018-09-25,7428000.0,7439000.0,7241000.0,7299000.0,4725.14731707,7423419.89657147,53.348214285714285,1,1.0,0.0,-0.017631224764468323,-0.017631224764468323,0.9253628295585575
2018-09-26,7299000.0,7392000.0,7259000.0,7300000.0,3921.98120692,7411665.620707521,53.69955156950673,1,1.0,0.0,0.00013700506918756794,0.00013700506918756794,0.9254896089570448
2018-09-27,7300000.0,7490000.0,7261000.0,7447000.0,4027.10107711,7415030.799687757,55.010893246187365,1,1.0,0.0,0.02013698630136984,0.02013698630136984,0.9441261805346729
2018-09-28,7447000.0,7551000.0,7339000.0,7408000.0,5408.47953602,7414361.199717495,52.57082896117523,1,1.0,0.0,-0.005237008191217973,-0.005237008191217973,0.9391817839936695
2018-09-29,7408000.0,7410000.0,7280000.0,7360000.0,3246.00594677,7409183.942601543,49.84954864593781,0,1.0,0.0,-0.006479481641468721,-0.006479481641468721,0.9330963728662807
2018-09-30,7360000.0,7418000.0,7327000.0,7393000.0,3162.07598214,7407642.614734729,51.80840664711632,1,0.0,-1.0,0.00448369565217388,-0.002,0.9312301801205481
2018-10-01,7394000.0,7449000.0,7280000.0,7375000.0,4331.49181371,7404533.794283803,60.50228310502283,1,1.0,1.0,-0.002434735560665535,-0.004434735560665535,0.9271004205256026
2018-10-02,7374000.0,7414000.0,7337000.0,7369000.0,3525.16031441,7401149.62339963,58.045292014302746,1,1.0,0.0,-0.0008135593220338633,-0.0008135593220338633,0.9263461693360224
2018-10-03,7369000.0,7393000.0,7299000.0,7386000.0,3057.96001967,7399706.802123476,58.3431952662722,1,1.0,0.0,0.0023069615958746237,0.0023069615958746237,0.9284832143731662
