timestamp,Open,High,Low,Close,Volume,SMA30,MACD,MACD_Signal,signal,position,position_change,daily_price_return,returns,cumulative
2022-10-20,27639000.0,27800000.0,27400000.0,27505000.0,2683.2479925,27735066.666666668,-90110.7477155365,-88711.19032923624,0,1.0,0.0,-0.005495896156488378,-0.005495896156488378,7.2763792383791115
2022-10-21,27505000.0,27700000.0,27130000.0,27580000.0,2767.62248007,27769800.0,-93557.07723389938,-89680.36771016888,0,0.0,-1.0,0.002726776949645515,-0.002,7.2618264799023535
2022-10-22,27600000.0,27700000.0,27547000.0,27620000.0,2036.10495024,27771400.0,-92000.13224419579,-90144.32061697426,0,0.0,0.0,0.0014503263234226793,0.0,7.2618264799023535
2022-10-23,27620000.0,28152000.0,27484000.0,27981000.0,2722.16975796,27784300.0,-60934.14819534868,-84302.28613264915,1,0.0,0.0,0.013070238957277436,0.0,7.2618264799023535
2022-10-24,27981000.0,28077000.0,27663000.0,27803000.0,3125.3489913,27802066.666666668,-50099.72595541924,-77461.77409720318,1,1.0,1.0,-0.006361459561845528,-0.008361459561845528,7.201107011445511
2022-10-25,27803000.0,28844000.0,27621000.0,28494000.0,4893.20312894,27850166.666666668,14082.22566794604,-59152.974144173335,1,1.0,0.0,0.02485343308276078,0.02485343308276078,7.380079242676271
2022-10-26,28494000.0,29447000.0,28470000.0,29079000.0,5979.87612062,27899566.666666668,110873.41596354172,-25147.69612263033,1,1.0,0.0,0.020530638029058856,0.020530638029058856,7.531596978233429
2022-10-27,29116000.0,29238000.0,28530000.0,28590000.0,5172.49423341,27935866.666666668,146434.9078935571,9168.824680607155,1,1.0,0.0,-0.016816259156091973,-0.016816259156091973,7.404943691588216
2022-10-28,28590000.0,29183000.0,28350000.0,28958000.0,3424.86186466,27969400.0,201983.82712198794,47731.82516888332,1,1.0,0.0,0.012871633438265029,0.012871633438265029,7.500257412417333
2022-10-29,28932000.0,29497000.0,28910000.0,29091000.0,6211.37653974,28004666.666666668,253812.9367497079,88948.04748504824,1,1.0,0.0,0.004592858622832985,0.004592858622832985,7.534705034347421
2022-10-30,29091000.0,29350000.0,28902000.0,28957000.0,3137.06875888,28039100.0,280837.875213027,127326.013030644,1,1.0,0.0,-0.004606235605513764,-0.004606235605513764,7.499998407741166
2022-10-31,28957000.0,29217000.0,28580000.0,28778000.0,3780.01775723,28069433.333333332,284531.6261433996,158767.13565319515,1,1.0,0.0,-0.006181579583520391,-0.006181579583520391,7.453636570707437
2022-11-01,28778000.0,28928000.0,28634000.0,28749000.0,2933.71664252,28104700.0,281869.674580086,183387.64343857332,1,1.0,0.0,-0.0010077142261449845,-0.0010077142261449845,7.446125435098621
2022-11-02,28753000.0,29299000.0,28500000.0,28632000.0,7547.86136867,28115800.0,267238.57663641125,200157.83007814092,1,1.0,0.0,-0.004069706772409476,-0.004069706772409476,7.415821887987189
2022-11-03,28632000.0,28900000.0,28443000.0,28693000.0,6757.69291375,28106233.333333332,257596.10871317238,211645.48580514724,1,1.0,0.0,0.002130483375244463,0.002130483375244463,7.43162117323332
2022-11-04,28685000.0,29679000.0,28683000.0,29388000.0,7964.11785191,28128466.666666668,302547.495853506,229825.887814819,1,1.0,0.0,0.02422193566375075,0.02422193566375075,7.611629423168745
2022-11-05,29388000.0,29870000.0,29304000.0,29756000.0,5550.07970205,28173066.666666668,363674.109757144,256595.532203284,1,1.0,0.0,0.012522117871240024,0.012522117871240024,7.706943143997863
2022-11-06,29756000.0,29869000.0,29400000.0,29473000.0,3135.46538779,28228666.666666668,384845.39860179275,282245.50548298575,1,1.0,0.0,-0.009510686920285005,-0.009510686920285005,7.633644820642862
2022-11-07,29470000.0,29658000.0,28790000.0,28945000.0,5212.34471889,28268733.333333332,354927.2300487198,296781.85039613256,1,1.0,0.0,-0.01791470159128694,-0.01791470159128694,7.496890351627172
2022-11-08,28945000.0,29020000.0,25842000.0,26650000.0,21680.49236147,28234433.333333332,144365.3916661255,266298.55865013116,0,1.0,0.0,-0.07928830540680598,-0.07928830540680598,6.90247461982602
2022-11-09,26652000.0,26832000.0,22564000.0,22919000.0,22296.85265068,28085033.333333332,-319879.52890902385,149062.94113830017,0,0.0,-1.0,-0.14,-0.002,6.888669670586368
2022-11-10,22924000.0,25120000.0,22840000.0,24779000.0,20710.2527776,27999700.0,-531582.762648426,12933.800380954941,0,0.0,0.0,0.08115537327108502,0.0,6.888669670586368
2022-11-11,24773000.0,24928000.0,23000000.0,23656000.0,12736.12608371,27872900.0,-780973.2419297397,-145847.608081184,0,0.0,0.0,-0.04532063440816825,0.0,6.888669670586368
2022-11-12,23657000.0,23755000.0,23061000.0,23380000.0,4753.99237337,27725233.333333332,-989481.7571281493,-314574.4378905771,0,0.0,0.0,-0.011667230300980713,0.0,6.888669670586368
2022-11-13,23380000.0,23515000.0,22500000.0,22510000.0,7169.9512786,27553566.666666668,-1210968.693455927,-493853.2890036471,0,0.0,0.0,-0.037211291702309635,0.0,6.888669670586368
2022-11-14,22511000.0,23438000.0,21509000.0,22701000.0,13460.02192864,27392800.0,-1355461.6641576812,-666174.964034454,0,0.0,0.0,0.00848511772545546,0.0,6.888669670586368
2022-11-15,22706000.0,23220000.0,22530000.0,23003000.0,6064.33492986,27237733.333333332,-1429130.3829222172,-818766.0478120067,0,0.0,0.0,0.013303378705783908,0.0,6.888669670586368
2022-11-16,23003000.0,23162000.0,22550000.0,22954000.0,4821.31903186,27069766.666666668,-1474470.4858525805,-949906.9354201215,0,0.0,0.0,-0.002130156936051786,0.0,6.888669670586368
2022-11-17,22954000.0,23039000.0,22613000.0,22982000.0,3192.69376433,26908766.666666668,-1490956.6578253433,-1058116.879901166,0,0.0,0.0,0.0012198309662803108,0.0,6.888669670586368
2022-11-18,22982000.0,23330000.0,22900000.0,23061000.0,3545.61958418,26755566.666666668,-1480580.2209626958,-1142609.548113472,0,0.0,0.0,0.003437472804803665,0.0,6.888669670586368
2022-11-19,23062000.0,23197000.0,22928000.0,23081000.0,2254.61082489,26608100.0,-1453982.3832958005,-1204884.1151499378,0,0.0,0.0,0.0008672650795715775,0.0,6.888669670586368
2022-11-20,23082000.0,23128000.0,22651000.0,22788000.0,4008.06831163,26448366.666666668,-1439947.2411545478,-1251896.74035086,0,0.0,0.0,-0.012694423985096015,0.0,6.888669670586368
2022-11-21,22763000.0,22810000.0,22000000.0,22220000.0,5410.35456693,26268366.666666668,-1457851.9333099239,-1293087.7789426728,0,0.0,0.0,-0.024925399332982323,0.0,6.888669670586368
2022-11-22,22220000.0,22719000.0,22031000.0,22584000.0,4830.10682581,26088466.666666668,-1426229.0917415135,-1319716.041502441,0,0.0,0.0,0.016381638163816437,0.0,6.888669670586368
2022-11-23,22599000.0,23121000.0,22525000.0,22985000.0,4524.89351291,25927866.666666668,-1353211.4341965616,-1326415.1200412654,0,0.0,0.0,0.017755933404179913,0.0,6.888669670586368
2022-11-24,22985000.0,23220000.0,22566000.0,22738000.0,4151.70054394,25736000.0,-1300286.358522348,-1321189.3677374818,1,0.0,0.0,-0.010746138786164927,0.0,6.888669670586368
2022-11-25,22735000.0,22794000.0,22370000.0,22676000.0,3000.13344954,25522566.666666668,-1248948.634179052,-1306741.221025796,1,1.0,1.0,-0.0027267129914679833,-0.004726712991467983,6.856108906160475
2022-11-26,22677000.0,22862000.0,22605000.0,22660000.0,2148.77580606,25324900.0,-1195770.090785537,-1284546.9949777443,1,1.0,0.0,-0.0007055918151349649,-0.0007055918151349649,6.851271291832615
2022-11-27,22646000.0,22774000.0,22605000.0,22646000.0,1989.05113784,25114500.0,-1141595.7893714122,-1255956.7538564778,1,1.0,0.0,-0.0006178287731686272,-0.0006178287731686272,6.8470383792957366
2022-11-28,22661000.0,22690000.0,22217000.0,22339000.0,3579.0905705,24889433.333333332,-1110631.9259914383,-1226891.78828347,1,1.0,0.0,-0.01355647796520354,-0.01355647796520354,6.754216654379911
2022-11-29,22329000.0,22617000.0,22155000.0,22417000.0,2523.90821039,24671433.333333332,-1067493.492562782,-1195012.1291393326,1,1.0,0.0,0.0034916513720399944,0.0034916513720399944,6.777800024228232
2022-11-30,22417000.0,23293000.0,22415000.0,23192000.0,4690.57520524,24485233.333333332,-959707.0448045731,-1147951.1122723809,1,1.0,0.0,0.03457197662488287,0.03457197662488287,7.012121968233981
2022-12-01,23209000.0,23400000.0,22871000.0,23002000.0,3278.51519679,24293666.666666668,-879478.8359364048,-1094256.6570051857,1,1.0,0.0,-0.00819248016557439,-0.00819248016557439,6.954675298090636
2022-12-02,23008000.0,23046000.0,22650000.0,22877000.0,2707.54917012,24101833.333333332,-816570.9362711906,-1038719.5128583868,1,1.0,0.0,-0.005434310059994729,-0.005434310059994729,6.916881436154225
2022-12-03,22877000.0,22973000.0,22752000.0,22830000.0,1361.73087278,23906400.0,-761727.7563480623,-983321.161556322,1,1.0,0.0,-0.002054465183371934,-0.002054465183371934,6.902670944066134
2022-12-04,22821000.0,23021000.0,22755000.0,22906000.0,1690.07399271,23690333.333333332,-704016.1167348064,-927460.152592019,1,1.0,0.0,0.0033289531318441146,0.0033289531318441146,6.925649612123473
2022-12-05,22918000.0,23150000.0,22685000.0,22725000.0,3649.93086302,23455966.666666668,-665216.2154225968,-875011.3651581346,1,1.0,0.0,-0.007901859774731457,-0.007901859774731457,6.87092410003955
2022-12-06,22729000.0,22885000.0,22701000.0,22821000.0,2826.97261012,23234233.333333332,-619578.5011133477,-823924.7923491773,1,1.0,0.0,0.004224422442244302,0.004224422442244302,6.899949786006714
2022-12-07,22837000.0,22898000.0,22400000.0,22544000.0,3381.14787642,23020866.666666668,-598858.5995763168,-778911.5537946052,1,1.0,0.0,-0.012137943122562556,-0.012137943122562556,6.816198587955627
2022-12-08,22544000.0,23000000.0,22484000.0,22918000.0,2658.30122236,22896466.666666668,-545965.7012259252,-732322.3832808693,1,1.0,0.0,0.016589779985805464,0.016589779985805464,6.929277822869369
2022-12-09,22918000.0,23000000.0,22770000.0,22849000.0,2349.72627368,22894133.333333332,-503807.8384018168,-686619.4743050588,1,1.0,0.0,-0.0030107339209355377,-0.0030107339209355377,6.9084156110804695
2022-12-10,22845000.0,22940000.0,22820000.0,22831000.0,1339.76576612,22829200.0,-466472.67136410624,-642590.1137168683,1,1.0,0.0,-0.0007877806468554738,-0.0007877806468554738,6.902973294961626
2022-12-11,22824000.0,22915000.0,22760000.0,22775000.0,1591.84902453,22799833.333333332,-436372.7807064764,-601346.64711479,1,1.0,0.0,-0.0024528053961718754,-0.0024528053961718754,6.886041644814114
2022-12-12,22784000.0,22882000.0,22487000.0,22824000.0,2436.29764131,22781300.0,-403908.50420028344,-561859.0185318887,1,1.0,0.0,0.002151481888035045,0.002151481888035045,6.900856838693186
2022-12-13,22824000.0,23600000.0,22570000.0,23161000.0,5226.52781477,22803000.0,-346987.3929296173,-518884.6934114344,1,1.0,0.0,0.014765159481247903,0.014765159481247903,7.002749090473751
2022-12-14,23157000.0,23941000.0,23147000.0,23235000.0,4041.5227297,22820800.0,-292533.67449328676,-473614.4896278049,1,1.0,0.0,0.0031950261214972464,0.0031950261214972464,7.025123056740106
2022-12-15,23255000.0,23382000.0,22877000.0,22942000.0,2875.73302095,22818766.666666668,-269910.0070631914,-432873.59311488224,1,1.0,0.0,-0.012610286206154453,-0.012610286206154453,6.936534244361158
2022-12-16,22952000.0,23050000.0,22125000.0,22249000.0,4660.97070297,22795266.666666668,-304391.06526396424,-407177.0875446986,1,1.0,0.0,-0.030206607967919075,-0.030206607967919075,6.727005073785695
2022-12-17,22249000.0,22367000.0,22000000.0,22230000.0,2908.95281168,22770200.0,-329452.964819964,-391632.2629997517,1,1.0,0.0,-0.0008539709649871829,-0.0008539709649871829,6.721260406771361
2022-12-18,22230000.0,22299000.0,22111000.0,22210000.0,1889.62079373,22741833.333333332,-346929.34806389734,-382691.6800125809,1,1.0,0.0,-0.0008996851102114345,-0.0008996851102114345,6.715213388861534
2022-12-19,22214000.0,22240000.0,21521000.0,21654000.0,3169.23383434,22694266.666666668,-401021.3366673887,-386357.61134354246,0,1.0,0.0,-0.025033768572715,-0.025033768572715,6.547106290968378
2022-12-20,21654000.0,22221000.0,21585000.0,22011000.0,3084.65713734,22668366.666666668,-410352.42361693457,-391156.5737982209,0,0.0,-1.0,0.0164865613743419,-0.002,6.534012078386441
2022-12-21,22017000.0,22065000.0,21874000.0,21943000.0,2014.94764474,22659133.333333332,-418411.2248039916,-396607.50399937504,0,0.0,0.0,-0.0030893644087047756,0.0,6.534012078386441
2022-12-22,21943000.0,21980000.0,21659000.0,21891000.0,2511.79402989,22636033.333333332,-424105.0294399634,-402107.0090874927,0,0.0,0.0,-0.0023697762384359278,0.0,6.534012078386441
2022-12-23,21891000.0,22000000.0,21764000.0,21872000.0,2253.90628813,22598933.333333332,-425248.55125515535,-406735.3175210253,0,0.0,0.0,-0.0008679365949476603,0.0,6.534012078386441
2022-12-24,21884000.0,21985000.0,21858000.0,21951000.0,1191.82030528,22572700.0,-414996.34126699343,-408387.522270219,0,0.0,0.0,0.003611923920994853,0.0,6.534012078386441
2022-12-25,21951000.0,21962000.0,21776000.0,21848000.0,2041.54109032,22545100.0,-410451.2041963078,-408800.2586554368,0,0.0,0.0,-0.004692269144913719,0.0,6.534012078386441
2022-12-26,21854000.0,21861000.0,21596000.0,21702000.0,2548.57785278,22513166.666666668,-413859.41641503945,-409812.09020735737,0,0.0,0.0,-0.006682533870377205,0.0,6.534012078386441
2022-12-27,21711000.0,21745000.0,21242000.0,21321000.0,2842.5245103,22469000.0,-442206.483920712,-416290.9689500283,0,0.0,0.0,-0.017555985623444847,0.0,6.534012078386441
2022-12-28,21324000.0,21396000.0,21010000.0,21061000.0,3151.28076106,22426400.0,-480117.075454548,-429056.19025093224,0,0.0,0.0,-0.012194549974203883,0.0,6.534012078386441
2022-12-29,21061000.0,21295000.0,20908000.0,21201000.0,2464.45782163,22385866.666666668,-493179.5950271636,-441880.87120617856,0,0.0,0.0,0.006647357675324095,0.0,6.534012078386441
2022-12-30,21201000.0,21232000.0,20700000.0,21070000.0,2699.07221598,22315133.333333332,-508243.62494841963,-455153.4219546268,0,0.0,0.0,-0.0061789538229328755,0.0,6.534012078386441
2022-12-31,21086000.0,21249000.0,20966000.0,21079000.0,2960.90009546,22251033.333333332,-513536.0287334658,-466829.94331039465,0,0.0,0.0,0.00042714760322737355,0.0,6.534012078386441
2023-01-01,21079000.0,21171000.0,21002000.0,21123000.0,1486.46755344,22192566.666666668,-508320.2649897486,-475128.00764626544,0,0.0,0.0,0.0020873855495990856,0.0,6.534012078386441
2023-01-02,21128000.0,21400000.0,21047000.0,21215000.0,2578.84453056,22138733.333333332,-491101.9855325371,-478322.8032235198,0,0.0,0.0,0.004355441935331106,0.0,6.534012078386441
2023-01-03,21209000.0,21451000.0,21178000.0,21351000.0,2097.6153058,22086900.0,-461166.27387195453,-474891.4973532068,1,0.0,0.0,0.0064105585670515275,0.0,6.534012078386441
2023-01-04,21351000.0,21732000.0,21341000.0,21588000.0,2479.24818185,22049000.0,-413550.9297062941,-462623.38382382423,1,1.0,1.0,0.011100182661233582,0.009100182661233582,6.593472781810464
2023-01-05,21589000.0,21641000.0,21404000.0,21575000.0,3563.01023528,22007466.666666668,-372569.6665599048,-444612.6403710404,1,1.0,0.0,-0.0006021863998517674,-0.0006021863998517674,6.589502282173465
2023-01-06,21575000.0,21593000.0,21280000.0,21517000.0,3285.37671627,21973233.333333332,-340842.81176931784,-423858.6746506959,1,1.0,0.0,-0.0026882966396292174,-0.0026882966396292174,6.571787745331468
2023-01-07,21517000.0,21585000.0,21467000.0,21539000.0,1254.83333687,21927266.666666668,-310346.35503287986,-401156.2107271327,1,1.0,0.0,0.0010224473671980316,0.0010224473671980316,6.578507052409466
2023-01-08,21539000.0,21760000.0,21498000.0,21704000.0,1541.66935544,21889100.0,-269754.01593700424,-374875.771769107,1,1.0,0.0,0.007660522772644951,0.007660522772644951,6.628901855494455
2023-01-09,21704000.0,21844000.0,21628000.0,21655000.0,3454.03347779,21849900.0,-238785.6133298464,-347657.7400812549,1,1.0,0.0,-0.002257648359749398,-0.002257648359749398,6.613936126093458
2023-01-10,21655000.0,21960000.0,21558000.0,21916000.0,2628.4345643,21821266.666666668,-190980.90344298258,-316322.3727536005,1,1.0,0.0,0.01205264373123982,0.01205264373123982,6.693651541882439
2023-01-11,21916000.0,22501000.0,21871000.0,22485000.0,3066.63549183,21809966.666666668,-105960.33696817234,-274249.96559651487,1,1.0,0.0,0.025962766928271597,0.025962766928271597,6.867437256763399
2023-01-12,22475000.0,23900000.0,22415000.0,23552000.0,7650.90163135,21823000.0,46975.55228666216,-210004.86201987948,1,1.0,0.0,0.04745385812764069,0.04745385812764069,7.193323650046323
2023-01-13,23546000.0,24902000.0,23378000.0,24802000.0,6444.40501392,21875233.333333332,265976.8837280646,-114808.5128702907,1,1.0,0.0,0.05307404891304346,0.05307404891304346,7.575102461296233
2023-01-14,24802000.0,26201000.0,24766000.0,25881000.0,14303.12399754,21973200.0,520602.1219373904,12273.61409124553,1,1.0,0.0,0.043504556084186685,0.043504556084186685,7.904653931167156
2023-01-15,25873000.0,25990000.0,25447000.0,25836000.0,4769.18417993,22092766.666666668,710572.298632022,151933.35099940083,1,1.0,0.0,-0.001738727251651806,-0.001738727251651806,7.890909893962159
2023-01-16,25857000.0,26585000.0,25600000.0,26368000.0,5477.23271265,22230700.0,893750.3880807236,300296.7584156654,1,1.0,0.0,0.02059142282087012,0.02059142282087012,8.053394956030122
2023-01-17,26327000.0,26662000.0,25989000.0,26255000.0,3964.85483208,22365533.333333332,1018066.5506051406,443850.7168535605,1,1.0,0.0,-0.004285497572815489,-0.004285497572815489,8.01888215149313
2023-01-18,26255000.0,26795000.0,25502000.0,25718000.0,8246.64292241,22501000.0,1061025.7485874593,567285.7232003403,1,1.0,0.0,-0.020453247000571273,-0.020453247000571273,7.854869974180169
2023-01-19,25701000.0,26299000.0,25690000.0,26205000.0,3265.22551081,22640800.0,1121440.7812107876,678116.7348024298,1,1.0,0.0,0.018936153666692546,0.018936153666692546,8.003610999043135
2023-01-20,26208000.0,28105000.0,26101000.0,28026000.0,6019.1130748,22843566.666666668,1301259.5015713908,802745.2881562221,1,1.0,0.0,0.06949055523754999,0.06949055523754999,8.559786371272004
2023-01-21,28025000.0,29000000.0,27721000.0,28333000.0,7165.77976055,23058300.0,1451803.974770479,932557.0254790734,1,1.0,0.0,0.010954114036965779,0.010954114036965779,8.653551247314983
2023-01-22,28333000.0,28706000.0,27937000.0,28390000.0,4350.78921131,23275566.666666668,1557754.157763835,1057596.4519360259,1,1.0,0.0,0.0020117883739809717,0.0020117883739809717,8.67096036110798
2023-01-23,28400000.0,28890000.0,28220000.0,28609000.0,4463.87685569,23497500.0,1640481.461729981,1174173.453894817,1,1.0,0.0,0.007713983797111634,0.007713983797111634,8.737848008838965
2023-01-24,28600000.0,28951000.0,28014000.0,28351000.0,6049.39200584,23714266.666666668,1666020.159005683,1272542.7949169902,1,1.0,0.0,-0.009018141144395142,-0.009018141144395142,8.659048862196983
2023-01-25,28363000.0,29524000.0,28001000.0,28736000.0,6714.84384155,23948733.333333332,1697755.3758569472,1357585.3111049817,1,1.0,0.0,0.01357976790942117,0.01357976790942117,8.776636736061954
