timestamp,Open,High,Low,Close,Volume,SMA,position,position_change,buy_signal,sell_signal,buy_price,sell_price,daily_price_return,daily_return,cumulative_return,buy_hold_return
2021-10-02,58348000.0,58999000.0,57660000.0,58228000.0,4852.96858036,55378900.0,1,0.0,False,False,,,-0.0020566257626654094,-0.0020566257626654094,17.933483437481488,3.0873806998939552
2021-10-03,58238000.0,59390000.0,57250000.0,58567000.0,4489.39578954,55405033.333333336,1,0.0,False,False,,,0.005821941334066105,0.005821941334066105,18.037891125969953,3.105355249204666
2021-10-04,58466000.0,60331000.0,57346000.0,60020000.0,6699.98876873,55478133.333333336,1,0.0,False,False,,,0.02480919289019412,0.02480919289019412,18.48539664624646,3.1823966065747613
2021-10-05,60020000.0,62500000.0,59547000.0,61666000.0,9846.15636431,55559933.333333336,1,0.0,False,False,,,0.027424191936021414,0.027424191936021414,18.99234371188661,3.269671261930011
2021-10-06,61666000.0,67636000.0,61113000.0,67000000.0,13462.73768824,55765300.0,1,0.0,False,False,,,0.08649823241332344,0.08649823241332344,20.635147872351098,3.552492046659597
2021-10-07,66998000.0,67290000.0,65265000.0,65500000.0,8828.33453547,56059566.666666664,1,0.0,False,False,,,-0.02238805970149249,-0.02238805970149249,20.173166949835775,3.4729586426299046
2021-10-08,65501000.0,68200000.0,65151000.0,65951000.0,8405.272394,56405266.666666664,1,0.0,False,False,,,0.006885496183206108,0.006885496183206108,20.31206921387205,3.4968716861081655
2021-10-09,65951000.0,67731000.0,65659000.0,67057000.0,5042.25221793,56777166.666666664,1,0.0,False,False,,,0.01677002623159618,0.01677002623159618,20.652703147406683,3.5555143160127254
2021-10-10,67057000.0,69023000.0,66350000.0,67801000.0,5559.81442292,57202833.333333336,1,0.0,False,False,,,0.011095038549293834,0.011095038549293834,20.881845684974284,3.5949628844114527
2021-10-11,67801000.0,71600000.0,67547000.0,70921000.0,9404.74824492,57740200.0,1,0.0,False,False,,,0.04601702039792932,0.04601702039792932,21.842766003806158,3.7603923647932134
2021-10-12,70954000.0,71368000.0,67558000.0,69164000.0,8980.82152047,58209733.333333336,1,0.0,False,False,,,-0.024774044359216596,-0.024774044359216596,21.301632349899876,3.667232237539767
2021-10-13,69188000.0,70700000.0,66865000.0,69857000.0,8568.72701657,58729166.666666664,1,0.0,False,False,,,0.010019663408709745,0.010019663408709745,21.515067536101956,3.7039766702014845
2021-10-14,69857000.0,71470000.0,69400000.0,69783000.0,6362.57109584,59169800.0,1,0.0,False,False,,,-0.0010593068697482,-0.0010593068697482,21.492276477257867,3.700053022269353
2021-10-15,69784000.0,76721000.0,69420000.0,75688000.0,15661.24926397,59785833.333333336,1,0.0,False,False,,,0.08461946319304126,0.08461946319304126,23.310941375559857,4.0131495227995755
2021-10-16,75688000.0,76370000.0,73950000.0,74806000.0,7825.0005115,60370133.333333336,1,0.0,False,False,,,-0.011653102209068789,-0.011653102209068789,23.03929659312085,3.966383881230117
2021-10-17,74806000.0,76200000.0,74008000.0,75933000.0,5403.94853669,60979833.333333336,1,0.0,False,False,,,0.015065636446274455,0.015065636446274455,23.386398259570697,4.026139978791092
2021-10-18,75933000.0,77276000.0,74193000.0,76546000.0,8312.73781879,61578133.333333336,1,0.0,False,False,,,0.008072906377991185,0.008072906377991185,23.575194463238628,4.0586426299045595
2021-10-19,76541000.0,79285000.0,75925000.0,78776000.0,9018.17095087,62271466.666666664,1,0.0,False,False,,,0.02913280902986437,0.02913280902986437,24.262006101378073,4.176882290562036
2021-10-20,78776000.0,81750000.0,78001000.0,79917000.0,14472.09742285,63142000.0,1,0.0,False,False,,,0.01448410683456891,0.01448410683456891,24.613419589771397,4.237380699893955
2021-10-21,79919000.0,80811000.0,76324000.0,76396000.0,15551.93334613,63998566.666666664,1,0.0,False,False,,,-0.04405821039328306,-0.04405821039328306,23.528996370987095,4.050689289501591
2021-10-22,76396000.0,77640000.0,74123000.0,74364000.0,11856.84444258,64682166.666666664,1,0.0,False,False,,,-0.026598251217341273,-0.026598251217341273,22.90316621461967,3.942948038176034
2021-10-23,74350000.0,75580000.0,73247000.0,74830000.0,7080.04234866,65362833.333333336,1,0.0,False,False,,,0.006266473024581831,0.006266473024581831,23.0466882878811,3.967656415694592
2021-10-24,74830000.0,75530000.0,73635000.0,74501000.0,6110.3785988,66107000.0,1,0.0,False,False,,,-0.00439663236669785,-0.00439663236669785,22.945360472209405,3.9502120890774126
2021-10-25,74501000.0,77024000.0,74210000.0,76200000.0,6856.57775992,66902800.0,1,0.0,False,False,,,0.02280506301928842,0.02280506301928842,23.46863086377843,4.040296924708377
2021-10-26,76250000.0,76480000.0,73002000.0,73293000.0,8258.18143151,67585966.66666667,1,0.0,False,False,,,-0.0381496062992126,-0.0381496062992126,22.573311835943734,3.8861611876988333
2021-10-27,73293000.0,74200000.0,70180000.0,71845000.0,14503.8250321,68253000.0,1,0.0,False,False,,,-0.019756320521741477,-0.019756320521741477,22.127346252075608,3.809384941675504
2021-10-28,71833000.0,74707000.0,71028000.0,73122000.0,8654.62147862,69013433.33333333,1,0.0,False,False,,,0.017774375391467645,0.017774375391467645,22.520646010776986,3.8770943796394484
2021-10-29,73028000.0,75405000.0,72676000.0,74568000.0,7156.5495444,69805700.0,1,0.0,False,False,,,0.01977517026339548,0.01977517026339548,22.96599562008176,3.953764581124072
2021-10-30,74568000.0,74748000.0,72910000.0,73413000.0,6019.3726361,70468700.0,1,0.0,False,False,,,-0.015489217895075624,-0.015489217895075624,22.610270309744962,3.892523860021209
2021-10-31,73428000.0,74502000.0,71551000.0,72391000.0,7515.24771978,70936800.0,1,0.0,False,False,,,-0.013921240107337973,-0.013921240107337973,22.295507307871187,3.8383351007423117
2021-11-01,72325000.0,73928000.0,71003000.0,72401000.0,6319.81024636,71409233.33333333,1,0.0,False,False,,,0.00013813871890144824,0.00013813871890144824,22.298587180687953,3.838865323435843
2021-11-02,72402000.0,75590000.0,72031000.0,74150000.0,7684.60605039,71928666.66666667,1,0.0,False,False,,,0.02415712490158972,0.02415712490158972,22.837256936340818,3.9316012725344645
2021-11-03,74106000.0,75141000.0,72500000.0,74600000.0,7931.12310979,72414666.66666667,1,0.0,False,False,,,0.006068779501011479,0.006068779501011479,22.975851213095417,3.9554612937433724
2021-11-04,74607000.0,74880000.0,73480000.0,73807000.0,5757.70198775,72819366.66666667,1,0.0,False,False,,,-0.010630026809651527,-0.010630026809651527,22.73161729872565,3.9134146341463416
2021-11-05,73807000.0,75000000.0,73490000.0,74121000.0,5520.4236536,73056733.33333333,1,0.0,False,False,,,0.004254339019334141,0.004254339019334141,22.82832530517219,3.9300636267232236
2021-11-06,74092000.0,74649000.0,73800000.0,74575000.0,3742.0767138,73359233.33333333,1,0.0,False,False,,,0.006125119736646756,0.006125119736646756,22.968151531053493,3.954135737009544
2021-11-07,74576000.0,76700000.0,74481000.0,76536000.0,4447.00986585,73712066.66666667,1,0.0,False,False,,,0.026295675494468762,0.026295675494468762,23.57211459042186,4.058112407211029
2021-11-08,76649000.0,81586000.0,76534000.0,81403000.0,9132.13666783,74190266.66666667,1,0.0,False,False,,,0.06359098986098055,0.06359098986098055,25.07108869034325,4.316171792152704
2021-11-09,81402000.0,82700000.0,79987000.0,80857000.0,9216.26072135,74625466.66666667,1,0.0,False,False,,,-0.006707369507266359,-0.006707369507266359,24.90292763454767,4.287221633085896
2021-11-10,80813000.0,82520000.0,78510000.0,79660000.0,13173.31625594,74916766.66666667,1,0.0,False,False,,,-0.014803913081118503,-0.014803913081118503,24.53426685838044,4.223753976670202
2021-11-11,79663000.0,79732000.0,78543000.0,78917000.0,7167.44682984,75241866.66666667,1,0.0,False,False,,,-0.009327140346472529,-0.009327140346472529,24.305432308094517,4.1843584305408275
2021-11-12,78938000.0,79100000.0,76712000.0,78165000.0,7117.16534788,75518800.0,1,0.0,False,False,,,-0.009528998821546675,-0.009528998821546675,24.073825872273503,4.144485683987274
2021-11-13,78165000.0,78770000.0,77120000.0,77867000.0,4350.10453278,75788266.66666667,1,0.0,False,False,,,-0.0038124480266104044,-0.0038124480266104044,23.982045662333793,4.128685047720042
2021-11-14,77867000.0,79350000.0,77579000.0,79310000.0,3826.41658753,75909000.0,1,0.0,False,False,,,0.018531598751717615,0.018531598751717615,24.42647130979353,4.205196182396606
2021-11-15,79323000.0,80250000.0,77330000.0,77602000.0,6972.54522621,76002200.0,1,0.0,False,False,,,-0.021535745807590434,-0.021535745807590434,23.900429032689416,4.114634146341463
2021-11-16,77600000.0,77602000.0,73325000.0,73897000.0,12978.65608121,75934333.33333333,0,-1.0,False,True,,73897000.0,-0.04774361485528722,-0.04974361485528722,22.71153529601119,3.918186638388123
2021-11-17,73897000.0,74712000.0,72000000.0,73935000.0,9918.31995415,75847300.0,0,0.0,False,False,,,0.0005142292650581748,0.0,22.71153529601119,3.920201484623542
2021-11-18,73941000.0,74494000.0,70000000.0,70611000.0,15304.60880992,75575133.33333333,0,0.0,False,False,,,-0.04495840941367413,0.0,22.71153529601119,3.7439554612937433
2021-11-19,70602000.0,72376000.0,69150000.0,71813000.0,9106.09854129,75305000.0,0,0.0,False,False,,,0.01702284346631555,0.0,22.71153529601119,3.8076882290562035
2021-11-20,71813000.0,74090000.0,71500000.0,73669000.0,5649.73412587,75214100.0,0,0.0,False,False,,,0.025844902733488384,0.0,22.71153529601119,3.90609756097561
2021-11-21,73669000.0,74200000.0,72695000.0,73047000.0,4787.87666179,75170200.0,0,0.0,False,False,,,-0.00844317148325624,0.0,22.71153529601119,3.873117709437964
2021-11-22,73096000.0,73498000.0,70285000.0,70589000.0,7714.84906712,75028833.33333333,0,0.0,False,False,,,-0.033649568086300596,0.0,22.71153529601119,3.7427889713679745
2021-11-23,70589000.0,72200000.0,69556000.0,71802000.0,8493.89979735,74938866.66666667,0,0.0,False,False,,,0.01718398050687786,0.0,22.71153529601119,3.807104984093319
2021-11-24,71726000.0,72300000.0,70265000.0,71680000.0,6609.91155089,74788200.0,0,0.0,False,False,,,-0.001699117016239149,0.0,22.71153529601119,3.8006362672322376
2021-11-25,71689000.0,74136000.0,71220000.0,73171000.0,9049.17474463,74784133.33333333,0,0.0,False,False,,,0.020800781249999956,0.0,22.71153529601119,3.879692470837752
2021-11-26,73160000.0,73567000.0,68089000.0,68549000.0,12468.28912157,74674266.66666667,0,0.0,False,False,,,-0.063167101720627,0.0,22.71153529601119,3.634623541887593
2021-11-27,68550000.0,70276000.0,68140000.0,70039000.0,4865.73785339,74571500.0,0,0.0,False,False,,,0.02173627624035368,0.0,22.71153529601119,3.713626723223754
2021-11-28,70039000.0,72691000.0,68607000.0,72303000.0,5439.53030356,74496000.0,0,0.0,False,False,,,0.03232484758491694,0.0,22.71153529601119,3.8336691410392363
2021-11-29,72255000.0,73166000.0,71298000.0,72240000.0,5965.74542692,74456900.0,0,0.0,False,False,,,-0.0008713331397037782,0.0,22.71153529601119,3.8303287380699893
2021-11-30,72241000.0,73300000.0,70000000.0,70702000.0,8717.7658615,74400600.0,0,0.0,False,False,,,-0.021290143964562525,0.0,22.71153529601119,3.7487804878048783
2021-12-01,70771000.0,72850000.0,70500000.0,70936000.0,7443.52963772,74351766.66666667,0,0.0,False,False,,,0.0033096659217561886,0.0,22.71153529601119,3.7611876988335102
2021-12-02,70936000.0,71500000.0,69958000.0,70539000.0,10208.00313323,74231400.0,0,0.0,False,False,,,-0.005596594113003284,0.0,22.71153529601119,3.740137857900318
2021-12-03,70563000.0,71189000.0,67034000.0,68053000.0,15061.77754449,74013166.66666667,0,0.0,False,False,,,-0.035242915266731845,0.0,22.71153529601119,3.608324496288441
2021-12-04,68068000.0,68191000.0,56000000.0,62206000.0,28348.95914312,73626466.66666667,0,0.0,False,False,,,-0.08591832836171809,0.0,22.71153529601119,3.2983032873807
2021-12-05,62178000.0,63297000.0,59685000.0,61877000.0,12124.69394126,73218333.33333333,0,0.0,False,False,,,-0.005288878886281045,0.0,22.71153529601119,3.2808589607635206
2021-12-06,61877000.0,63103000.0,59016000.0,62626000.0,11591.24846455,72820033.33333333,0,0.0,False,False,,,0.01210465924333759,0.0,22.71153529601119,3.3205726405090137
2021-12-07,62632000.0,64120000.0,62316000.0,63204000.0,8054.47784621,72375633.33333333,0,0.0,False,False,,,0.00922939354261798,0.0,22.71153529601119,3.351219512195122
2021-12-08,63205000.0,63450000.0,60500000.0,62217000.0,7423.34923321,71736100.0,0,0.0,False,False,,,-0.015616100246819808,0.0,22.71153529601119,3.2988865323435843
2021-12-09,62217000.0,62499000.0,59200000.0,59425000.0,6985.12525942,71021700.0,0,0.0,False,False,,,-0.04487519488242764,0.0,22.71153529601119,3.15084835630965
2021-12-10,59425000.0,61995000.0,59106000.0,59683000.0,7746.32503472,70355800.0,0,0.0,False,False,,,0.004341607067732456,0.0,22.71153529601119,3.164528101802757
2021-12-11,59749000.0,61538000.0,59500000.0,61427000.0,3629.5367696,69772800.0,0,0.0,False,False,,,0.02922105122061569,0.0,22.71153529601119,3.256998939554613
2021-12-12,61414000.0,62887000.0,60904000.0,62049000.0,3665.34563234,69235600.0,0,0.0,False,False,,,0.010125840428476085,0.0,22.71153529601119,3.289978791092259
2021-12-13,61995000.0,62190000.0,58158000.0,58626000.0,7453.74091001,68594233.33333333,0,0.0,False,False,,,-0.05516607842189236,0.0,22.71153529601119,3.1084835630965006
2021-12-14,58626000.0,60150000.0,57347000.0,59930000.0,7199.35776367,67948233.33333333,0,0.0,False,False,,,0.022242690956230993,0.0,22.71153529601119,3.1776246023329797
2021-12-15,59909000.0,62150000.0,58055000.0,61198000.0,10234.38988975,67401433.33333333,0,0.0,False,False,,,0.021158017687301856,0.0,22.71153529601119,3.2448568398727464
2021-12-16,61196000.0,61660000.0,59500000.0,59817000.0,7807.69618658,66932100.0,0,0.0,False,False,,,-0.022566096931272317,0.0,22.71153529601119,3.1716330858960764
2021-12-17,59820000.0,60198000.0,57400000.0,58086000.0,8991.83583337,66403800.0,0,0.0,False,False,,,-0.02893826169817948,0.0,22.71153529601119,3.079851537645811
2021-12-18,58110000.0,58867000.0,57207000.0,58402000.0,5479.58391512,65996833.333333336,0,0.0,False,False,,,0.005440209344764746,0.0,22.71153529601119,3.0966065747613998
2021-12-19,58438000.0,59864000.0,58071000.0,58329000.0,5945.75001586,65547366.666666664,0,0.0,False,False,,,-0.0012499571932468312,0.0,22.71153529601119,3.0927359490986213
2021-12-20,58329000.0,58616000.0,56917000.0,58011000.0,6685.60533352,65025433.333333336,0,0.0,False,False,,,-0.005451833564779074,0.0,22.71153529601119,3.075874867444327
2021-12-21,57980000.0,60650000.0,57500000.0,60023000.0,6637.6709069,64591300.0,0,0.0,False,False,,,0.034683077347399616,0.0,22.71153529601119,3.182555673382821
2021-12-22,60023000.0,60772000.0,59605000.0,59753000.0,5773.9637448,64230100.0,0,0.0,False,False,,,-0.004498275660996587,0.0,22.71153529601119,3.168239660657476
2021-12-23,59759000.0,61925000.0,59120000.0,61490000.0,6471.52989474,63886366.666666664,0,0.0,False,False,,,0.029069670142084947,0.0,22.71153529601119,3.26033934252386
2021-12-24,61490000.0,62850000.0,61250000.0,61939000.0,5243.5431503,63561666.666666664,0,0.0,False,False,,,0.007302000325256186,0.0,22.71153529601119,3.2841463414634147
2021-12-25,61939000.0,62500000.0,61107000.0,61177000.0,3730.36798441,63161866.666666664,0,0.0,False,False,,,-0.01230242658099101,0.0,22.71153529601119,3.243743372216331
2021-12-26,61177000.0,61939000.0,60288000.0,61467000.0,4350.54366915,62925800.0,0,0.0,False,False,,,0.0047403435931805404,0.0,22.71153529601119,3.259119830328738
2021-12-27,61467000.0,62500000.0,60934000.0,61508000.0,5287.22519425,62641433.333333336,0,0.0,False,False,,,0.0006670245822961718,0.0,22.71153529601119,3.2612937433722164
2021-12-28,61470000.0,61508000.0,57912000.0,58274000.0,7303.08727699,62173800.0,0,0.0,False,False,,,-0.05257852637055338,0.0,22.71153529601119,3.089819724284199
2021-12-29,58261000.0,58763000.0,56650000.0,57089000.0,8037.99954485,61668766.666666664,0,0.0,False,False,,,-0.020334969283042126,0.0,22.71153529601119,3.0269883351007425
2021-12-30,57089000.0,58233000.0,56400000.0,57200000.0,5506.78981263,61218700.0,0,0.0,False,False,,,0.0019443325334127515,0.0,22.71153529601119,3.0328738069989396
2021-12-31,57233000.0,58812000.0,56233000.0,56784000.0,4959.9700856,60746966.666666664,0,0.0,False,False,,,-0.0072727272727273196,0.0,22.71153529601119,3.0108165429480382
2022-01-01,56784000.0,58271000.0,56762000.0,57915000.0,2628.14596492,60326166.666666664,0,0.0,False,False,,,0.019917582417582347,0.0,22.71153529601119,3.070784729586426
2022-01-02,57915000.0,58300000.0,57100000.0,57531000.0,3567.5057124,59975433.333333336,0,0.0,False,False,,,-0.006630406630406593,0.0,22.71153529601119,3.050424178154825
2022-01-03,57540000.0,57749000.0,56133000.0,56641000.0,6304.95856401,59789933.333333336,0,0.0,False,False,,,-0.015469920564565198,0.0,22.71153529601119,3.0032343584305408
2022-01-04,56640000.0,57685000.0,56000000.0,56023000.0,6053.44580235,59594800.0,0,0.0,False,False,,,-0.010910824314542489,0.0,22.71153529601119,2.9704665959703074
2022-01-05,56023000.0,57100000.0,52701000.0,53854000.0,9296.79871351,59302400.0,0,0.0,False,False,,,-0.03871624154365172,0.0,22.71153529601119,2.8554612937433723
2022-01-06,53854000.0,54300000.0,52388000.0,53239000.0,6389.07930239,58970233.333333336,0,0.0,False,False,,,-0.011419764548594391,0.0,22.71153529601119,2.8228525980911985
2022-01-07,53240000.0,53358000.0,50900000.0,51449000.0,7509.10809323,58611300.0,0,0.0,False,False,,,-0.03362196885741653,0.0,22.71153529601119,2.7279427359490986
2022-01-08,51449000.0,52709000.0,50829000.0,52142000.0,4171.09645762,58368533.333333336,0,0.0,False,False,,,0.013469649555870822,0.0,22.71153529601119,2.7646871686108168
2022-01-09,52142000.0,52600000.0,51144000.0,51678000.0,3369.09508974,58101700.0,0,0.0,False,False,,,-0.008898776418242438,0.0,22.71153529601119,2.740084835630965
2022-01-10,51672000.0,51999000.0,48897000.0,51246000.0,7955.46011133,57762333.333333336,0,0.0,False,False,,,-0.008359456635318674,0.0,22.71153529601119,2.7171792152704137
2022-01-11,51255000.0,52493000.0,50408000.0,52307000.0,5812.21805175,57437600.0,0,0.0,False,False,,,0.020704054950630324,0.0,22.71153529601119,2.7734358430540826
2022-01-12,52306000.0,53945000.0,51800000.0,53349000.0,5617.86642827,57261700.0,0,0.0,False,False,,,0.019920851893628022,0.0,22.71153529601119,2.8286850477200423
2022-01-13,53349000.0,53940000.0,51809000.0,51885000.0,5468.01591063,56993533.333333336,0,0.0,False,False,,,-0.027441938930439225,0.0,22.71153529601119,2.7510604453870626
