timestamp,Open,High,Low,Close,Volume,EMA50,Momentum,signal,position,position_change,daily_price_return,returns,cumulative
2023-12-22,59479000.0,60419000.0,59094000.0,59532000.0,4790.38513967,53381854.453512,1927000.0,1,1.0,0.0,0.0008910707980969157,0.0008910707980969157,16.03658318140739
2023-12-23,59532000.0,59700000.0,59000000.0,59250000.0,2340.10844959,53611977.808276236,194000.0,1,1.0,0.0,-0.004736948195928292,-0.004736948195928292,15.960618717637368
2023-12-24,59249000.0,59600000.0,58000000.0,58002000.0,3729.33358016,53784135.541285016,-733000.0,1,1.0,0.0,-0.021063291139240548,-0.021063291139240548,15.624435558825361
2023-12-25,58002000.0,58659000.0,57464000.0,58042000.0,4687.20889184,53951110.61809737,14000.0,1,1.0,0.0,0.0006896313920210506,0.0006896313920210506,15.635210660069337
2023-12-26,58042000.0,58140000.0,56349000.0,57032000.0,4735.23025583,54071929.80954453,-903000.0,1,1.0,0.0,-0.017401192240101948,-0.017401192240101948,15.36313935365898
2023-12-27,57032000.0,58212000.0,56349000.0,57920000.0,3965.8428233,54222834.52289572,1210000.0,1,1.0,0.0,0.015570206200028025,0.015570206200028025,15.602346601275215
2023-12-28,57920000.0,58468000.0,56700000.0,56907000.0,3958.81673633,54328095.914154716,-1223000.0,1,1.0,0.0,-0.017489640883977864,-0.017489640883977864,15.329467162271559
2023-12-29,56904000.0,57300000.0,56000000.0,56450000.0,4273.27071779,54411307.839089826,-1395000.0,1,1.0,0.0,-0.008030646493401461,-0.008030646493401461,15.206361630559151
2023-12-30,56450000.0,57150000.0,56101000.0,56639000.0,2301.72482929,54498668.315988265,-2712000.0,1,1.0,0.0,0.003348095659875927,0.003348095659875927,15.25727398393693
2023-12-31,56639000.0,57437000.0,56452000.0,57047000.0,2308.38316024,54598602.89183187,-2432000.0,1,1.0,0.0,0.007203517011246774,0.007203517011246774,15.367180016625472
2024-01-01,57045000.0,58847000.0,57045000.0,58839000.0,3165.32092908,54764892.97450513,-693000.0,1,1.0,0.0,0.03141269479551956,0.03141269479551956,15.849904552355534
2024-01-02,58839000.0,60997000.0,58814000.0,60206000.0,8221.19868374,54978269.72060297,956000.0,1,1.0,0.0,0.023232889749995822,0.023232889749995822,16.218143637368367
2024-01-03,60205000.0,60799000.0,54346000.0,58581000.0,16310.30692586,55119553.26097148,579000.0,1,1.0,0.0,-0.02699066538218786,-0.02699066538218786,15.780405149331898
2024-01-04,58581000.0,60162000.0,57319000.0,59477000.0,6254.53768656,55290433.52524711,1435000.0,1,1.0,0.0,0.015295061538724175,0.015295061538724175,16.02176741719693
2024-01-05,59477000.0,59695000.0,57577000.0,59351000.0,4822.3896766,55449671.42621782,2319000.0,1,1.0,0.0,-0.002118465961632232,-0.002118465961632232,15.98782584827841
2024-01-06,59351000.0,59518000.0,58651000.0,59329000.0,2482.6262327,55601801.958523005,1409000.0,1,1.0,0.0,-0.00037067614698993445,-0.00037067614698993445,15.981899542594224
2024-01-07,59329000.0,59879000.0,58630000.0,59108000.0,3285.09256035,55739299.920933865,2201000.0,1,1.0,0.0,-0.003724991151039081,-0.003724991151039081,15.922367108221264
2024-01-08,59108000.0,63410000.0,57801000.0,63010000.0,11161.48689391,56024425.41423058,6560000.0,1,1.0,0.0,0.06601475265615475,0.06601475265615475,16.973478234570987
2024-01-09,63011000.0,64385000.0,60748000.0,62014000.0,9882.55128738,56259310.69210389,5375000.0,1,1.0,0.0,-0.01580701475956192,-0.01580701475956192,16.70517821359602
2024-01-10,62001000.0,65000000.0,59730000.0,63621000.0,16442.71360776,56548004.39045276,6574000.0,1,1.0,0.0,0.02591350340245757,0.02591350340245757,17.138067906072703
2024-01-11,63621000.0,66779000.0,62246000.0,63550000.0,14392.35118741,56822592.45357226,4711000.0,1,1.0,0.0,-0.0011159837160685804,-0.0011159837160685804,17.11894210136465
2024-01-12,63560000.0,63820000.0,58200000.0,59435000.0,11517.51602146,56925039.80833413,-771000.0,1,1.0,0.0,-0.06475216365066871,-0.06475216365066871,16.010453560890763
2024-01-13,59430000.0,59860000.0,58174000.0,58968000.0,5542.07595015,57005155.89428181,387000.0,1,1.0,0.0,-0.007857323126104099,-0.007857323126104099,15.88465425386736
2024-01-14,58968000.0,59254000.0,57312000.0,57391000.0,3950.54738176,57020287.03568253,-2086000.0,1,1.0,0.0,-0.026743318409985117,-0.026743318409985117,15.459845887323661
2024-01-15,57380000.0,59340000.0,57332000.0,58354000.0,3967.32180816,57072589.50487145,-997000.0,1,1.0,0.0,0.016779634437455337,0.016779634437455337,15.719256449772349
2024-01-16,58416000.0,59577000.0,58169000.0,59196000.0,3748.9674189,57155860.50468042,-133000.0,1,1.0,0.0,0.0144291736641875,0.0144291736641875,15.946072330958014
2024-01-17,59197000.0,59300000.0,58269000.0,58776000.0,2837.33448993,57219395.38684981,-332000.0,1,1.0,0.0,-0.007095073991485901,-0.007095073991485901,15.83293376789628
2024-01-18,58776000.0,58900000.0,56754000.0,57284000.0,4268.88383965,57221928.901091,-5726000.0,1,1.0,0.0,-0.02538451068463321,-0.02538451068463321,15.431022491496027
2024-01-19,57281000.0,58180000.0,55935000.0,57739000.0,5634.88177074,57242206.19908743,-4275000.0,1,1.0,0.0,0.007942881083723208,0.007942881083723208,15.553589268146238
2024-01-20,57738000.0,57796000.0,57242000.0,57517000.0,2127.46454183,57252982.4265742,-6104000.0,1,1.0,0.0,-0.003844888203813679,-0.003844888203813679,15.49378745624218
2024-01-21,57550000.0,57942000.0,57350000.0,57387000.0,2003.6715815,57258238.017688945,-6163000.0,1,1.0,0.0,-0.002260201331780176,-0.002260201331780176,15.458768377199261
2024-01-22,57392000.0,57543000.0,54659000.0,54689000.0,6334.41138362,57157483.58562271,-4746000.0,0,1.0,0.0,-0.047014132120515084,-0.047014132120515084,14.731987798293174
2024-01-23,54689000.0,55576000.0,53125000.0,55389000.0,7696.9657732,57088131.288147315,-3579000.0,0,0.0,-1.0,0.012799648923915274,-0.002,14.702523822696588
2024-01-24,55389000.0,55850000.0,54446000.0,55200000.0,3615.04171313,57014086.923906244,-2191000.0,0,0.0,0.0,-0.003412229865135674,0.0,14.702523822696588
2024-01-25,55200000.0,55586000.0,54760000.0,55101000.0,2868.41775244,56939063.90728247,-3253000.0,0,0.0,0.0,-0.0017934782608696187,0.0,14.702523822696588
2024-01-26,55101000.0,58146000.0,54957000.0,57503000.0,5241.71188424,56961179.04817336,-1693000.0,1,0.0,0.0,0.04359267526905142,0.0,14.702523822696588
2024-01-27,57526000.0,58189000.0,57046000.0,58086000.0,2217.23585074,57005289.673735194,-690000.0,1,1.0,1.0,0.01013860146427148,0.00813860146427148,14.822181804608473
2024-01-28,58086000.0,58880000.0,57400000.0,57855000.0,2804.05316336,57038611.647314206,571000.0,1,1.0,0.0,-0.00397686189443236,-0.00397686189443236,14.763236034597377
2024-01-29,57855000.0,59210000.0,57561000.0,59101000.0,3400.58213496,57119489.62192933,1362000.0,1,1.0,0.0,0.021536600120992233,0.021536600120992233,15.081185945566324
2024-01-30,59129000.0,59863000.0,58600000.0,58965000.0,4111.4027948,57191862.577932104,1448000.0,1,1.0,0.0,-0.0023011454966921363,-0.0023011454966921363,15.046481942442908
2024-01-31,58966000.0,59848000.0,58221000.0,58738000.0,3372.05512523,57252495.4180132,1351000.0,1,1.0,0.0,-0.003849741372000337,-0.003849741372000337,14.98855687840603
2024-02-01,58738000.0,59302000.0,57804000.0,59150000.0,2757.18048169,57326907.362404846,4461000.0,1,1.0,0.0,0.00701419864482955,0.00701419864482955,15.093689593750495
2024-02-02,59150000.0,59531000.0,58551000.0,59299000.0,2278.87315759,57404244.32858505,3910000.0,1,1.0,0.0,0.0025190194420963152,0.0025190194420963152,15.131710891290119
2024-02-03,59295000.0,59485000.0,59120000.0,59260000.0,1168.38699158,57477019.06079741,4060000.0,1,1.0,0.0,-0.0006576839407073098,-0.0006576839407073098,15.121759008041492
2024-02-04,59262000.0,59324000.0,58633000.0,58811000.0,1272.47453255,57529332.03880536,3710000.0,1,1.0,0.0,-0.007576780290246332,-0.007576780290246332,15.007184762435509
2024-02-05,58814000.0,59800000.0,58311000.0,58882000.0,2801.14722486,57582377.84120515,1379000.0,1,1.0,0.0,0.0012072571457719672,0.0012072571457719672,15.02530229347788
2024-02-06,58882000.0,59400000.0,58650000.0,59039000.0,2068.07481117,57639500.27880495,953000.0,1,1.0,0.0,0.002666349648449362,0.002666349648449362,15.06536500296594
2024-02-07,59020000.0,60373000.0,58745000.0,60232000.0,4016.91251278,57741166.934538096,2377000.0,1,1.0,0.0,0.02020698182557301,0.02020698182557301,15.369790559776497
2024-02-08,60242000.0,62200000.0,60232000.0,62011000.0,4403.57321568,57908611.36847778,2910000.0,1,1.0,0.0,0.02953579492628511,0.02953579492628511,15.823749541810008
2024-02-09,62011000.0,64955000.0,61717000.0,63682000.0,8059.0341961,58135018.76579238,4717000.0,1,1.0,0.0,0.02694683201367498,0.02694683201367498,16.25014946253963
2024-02-10,63682000.0,64890000.0,63062000.0,64549000.0,3520.61476764,58386547.44164366,5811000.0,1,1.0,0.0,0.013614522156967457,0.013614522156967457,16.47138748245141
2024-02-11,64549000.0,65500000.0,64256000.0,65230000.0,3675.68043315,58654918.13020666,6080000.0,1,1.0,0.0,0.010550124711459441,0.010550124711459441,16.645162674562044
2024-02-12,65231000.0,67444000.0,64887000.0,67002000.0,6674.5189116,58982254.67412012,7703000.0,1,1.0,0.0,0.027165414686493916,0.027165414686493916,17.097335421140674
2024-02-13,67002000.0,67698000.0,65800000.0,67309000.0,6757.73223342,59308793.70650757,8049000.0,1,1.0,0.0,0.004581952777529041,0.004581952777529041,17.175674604661914
2024-02-14,67309000.0,70300000.0,66800000.0,70199000.0,8040.24948851,59735860.61997787,11388000.0,1,1.0,0.0,0.042936308666003065,0.042936308666003065,17.91313467103451
2024-02-15,70195000.0,72216000.0,70190000.0,71253000.0,8360.6265065,60187513.14468462,12371000.0,1,1.0,0.0,0.015014458895425964,0.015014458895425964,18.182090695240987
2024-02-16,71253000.0,72500000.0,70782000.0,72128000.0,4895.5305616,60655767.531167574,13089000.0,1,1.0,0.0,0.012280184693977736,0.012280184693977736,18.4053701271012
2024-02-17,72134000.0,72267000.0,69595000.0,71530000.0,6239.93681452,61082208.02014139,11298000.0,1,1.0,0.0,-0.008290816326530615,-0.008290816326530615,18.252774583955592
2024-02-18,71500000.0,72158000.0,70669000.0,71964000.0,3622.39704322,61508944.96052801,9953000.0,1,1.0,0.0,0.006067384314273783,0.006067384314273783,18.36352118215826
2024-02-19,71968000.0,72412000.0,71728000.0,71755000.0,3590.53994514,61910751.04050731,8073000.0,1,1.0,0.0,-0.0029042298927240973,-0.0029042298927240973,18.31018929500536
2024-02-20,71755000.0,73100000.0,71010000.0,72191000.0,5210.9537578,62313898.058526635,7642000.0,1,1.0,0.0,0.006076231621489736,0.006076231621489736,18.421446246195135
2024-02-21,72160000.0,72465000.0,71100000.0,72397000.0,3784.15692927,62709313.82093736,7167000.0,1,1.0,0.0,0.0028535413001620213,0.0028535413001620213,18.47401260386737
2024-02-22,72397000.0,72399000.0,71458000.0,71601000.0,2956.43290437,63058007.39658687,4599000.0,1,1.0,0.0,-0.010994930729173902,-0.010994930729173902,18.270892114997963
2024-02-23,71600000.0,71835000.0,70657000.0,70805000.0,2937.89362228,63361811.02809327,3496000.0,1,1.0,0.0,-0.011117163168112176,-0.011117163168112176,18.067771626128557
2024-02-24,70804000.0,71467000.0,70542000.0,71107000.0,2768.92244263,63665543.92895236,908000.0,1,1.0,0.0,0.004265235505967135,0.004265235505967135,18.144834927182025
2024-02-25,71107000.0,71595000.0,70907000.0,71256000.0,1867.42810931,63963208.872915015,3000.0,1,1.0,0.0,0.002095433642257394,0.002095433642257394,18.18285622472165
2024-02-26,71256000.0,75000000.0,70000000.0,74742000.0,6152.52849944,64385906.56417325,2614000.0,1,1.0,0.0,0.048922196025597886,0.048922196025597886,19.072401481252747
2024-02-27,74741000.0,79183000.0,74554000.0,78619000.0,10168.66847875,64944067.09106842,7089000.0,1,1.0,0.0,0.05187177222980388,0.05187177222980388,20.061720746763665
2024-02-28,78621000.0,88424000.0,78082000.0,87634000.0,19254.09747335,65833868.38161476,15670000.0,1,1.0,0.0,0.11466693801752759,0.11466693801752759,22.362136836157763
2024-02-29,87654000.0,90000000.0,85244000.0,85910000.0,14269.12684354,66621167.66076712,14155000.0,1,1.0,0.0,-0.01967272976242096,-0.01967272976242096,21.922212561269752
2024-03-01,85911000.0,88500000.0,85910000.0,87397000.0,6256.97193595,67435906.1838743,15206000.0,1,1.0,0.0,0.01730881154696773,0.01730881154696773,22.30166000718534
2024-03-02,87397000.0,87724000.0,86090000.0,86383000.0,5481.66253212,68178929.47078118,13986000.0,1,1.0,0.0,-0.011602228909459167,-0.011602228909459167,22.042911042721045
2024-03-03,86382000.0,87993000.0,85000000.0,87982000.0,6017.57168637,68955520.47192702,16381000.0,1,1.0,0.0,0.018510586573747156,0.018510586573747156,22.45093825591474
2024-03-04,87978000.0,95586000.0,87302000.0,95500000.0,13254.11820787,69996480.45342007,24695000.0,1,1.0,0.0,0.08544929644700061,0.08544929644700061,24.369355134457706
2024-03-05,95500000.0,97000000.0,88024000.0,91275000.0,22134.5823534,70830932.20034477,20168000.0,1,1.0,0.0,-0.044240837696335134,-0.044240837696335134,23.291234449189812
2024-03-06,91275000.0,94917000.0,88233000.0,93325000.0,12290.20386486,71713052.5062136,22069000.0,1,1.0,0.0,0.02245960010955894,0.02245960010955894,23.8143462609766
2024-03-07,93325000.0,95678000.0,92670000.0,94060000.0,5792.49252841,72589403.38832287,19318000.0,1,1.0,0.0,0.007875703187784522,0.007875703187784522,24.001900983739176
2024-03-08,94044000.0,98543000.0,94000000.0,96237000.0,8721.93321965,73516760.11819257,17618000.0,1,1.0,0.0,0.02314480119072937,0.02314480119072937,24.55742021020739
2024-03-09,96237000.0,96420000.0,95120000.0,95946000.0,3946.68168858,74396338.15277326,8312000.0,1,1.0,0.0,-0.0030237850307054392,-0.0030237850307054392,24.483163850583022
2024-03-10,95946000.0,98445000.0,95904000.0,97495000.0,5997.98580277,75302168.0291351,11585000.0,1,1.0,0.0,0.01614449794676176,0.01614449794676176,24.87843223909899
2024-03-11,97501000.0,101940000.0,95132000.0,100404000.0,14017.56814882,76286553.59662,13007000.0,1,1.0,0.0,0.029837427560387653,0.029837427560387653,25.62074065884912
2024-03-12,100404000.0,102350000.0,99000000.0,101200000.0,8326.93269496,77263551.49479176,14817000.0,1,1.0,0.0,0.007927970997171352,0.007927970997171352,25.823861147718524
2024-03-13,101200000.0,104865000.0,100909000.0,104122000.0,7708.11925332,78316823.98519209,16140000.0,1,1.0,0.0,0.02887351778656133,0.02887351778656133,26.569486861884865
2024-03-14,104121000.0,105000000.0,100000000.0,102506000.0,10526.11243481,79265419.1230277,7006000.0,1,1.0,0.0,-0.015520255085380574,-0.015520255085380574,26.157121648300745
2024-03-15,102506000.0,104131000.0,95600000.0,101000000.0,17862.96961701,80117755.628007,9725000.0,1,1.0,0.0,-0.014691822917682895,-0.014691822917682895,25.77282584900762
2024-03-16,101010000.0,102407000.0,95700000.0,96767000.0,7805.49537673,80770667.17200673,3442000.0,1,1.0,0.0,-0.04191089108910895,-0.04191089108910895,24.69266375179129
2024-03-17,96769000.0,100299000.0,94300000.0,99922000.0,10512.20194197,81521699.83192803,5862000.0,1,1.0,0.0,0.03260409023737432,0.03260409023737432,25.497745588955834
2024-03-18,99934000.0,100233000.0,97623000.0,99040000.0,6061.17057346,82208691.99538183,2803000.0,1,1.0,0.0,-0.008826884970276838,-0.008826884970276838,25.272679921640737
2024-03-19,99042000.0,99700000.0,92027000.0,92572000.0,14040.62247096,82615096.23085706,-3374000.0,1,1.0,0.0,-0.0653069466882068,-0.0653069466882068,23.62219836133003
2024-03-20,92541000.0,100216000.0,89845000.0,99726000.0,14156.97655657,83286112.0649411,2231000.0,1,1.0,0.0,0.07728038715810404,0.07728038715810404,25.447730996219146
2024-03-21,99726000.0,99801000.0,95000000.0,95552000.0,7441.53702699,83767127.27808066,-4852000.0,1,1.0,0.0,-0.041854681828209284,-0.041854681828209284,24.382624312122534
2024-03-22,95618000.0,96500000.0,92222000.0,93855000.0,6646.70819911,84162730.12992063,-7345000.0,1,1.0,0.0,-0.017759963161419923,-0.017759963161419923,23.949589802560496
2024-03-23,93850000.0,95609000.0,92593000.0,93274000.0,3672.55444643,84520034.83070807,-10848000.0,1,1.0,0.0,-0.006190400085237857,-0.006190400085237857,23.801332259805314
2024-03-24,93317000.0,97252000.0,93079000.0,96624000.0,3888.32456609,84994700.13146462,-5882000.0,1,1.0,0.0,0.03591568925960065,0.03591568925960065,24.65617351321299
2024-03-25,96624000.0,100500000.0,95600000.0,99202000.0,7510.92358508,85551849.14591698,-1798000.0,1,1.0,0.0,0.02668074184467617,0.02668074184467617,25.31401851359657
2024-03-26,99202000.0,100800000.0,98830000.0,100051000.0,5187.8255505,86120443.29705751,3284000.0,1,1.0,0.0,0.008558295195661314,0.008558295195661314,25.530663356624363
2024-03-27,100051000.0,101900000.0,98700000.0,99890000.0,6873.29706874,86660425.91285919,-32000.0,1,1.0,0.0,-0.0016091793185475378,-0.0016091793185475378,25.489579941162084
2024-03-28,99890000.0,101725000.0,99251000.0,100900000.0,5332.23099753,87218840.58294314,1860000.0,1,1.0,0.0,0.01011112223445787,0.01011112223445787,25.74730819965216
2024-03-29,100900000.0,101100000.0,99210000.0,99801000.0,4351.27001019,87712258.59929831,7229000.0,1,1.0,0.0,-0.010891972249752246,-0.010891972249752246,25.46686923323573
2024-03-30,99876000.0,100317000.0,99455000.0,99985000.0,1962.11149493,88193542.57579643,259000.0,1,1.0,0.0,0.0018436689011132046,0.0018436689011132046,25.513821708049765
2024-03-31,99985000.0,101133000.0,99930000.0,100970000.0,2112.03397974,88694580.12184362,5418000.0,1,1.0,0.0,0.009851477721658286,0.009851477721658286,25.765170554200978
2024-04-01,100991000.0,101098000.0,98658000.0,100100000.0,4739.72230488,89141851.48961447,6245000.0,1,1.0,0.0,-0.008616420719025464,-0.008616420719025464,25.543167004808534
2024-04-02,100100000.0,100100000.0,95000000.0,96053000.0,8066.15019928,89412876.92139429,2779000.0,1,1.0,0.0,-0.040429570429570405,-0.040429570429570405,24.510467735393348
2024-04-03,96053000.0,97300000.0,94682000.0,96502000.0,4274.27113577,89690881.74800628,-122000.0,1,1.0,0.0,0.004674502618346121,0.004674502618346121,24.62504198099933
2024-04-04,96502000.0,99912000.0,95598000.0,99361000.0,4377.11634387,90070102.07161388,159000.0,1,1.0,0.0,0.029626328988000328,0.029626328988000328,25.354591576071737
2024-04-05,99445000.0,99669000.0,96800000.0,98394000.0,3533.18774879,90396529.44135451,-1657000.0,1,1.0,0.0,-0.009732188685701582,-0.009732188685701582,25.107835906804507
2024-04-06,98385000.0,99888000.0,97745000.0,99023000.0,1885.55868844,90734822.40443866,-867000.0,1,1.0,0.0,0.006392666219484866,0.006392666219484866,25.268341921250304
2024-04-07,99000000.0,100450000.0,98976000.0,99369000.0,2132.30263827,91073417.6042646,-1531000.0,1,1.0,0.0,0.0034941377255788275,0.0034941377255788275,25.35663298802017
2024-04-08,99369000.0,103084000.0,99100000.0,102101000.0,5621.6941615,91505871.81586207,2300000.0,1,1.0,0.0,0.027493483883303638,0.027493483883303638,26.053775168411146
2024-04-09,102050000.0,102399000.0,98400000.0,99350000.0,4778.27379895,91813484.68582827,-635000.0,1,1.0,0.0,-0.026943908482776835,-0.026943908482776835,25.351784634642634
2024-04-10,99409000.0,101750000.0,97614000.0,100600000.0,4307.83087037,92158053.913835,-370000.0,1,1.0,0.0,0.01258178158027179,0.01258178158027179,25.6707552515858
2024-04-11,100601000.0,101452000.0,100031000.0,100541000.0,3026.45443123,92486796.89760618,441000.0,1,1.0,0.0,-0.0005864811133200476,-0.0005864811133200476,25.65569983846608
2024-04-12,100542000.0,101426000.0,98985000.0,99776000.0,5005.55856794,92772647.99966083,3723000.0,1,1.0,0.0,-0.007608836196178692,-0.007608836196178692,25.460489820896864
2024-04-13,99645000.0,100569000.0,95000000.0,97149000.0,9545.1942808,92944269.64673297,647000.0,1,1.0,0.0,-0.026328976908274515,-0.026328976908274515,24.79014117232911
2024-04-14,97093000.0,99180000.0,95224000.0,98905000.0,6601.79791673,93178023.77823365,-456000.0,1,1.0,0.0,0.01807532758957886,0.01807532758957886,25.238231095010867
2024-04-15,98931000.0,99490000.0,95702000.0,96527000.0,5860.57730753,93309356.17908724,-1867000.0,1,1.0,0.0,-0.024043273848642688,-0.024043273848642688,24.631421393338194
2024-04-16,96530000.0,96941000.0,93500000.0,95597000.0,6058.36670549,93399067.70147598,-3426000.0,1,1.0,0.0,-0.009634610005490707,-0.009634610005490707,24.39410725433248
2024-04-17,95597000.0,96500000.0,90200000.0,91419000.0,7117.39044578,93321417.98769261,-7950000.0,0,1.0,0.0,-0.04370430034415307,-0.04370430034415307,23.32797986426165
2024-04-18,91439000.0,94200000.0,90000000.0,93356000.0,5793.82700325,93322774.145038,-8745000.0,1,0.0,-1.0,0.02118815563504306,-0.002,23.281323904533128
2024-04-19,93392000.0,95958000.0,88500000.0,93390000.0,8931.11165293,93325410.45307572,-5960000.0,1,1.0,1.0,0.0003641972663781523,-0.0016358027336218477,23.243240251247755
2024-04-20,93390000.0,95600000.0,92615000.0,94805000.0,2666.36468567,93383433.57256296,-5795000.0,1,1.0,0.0,0.015151515151515138,0.015151515151515138,23.595410558084843
2024-04-21,94840000.0,95989000.0,94312000.0,94868000.0,2369.21252418,93441651.863835,-5673000.0,1,1.0,0.0,0.0006645219134011615,0.0006645219134011615,23.611090225456387
2024-04-22,94911000.0,97627000.0,94622000.0,97192000.0,3221.84889236,93588724.33976305,-2584000.0,1,1.0,0.0,0.024497196104060315,0.024497196104060315,24.189495732940053
2024-04-23,97239000.0,97592000.0,95246000.0,96045000.0,3179.44418004,93685048.87545861,-1104000.0,1,1.0,0.0,-0.011801382829862539,-0.011801382829862539,23.9040262333343
2024-04-24,96071000.0,96627000.0,92734000.0,93534000.0,3593.11116027,93679125.39014651,-5371000.0,0,1.0,0.0,-0.026143995002342657,-0.026143995002342657,23.27907949095414
2024-04-25,93520000.0,94319000.0,91213000.0,92745000.0,3762.56315286,93642493.02190547,-3782000.0,0,0.0,-1.0,-0.008435435242799438,-0.002,23.23252133197223
2024-04-26,92761000.0,93000000.0,91465000.0,91951000.0,2016.93752002,93576159.9622229,-3646000.0,0,0.0,0.0,-0.008561108415548024,0.0,23.23252133197223
2024-04-27,91955000.0,92175000.0,90292000.0,91499000.0,2455.80711714,93494702.7088024,80000.0,1,0.0,0.0,-0.004915661602375221,0.0,23.23252133197223
2024-04-28,91499000.0,92630000.0,90153000.0,90530000.0,1861.37990104,93378439.85747682,-2826000.0,0,1.0,1.0,-0.010590279675187664,-0.012590279675187664,22.940017390842936
2024-04-29,90533000.0,92000000.0,88500000.0,91400000.0,4650.34162208,93300853.98071302,-1990000.0,0,0.0,-1.0,0.00961007400861602,-0.002,22.89413735606125
2024-04-30,91400000.0,92540000.0,85606000.0,87137000.0,7328.91773497,93059134.2167635,-7668000.0,0,0.0,0.0,-0.046641137855579884,0.0,22.89413735606125
2024-05-01,87152000.0,87625000.0,80005000.0,83499000.0,15078.237548,92684226.99257669,-11369000.0,0,0.0,0.0,-0.041750347154480894,0.0,22.89413735606125
2024-05-02,83499000.0,84000000.0,80601000.0,83078000.0,5609.70236742,92307512.20855407,-14114000.0,0,0.0,0.0,-0.005041976550617333,0.0,22.89413735606125
2024-05-03,83096000.0,89821000.0,82807000.0,89291000.0,8040.2538403,92189217.61214018,-6754000.0,0,0.0,0.0,0.07478514167408945,0.0,22.89413735606125
2024-05-04,89291000.0,91123000.0,87910000.0,90303000.0,4208.08896117,92115248.29401703,-3231000.0,0,0.0,0.0,0.011333729043240703,0.0,22.89413735606125
2024-05-05,90303000.0,90759000.0,88331000.0,90061000.0,2550.73818403,92034689.53738892,-2684000.0,0,0.0,0.0,-0.0026798666710962094,0.0,22.89413735606125
2024-05-06,90100000.0,91681000.0,88500000.0,88804000.0,3986.16458238,91907995.83004034,-3147000.0,0,0.0,0.0,-0.013957206782069909,0.0,22.89413735606125
2024-05-07,88780000.0,90157000.0,87500000.0,87595000.0,2916.803769,91738858.7386662,-3904000.0,0,0.0,0.0,-0.013614251610287842,0.0,22.89413735606125
2024-05-08,87595000.0,88566000.0,85109000.0,85872000.0,3819.52775807,91508785.84695381,-4658000.0,0,0.0,0.0,-0.019670072492722235,0.0,22.89413735606125
2024-05-09,85872000.0,88500000.0,85020000.0,88116000.0,3096.80934359,91375735.42158309,-3284000.0,0,0.0,0.0,0.026131917272219196,0.0,22.89413735606125
2024-05-10,88116000.0,88480000.0,85120000.0,85842000.0,3277.85722892,91158726.18936415,-1295000.0,0,0.0,0.0,-0.02580689091651911,0.0,22.89413735606125
2024-05-11,85842000.0,86500000.0,85209000.0,85791000.0,1299.78149293,90948227.12311459,2292000.0,1,0.0,0.0,-0.0005941147689941806,0.0,22.89413735606125
2024-05-12,85791000.0,86978000.0,85618000.0,86521000.0,1042.82371152,90774610.37318853,3443000.0,1,1.0,1.0,0.00850905106596267,0.006509051065962669,23.043156465223017
2024-05-13,86521000.0,88485000.0,85410000.0,87928000.0,3085.90700562,90662978.5938478,-1363000.0,0,1.0,0.0,0.01626194796638969,0.01626194796638969,23.41788307664185
2024-05-14,87934000.0,88225000.0,85801000.0,86500000.0,2756.81157854,90499724.53134395,-3803000.0,0,0.0,-1.0,-0.01624056045855704,-0.002,23.371047310488567
2024-05-15,86524000.0,92444000.0,86200000.0,92111000.0,5272.78652607,90562911.80462457,2050000.0,1,0.0,0.0,0.06486705202312137,0.0,23.371047310488567
2024-05-16,92111000.0,92860000.0,90250000.0,90800000.0,3657.22884649,90572209.38091381,1996000.0,1,1.0,1.0,-0.014232827783869473,-0.016232827783869475,22.99166912436874
2024-05-17,90839000.0,93123000.0,90700000.0,92646000.0,2713.8193315,90653534.50323091,5051000.0,1,1.0,0.0,0.02033039647577084,0.02033039647577084,23.459098873306896
2024-05-18,92632000.0,93500000.0,92337000.0,93066000.0,1821.32715047,90748140.99330029,7194000.0,1,1.0,0.0,0.004533385143449253,0.004533385143449253,23.565448003617853
2024-05-19,93066000.0,93990000.0,91843000.0,92185000.0,2335.84848532,90804488.40532772,4069000.0,1,1.0,0.0,-0.009466400189113156,-0.009466400189113156,23.342368042179867
2024-05-20,92185000.0,97264000.0,91931000.0,97260000.0,4413.1861654,91057645.72276586,11418000.0,1,1.0,0.0,0.05505234040245166,0.05505234040245166,24.62742003343726
2024-05-21,97260000.0,98150000.0,95571000.0,96700000.0,4609.75650446,91278914.51795152,10909000.0,1,1.0,0.0,-0.005757762697923052,-0.005757762697923052,24.485621193022652
2024-05-22,96717000.0,96999000.0,94640000.0,95421000.0,2799.80156982,91441349.24273774,8900000.0,1,1.0,0.0,-0.013226473629782798,-0.013226473629782798,24.161762770004287
2024-05-23,95421000.0,96881000.0,93000000.0,94900000.0,4396.1343619,91576982.60576764,6972000.0,1,1.0,0.0,-0.005460014043030315,-0.005460014043030315,24.029839205975698
2024-05-24,94897000.0,96160000.0,93300000.0,95214000.0,2489.94183313,91719610.73887478,8714000.0,1,1.0,0.0,0.0033087460484719777,0.0033087460484719777,24.109347841493886
2024-05-25,95214000.0,96598000.0,95192000.0,96240000.0,1452.89641348,91896880.90597774,4129000.0,1,1.0,0.0,0.010775726258743568,0.010775726258743568,24.369143574110655
2024-05-26,96240000.0,96590000.0,95400000.0,95610000.0,1583.87158304,92042493.4194688,4810000.0,1,1.0,0.0,-0.006546134663341641,-0.006546134663341641,24.20961987864422
